,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
42,10003892.SH,20220117,SSE,0.0171,,0.016,0.017,0.0119,0.0135,0.0135,9826.0,133.5844,2289.0
41,10003892.SH,20220118,SSE,0.0135,0.0135,0.0133,0.0145,0.0085,0.0094,0.0094,15706.0,156.4744,3792.0
40,10003892.SH,20220119,SSE,0.0094,0.0094,0.0088,0.011,0.0079,0.0099,0.0099,18838.0,177.141,4827.0
39,10003892.SH,20220120,SSE,0.0099,0.0099,0.0097,0.0097,0.0059,0.0069,0.0069,19422.0,136.5496,5255.0
38,10003892.SH,20220121,SSE,0.0069,0.0069,0.0069,0.0084,0.0065,0.0075,0.0075,25301.0,185.322,4714.0
37,10003892.SH,20220124,SSE,0.0075,0.0075,0.0083,0.0107,0.0077,0.0084,0.0084,28976.0,252.412,5482.0
36,10003892.SH,20220125,SSE,0.0084,0.0084,0.0094,0.0163,0.0094,0.0156,0.0156,32280.0,388.3881,6397.0
35,10003892.SH,20220126,SSE,0.0156,0.0156,0.015,0.0191,0.0114,0.0126,0.0126,22609.0,303.0939,9075.0
34,10003892.SH,20220127,SSE,0.0126,0.0126,0.0116,0.021,0.0116,0.0187,0.0187,7466.0,126.9821,9809.0
33,10003892.SH,20220128,SSE,0.0187,0.0187,0.0174,0.036,0.016,0.036,0.036,12649.0,299.737,12384.0
32,10003892.SH,20220207,SSE,0.036,0.036,0.0258,0.0258,0.0088,0.0108,0.0108,9697.0,120.0733,13682.0
31,10003892.SH,20220208,SSE,0.0108,0.0108,0.0109,0.0164,0.0083,0.0083,0.0083,9402.0,112.9622,14711.0
30,10003892.SH,20220209,SSE,0.0083,0.0083,0.0085,0.0088,0.0058,0.0065,0.0065,6094.0,43.4709,12537.0
29,10003892.SH,20220210,SSE,0.0065,0.0065,0.0071,0.0074,0.0052,0.0055,0.0055,3093.0,18.1519,12512.0
28,10003892.SH,20220211,SSE,0.0055,0.0055,0.0062,0.0062,0.0036,0.005,0.005,4698.0,21.1297,12486.0
27,10003892.SH,20220214,SSE,0.005,0.005,0.0056,0.0094,0.0052,0.0079,0.0079,7918.0,60.4539,13238.0
26,10003892.SH,20220215,SSE,0.0079,0.0079,0.0074,0.0087,0.0062,0.0072,0.0072,7237.0,53.642,16415.0
25,10003892.SH,20220216,SSE,0.0072,0.0072,0.0064,0.0064,0.0046,0.0053,0.0053,7340.0,38.7986,20023.0
24,10003892.SH,20220217,SSE,0.0053,0.0053,0.0065,0.0066,0.0036,0.0052,0.0052,5047.0,22.2385,21530.0
23,10003892.SH,20220218,SSE,0.0052,0.0052,0.0061,0.0063,0.0032,0.0034,0.0034,6140.0,25.0847,22133.0
22,10003892.SH,20220221,SSE,0.0034,0.0034,0.0041,0.0046,0.0026,0.0028,0.0028,6895.0,24.41,24932.0
21,10003892.SH,20220222,SSE,0.0028,0.0028,0.0036,0.0085,0.0036,0.0069,0.0069,16326.0,112.9707,28685.0
20,10003892.SH,20220223,SSE,0.0069,0.0069,0.0058,0.006,0.0036,0.0036,0.0036,7941.0,35.0528,28269.0
19,10003892.SH,20220224,SSE,0.0036,0.0036,0.0038,0.0134,0.0031,0.009,0.009,38088.0,325.1791,34632.0
18,10003892.SH,20220225,SSE,0.009,0.009,0.0053,0.0081,0.0036,0.0068,0.0068,23376.0,128.9028,38827.0
17,10003892.SH,20220228,SSE,0.0068,0.0068,0.007,0.0106,0.0051,0.0051,0.0051,16839.0,128.366,37329.0
16,10003892.SH,20220301,SSE,0.0051,0.0051,0.0048,0.0048,0.0021,0.0021,0.0021,14198.0,41.6512,41152.0
15,10003892.SH,20220302,SSE,0.0021,0.0021,0.0025,0.0031,0.0017,0.0019,0.0019,6182.0,15.1464,41531.0
14,10003892.SH,20220303,SSE,0.0019,0.0019,0.0016,0.003,0.0012,0.0024,0.0024,9322.0,21.6782,44665.0
13,10003892.SH,20220304,SSE,0.0024,0.0024,0.004,0.006,0.003,0.0033,0.0033,17852.0,80.6609,47748.0
12,10003892.SH,20220307,SSE,0.0033,0.0033,0.0044,0.021,0.0044,0.0178,0.0178,82007.0,1076.5583,59646.0
11,10003892.SH,20220308,SSE,0.0178,0.0178,0.0147,0.0404,0.0099,0.032,0.032,113631.0,2654.2785,54107.0
10,10003892.SH,20220309,SSE,0.032,0.032,0.023,0.1204,0.0181,0.0416,0.0416,270571.0,13418.9638,47997.0
9,10003892.SH,20220310,SSE,0.0416,0.0416,0.018,0.0263,0.014,0.0234,0.0234,80898.0,1579.3546,50991.0
8,10003892.SH,20220311,SSE,0.0234,0.0234,0.0343,0.0659,0.0172,0.0219,0.0219,263732.0,10507.9666,52124.0
7,10003892.SH,20220314,SSE,0.0219,0.0219,0.0343,0.0634,0.0292,0.0629,0.0629,235673.0,10640.3625,52416.0
6,10003892.SH,20220315,SSE,0.0629,0.0629,0.0799,0.2015,0.0738,0.2012,0.2012,192525.0,23810.3958,39983.0
5,10003892.SH,20220316,SSE,0.2012,0.2012,0.1483,0.185,0.0606,0.0711,0.0711,113127.0,12640.4519,30066.0
4,10003892.SH,20220317,SSE,0.0711,0.0711,0.0355,0.0496,0.0213,0.0343,0.0343,264383.0,8814.3103,56501.0
3,10003892.SH,20220318,SSE,0.0343,0.0343,0.0384,0.0398,0.0125,0.0171,0.0171,276928.0,7193.4238,57412.0
2,10003892.SH,20220321,SSE,0.0171,0.0171,0.0152,0.0319,0.0138,0.0196,0.0196,224625.0,4653.6778,51253.0
1,10003892.SH,20220322,SSE,0.0196,0.0196,0.02,0.0211,0.0036,0.007,0.007,178529.0,1822.1963,53495.0
0,10003892.SH,20220323,SSE,0.007,0.007,0.0026,0.0059,0.0001,0.0001,0.0,82275.0,148.8571,34557.0
