,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
40,10000642.SH,20160530,SSE,0.1403,0.1403,0.1454,0.1535,0.1343,0.1375,0.1381,513.0,72.1499,358.0
39,10000642.SH,20160531,SSE,0.1381,0.1375,0.1331,0.1331,0.0868,0.0915,0.0915,1295.0,126.7452,1086.0
38,10000642.SH,20160601,SSE,0.0915,0.0915,0.0915,0.094,0.0883,0.094,0.094,500.0,46.0589,1311.0
37,10000642.SH,20160602,SSE,0.094,0.094,0.0923,0.0991,0.0896,0.0982,0.0967,863.0,81.6439,1707.0
36,10000642.SH,20160603,SSE,0.0967,0.0982,0.0957,0.0988,0.0858,0.0907,0.0907,794.0,73.6773,2095.0
35,10000642.SH,20160606,SSE,0.0907,0.0907,0.0894,0.0974,0.0884,0.0947,0.0952,458.0,43.1015,2298.0
34,10000642.SH,20160607,SSE,0.0952,0.0947,0.0955,0.0961,0.0917,0.095,0.095,847.0,79.9097,2702.0
33,10000642.SH,20160608,SSE,0.095,0.095,0.0972,0.104,0.0961,0.0994,0.0994,1087.0,109.2922,3314.0
32,10000642.SH,20160613,SSE,0.0994,0.0994,0.1039,0.1418,0.1039,0.1418,0.1418,755.0,91.5242,3459.0
31,10000642.SH,20160614,SSE,0.1418,0.1418,0.1396,0.1444,0.1273,0.1307,0.1307,2160.0,290.2341,3805.0
30,10000642.SH,20160615,SSE,0.1307,0.1307,0.1392,0.147,0.109,0.1195,0.1195,2368.0,298.8471,4594.0
29,10000642.SH,20160616,SSE,0.1195,0.1195,0.1241,0.1306,0.1174,0.1285,0.127,2387.0,292.931,5305.0
28,10000642.SH,20160617,SSE,0.127,0.1285,0.1214,0.1238,0.105,0.1198,0.1193,2433.0,278.8195,5877.0
27,10000642.SH,20160620,SSE,0.1193,0.1198,0.1146,0.1239,0.1074,0.1123,0.1123,3120.0,363.3016,7255.0
26,10000642.SH,20160621,SSE,0.1123,0.1123,0.109,0.1141,0.0883,0.1121,0.1121,4516.0,463.0555,8419.0
25,10000642.SH,20160622,SSE,0.1121,0.1121,0.113,0.113,0.099,0.101,0.101,2805.0,293.5595,9045.0
24,10000642.SH,20160623,SSE,0.101,0.101,0.0995,0.1123,0.0995,0.107,0.107,4188.0,446.5855,10955.0
23,10000642.SH,20160624,SSE,0.107,0.107,0.1068,0.1497,0.0969,0.123,0.123,5607.0,667.0094,10855.0
22,10000642.SH,20160627,SSE,0.123,0.123,0.1285,0.1285,0.1036,0.105,0.105,2821.0,312.0078,10932.0
21,10000642.SH,20160628,SSE,0.105,0.105,0.1087,0.1111,0.096,0.0972,0.0972,3808.0,398.4489,11727.0
20,10000642.SH,20160629,SSE,0.0972,0.0972,0.0956,0.0968,0.08,0.0826,0.0826,4856.0,418.3112,12425.0
19,10000642.SH,20160630,SSE,0.0826,0.0826,0.0795,0.0806,0.0722,0.0757,0.0757,4914.0,371.864,13422.0
18,10000642.SH,20160701,SSE,0.0757,0.0757,0.0753,0.0753,0.0691,0.073,0.073,4500.0,322.2601,13338.0
17,10000642.SH,20160704,SSE,0.073,0.073,0.076,0.0782,0.0435,0.0462,0.0462,21452.0,1101.6975,18654.0
16,10000642.SH,20160705,SSE,0.0462,0.0462,0.0455,0.0485,0.0407,0.044,0.044,19163.0,843.198,25370.0
15,10000642.SH,20160706,SSE,0.044,0.044,0.0462,0.0554,0.0432,0.0445,0.0445,18242.0,896.2345,26495.0
14,10000642.SH,20160707,SSE,0.0445,0.0445,0.044,0.0484,0.0382,0.0435,0.0435,20017.0,877.2517,29416.0
13,10000642.SH,20160708,SSE,0.0435,0.0435,0.0435,0.0486,0.0409,0.0454,0.0454,15441.0,696.2009,28680.0
12,10000642.SH,20160711,SSE,0.0454,0.0454,0.0405,0.0408,0.0256,0.0346,0.0346,37682.0,1173.67,34584.0
11,10000642.SH,20160712,SSE,0.0346,0.0346,0.0339,0.0339,0.0118,0.0126,0.0126,49510.0,1047.1171,45241.0
10,10000642.SH,20160713,SSE,0.0126,0.0126,0.0121,0.013,0.0069,0.0119,0.0119,29485.0,295.6428,40720.0
9,10000642.SH,20160714,SSE,0.0119,0.0119,0.012,0.0142,0.0106,0.0109,0.0109,17956.0,211.2143,43512.0
8,10000642.SH,20160715,SSE,0.0109,0.0109,0.0105,0.011,0.0086,0.0094,0.0094,16376.0,154.3253,42921.0
7,10000642.SH,20160718,SSE,0.0094,0.0094,0.0098,0.011,0.0063,0.0095,0.0095,16976.0,145.7272,42487.0
6,10000642.SH,20160719,SSE,0.0095,0.0095,0.0093,0.0159,0.0076,0.0109,0.0109,34950.0,404.5829,36104.0
5,10000642.SH,20160720,SSE,0.0109,0.0109,0.0111,0.0136,0.0088,0.0116,0.0116,16413.0,183.4265,34815.0
4,10000642.SH,20160721,SSE,0.0116,0.0116,0.0111,0.0111,0.0047,0.0068,0.0068,16075.0,106.5285,33752.0
3,10000642.SH,20160722,SSE,0.0068,0.0068,0.006,0.0117,0.006,0.0113,0.0113,17628.0,154.2383,31993.0
2,10000642.SH,20160725,SSE,0.0113,0.0113,0.0105,0.0115,0.0044,0.0062,0.0062,15485.0,103.8944,30600.0
1,10000642.SH,20160726,SSE,0.0062,0.0062,0.0067,0.008,0.0005,0.0006,0.0006,16433.0,33.9442,27013.0
0,10000642.SH,20160727,SSE,0.0006,0.0006,0.0004,0.0229,0.0001,0.0001,0.0,34767.0,372.7381,2783.0
