,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
36,10000710.SH,20160826,SSE,0.016,0.016,0.0135,0.016,0.0129,0.0153,0.0153,3879.0,54.7588,2582.0
35,10000710.SH,20160829,SSE,0.0153,0.0153,0.0151,0.0187,0.0145,0.0159,0.0159,3416.0,55.9883,3897.0
34,10000710.SH,20160830,SSE,0.0159,0.0159,0.0149,0.0159,0.013,0.0154,0.015,1873.0,27.5849,4317.0
33,10000710.SH,20160831,SSE,0.015,0.0154,0.0148,0.0158,0.0125,0.0132,0.0132,1813.0,25.939,4860.0
32,10000710.SH,20160901,SSE,0.0132,0.0132,0.0136,0.0156,0.0125,0.0156,0.0156,2516.0,34.426,5850.0
31,10000710.SH,20160902,SSE,0.0156,0.0156,0.0146,0.0157,0.0135,0.0145,0.0145,2134.0,31.3256,6108.0
30,10000710.SH,20160905,SSE,0.0145,0.0145,0.0139,0.0139,0.0102,0.0124,0.0124,1827.0,21.4741,6369.0
29,10000710.SH,20160906,SSE,0.0124,0.0124,0.0126,0.0148,0.0098,0.0109,0.0109,2931.0,35.0405,7375.0
28,10000710.SH,20160907,SSE,0.0109,0.0109,0.011,0.0113,0.009,0.0105,0.0105,2163.0,21.4035,7844.0
27,10000710.SH,20160908,SSE,0.0105,0.0105,0.0105,0.0105,0.0095,0.0097,0.0097,1017.0,10.3108,8432.0
26,10000710.SH,20160909,SSE,0.0097,0.0097,0.0096,0.0097,0.0083,0.009,0.009,1489.0,13.3445,8595.0
25,10000710.SH,20160912,SSE,0.009,0.009,0.0102,0.0169,0.0102,0.0139,0.0139,11865.0,171.6624,15473.0
24,10000710.SH,20160913,SSE,0.0139,0.0139,0.0128,0.0131,0.0099,0.0112,0.0112,6919.0,77.1243,19379.0
23,10000710.SH,20160914,SSE,0.0112,0.0112,0.0113,0.0149,0.0113,0.0144,0.0144,7193.0,92.9966,22815.0
22,10000710.SH,20160919,SSE,0.0144,0.0144,0.0141,0.0141,0.0096,0.0097,0.0097,6086.0,62.073,24653.0
21,10000710.SH,20160920,SSE,0.0097,0.0097,0.0097,0.0101,0.0083,0.009,0.009,5093.0,47.0022,26156.0
20,10000710.SH,20160921,SSE,0.009,0.009,0.0091,0.0091,0.007,0.008,0.008,4653.0,36.2493,26366.0
19,10000710.SH,20160922,SSE,0.008,0.008,0.0072,0.0072,0.0041,0.005,0.005,6425.0,34.382,26719.0
18,10000710.SH,20160923,SSE,0.005,0.005,0.0047,0.0052,0.0044,0.0051,0.0051,5415.0,26.4441,27119.0
17,10000710.SH,20160926,SSE,0.0051,0.0051,0.0049,0.0078,0.0049,0.0078,0.0078,5301.0,32.9812,28288.0
16,10000710.SH,20160927,SSE,0.0078,0.0078,0.0079,0.009,0.0058,0.0063,0.0063,7385.0,53.6377,28404.0
15,10000710.SH,20160928,SSE,0.0063,0.0063,0.0062,0.0077,0.0059,0.0068,0.0068,5868.0,39.3037,29354.0
14,10000710.SH,20160929,SSE,0.0068,0.0068,0.0066,0.0069,0.0034,0.0043,0.0043,7251.0,31.9326,31330.0
13,10000710.SH,20160930,SSE,0.0043,0.0043,0.0044,0.005,0.0036,0.005,0.005,6198.0,25.9233,33113.0
12,10000710.SH,20161010,SSE,0.005,0.005,0.004,0.004,0.0014,0.0017,0.0017,10137.0,18.3215,32003.0
11,10000710.SH,20161011,SSE,0.0017,0.0017,0.0018,0.0018,0.0011,0.0013,0.0013,4630.0,6.5908,30633.0
10,10000710.SH,20161012,SSE,0.0013,0.0013,0.0012,0.0016,0.0012,0.0012,0.0012,4092.0,5.6376,30502.0
9,10000710.SH,20161013,SSE,0.0012,0.0012,0.0014,0.0014,0.001,0.0011,0.0011,2734.0,3.3586,29983.0
8,10000710.SH,20161014,SSE,0.0011,0.0011,0.0011,0.0012,0.0006,0.0007,0.0007,4913.0,3.9286,28924.0
7,10000710.SH,20161017,SSE,0.0007,0.0007,0.0008,0.001,0.0003,0.0008,0.0008,3031.0,1.8754,29040.0
6,10000710.SH,20161018,SSE,0.0008,0.0008,0.0006,0.0008,0.0004,0.0005,0.0005,4569.0,2.3717,27335.0
5,10000710.SH,20161019,SSE,0.0005,0.0005,0.0006,0.0006,0.0004,0.0005,0.0005,2624.0,1.1979,26858.0
4,10000710.SH,20161020,SSE,0.0005,0.0005,0.0004,0.0005,0.0001,0.0002,0.0002,3847.0,0.9611,24595.0
3,10000710.SH,20161021,SSE,0.0002,0.0002,0.0002,0.0003,0.0001,0.0001,0.0001,3641.0,0.6668,22357.0
2,10000710.SH,20161024,SSE,0.0001,0.0001,0.0001,0.0003,0.0001,0.0001,0.0001,3130.0,0.5888,21271.0
1,10000710.SH,20161025,SSE,0.0001,0.0001,0.0001,0.0002,0.0001,0.0001,0.0001,1675.0,0.1732,21549.0
0,10000710.SH,20161026,SSE,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,43.0,0.0043,21558.0
