,y1,y2,y3,y4,y5,feature_0,feature_1,feature_2,feature_3,feature_4
0,0.1633333333333331,0.7666666666666662,0.0,0.0,0.0,0.07896856238333322,0.07657018165666656,0.07703326521333322,0.07681965019999988,0.7684537185799996
1,0.0733333333333331,0.8566666666666664,0.0,0.0,0.0,0.03366054539333321,0.030978759886666554,0.031494569673333216,0.03124367530999988,0.8574349704199997
2,0.0141666666666669,-0.0841666666666669,0.0,0.0,0.0,0.007376975409166784,0.007640821500833452,0.007590463901666784,0.007617502817500118,-0.08400165750000023
3,0.024999999999999998,-0.09500000000000003,0.0,0.0,0.0,0.012830718194999998,0.013128677824999999,0.01307197355,0.013103499794999997,-0.09471236374000004
4,-0.022499999999999503,-0.04750000000000031,0.0,0.0,0.0,-0.011081846327499749,-0.01093346144249975,-0.01096233798499975,-0.010950486952499748,-0.04775003638000031
5,-0.024166666666666503,-0.0458333333333334,0.0,0.0,0.0,-0.011920883679166584,-0.011777747030833252,-0.011805647161666584,-0.011794486487499915,-0.04610223542000007
6,-0.025833333333332802,-0.0441666666666663,0.0,0.0,0.0,-0.01275992103083307,-0.012622032619166404,-0.01264895633833307,-0.012638486022499736,-0.04445443445999963
7,-0.05916666666666591,-0.010833333333332983,0.0,0.0,0.0,-0.02954066806416629,-0.02950774438583296,-0.02951513987166629,-0.02951847672249962,-0.011498415259999643
8,-0.33666666666666606,0.2666666666666664,0.0,0.0,0.0,-0.16924038711666634,-0.17008129484333304,-0.16992611778666636,-0.17004439929999968,0.26286044457999974
9,-0.048333333333332396,-0.02166666666666678,0.0,0.0,0.0,-0.024086925278332862,-0.0240198880616662,-0.024033630223332863,-0.024032479744999526,-0.022209121500000102
10,-0.038333333333332796,-0.031666666666666496,0.0,0.0,0.0,-0.019052701168333065,-0.0189541745316664,-0.018973775163333064,-0.01896848253499973,-0.032095927259999824
11,-0.0333333333333329,-0.03666666666666686,0.0,0.0,0.0,-0.016535589113333117,-0.01642131776666645,-0.016443847633333116,-0.016436483929999784,-0.03703933014000019
