,y1,y2,y3,y4,y5,feature_0,feature_1,feature_2,feature_3,feature_4
0,-0.14166666666666722,0.1416666666666665,0.0,0.0,0.0,-0.07131817489166693,-0.0717642750083336,-0.07168128001666693,-0.07173996047500027,0.14006308159999983
1,-0.15999999999999998,0.15999999999999961,0.0,0.0,0.0,-0.08054758575999997,-0.08105141647999999,-0.08095768095999999,-0.08102395535999998,0.15818889215999962
2,-0.02083333333333357,0.020833333333332905,0.0,0.0,0.0,-0.01048796689583345,-0.010553569854166783,-0.010541364708333448,-0.010549994187500114,0.020597511999999568
3,0.03583333333333325,-0.0358333333333336,0.0,0.0,0.0,0.018039303060833293,0.018152140149166628,0.018131147298333296,0.01814599000249996,-0.03542772064000027
4,0.10166666666666638,-0.10166666666666692,0.0,0.0,0.0,0.05118127845166652,0.05150142088833319,0.05144185977666652,0.051483971634999855,-0.10051585856000025
5,0.10916666666666675,-0.1091666666666667,0.0,0.0,0.0,0.054956946534166703,0.05530070603583337,0.0552367510716667,0.05528196954250003,-0.10793096288000004
6,0.15499999999999978,-0.15499999999999978,0.0,0.0,0.0,0.07803047370499988,0.0785185597149999,0.07842775342999989,0.07849195675499988,-0.15324548927999979
7,0.18749999999999992,-0.1874999999999998,0.0,0.0,0.0,0.09439170206249996,0.09498212868749996,0.09487228237499996,0.09494994768749995,-0.18537760799999983
8,0.06416666666666657,-0.06416666666666661,0.0,0.0,0.0,0.03230293803916662,0.032504995150833285,0.032467403301666614,0.03249398209749995,-0.06344033695999994
9,0.0341666666666665,-0.0341666666666666,0.0,0.0,0.0,0.017200265709166582,0.01730785456083325,0.01728783812166658,0.017301990467499914,-0.033779919679999944
10,0.08666666666666681,-0.08666666666666631,0.0,0.0,0.0,0.04362994228666674,0.0439028505933334,0.043852077186666734,0.043887975820000064,-0.08568564991999965
11,-0.01333333333333318,0.013333333333333688,0.0,0.0,0.0,-0.006712298813333258,-0.006754284706666593,-0.006746473413333259,-0.006751996279999924,0.013182407680000357
12,-0.0925,0.0925000000000002,0.0,0.0,0.0,-0.046566573017499995,-0.046857850152500005,-0.046803659305,-0.0468419741925,0.0914529532800002
13,-0.014999999999999857,0.015000000000000008,0.0,0.0,0.0,-0.007551336164999928,-0.007598570294999929,-0.007589782589999928,-0.007595995814999927,0.01483020864000001
14,0.3916666666666665,-0.3916666666666666,0.0,0.0,0.0,0.19717377764166658,0.19840711325833327,0.19817765651666658,0.1983398907249999,-0.38723322559999995
