time,normval,normbuy,normsell,normavg,normper,y1,y2,y3,y4,y5
220509,-0.949197299,-0.959741511,-0.982887752,-0.971584126,-0.32772286,-1.9258621413971988,-0.34422400745926107,-0.01720689993300701,0.018836681801154907,-2.0898931496530872e-05
220516,-1.067281056,-1.076821266,-1.102540889,-1.090079823,0.023517709,-2.167500372755294,0.04488953925252163,-0.0189212550302394,0.020153957952716205,-0.00010043515200602159
220523,-1.160681753,-1.147622875,-1.175081836,-1.161572227,-0.662729012,-2.3109122755245877,-0.7237008520958556,-0.019776663434800397,-0.0008531110989929223,5.990018780117224e-05
220530,-1.155152747,-1.134174525,-1.160297675,-1.147550236,0.720299516,-2.308143446773621,0.8214986453335378,-0.018000496754865987,-0.0039036666794118125,-1.3570431378277617e-05
220607,-1.033317166,-1.033905207,-1.061736607,-1.04801385,0.244891463,-2.0911262493208405,0.29327407190184007,-0.020063718096432655,0.013906010085169306,6.148404342976744e-05
220614,-1.034699417,-1.028960961,-1.056808554,-1.043076529,0.521529212,-2.0886405964348547,0.6023872878477105,-0.019765712098801576,0.00930721549490817,6.330587408726763e-05
220621,-0.992047091,-0.97477202,-1.007528019,-0.991333408,0.318102992,-1.9867629230521766,0.37653019220442424,-0.023018193129153493,0.0006965797209734427,6.160485143597728e-05
220628,-0.903977934,-0.870151766,-0.895759768,-0.883304831,-0.076485042,-1.7748280221945665,-0.06137138240574691,-0.01748740671351274,-0.017701621190217377,-9.668907937370585e-05
220705,-0.85658646,-0.848397082,-0.874470577,-0.86158062,0.136294981,-1.722081393438297,0.17700804270500797,-0.018518797483791656,0.005244892138737154,6.202398214583838e-05
220712,-1.011793538,-1.014128222,-1.032168287,-1.023327247,-0.83854492,-2.026904850716662,-0.9162774985566317,-0.013493949155519552,0.008049491008130537,6.0698884774397675e-05
220719,-1.097493121,-1.093236164,-1.115945195,-1.104891785,0.221817499,-2.207885578047619,0.2659178306374997,-0.01624675088464595,0.007597003112135923,-1.6290106289999597e-05
220726,-1.148241491,-1.147622875,-1.175081836,-1.161572227,-0.323385627,-2.3098758823628667,-0.3445966933912448,-0.02002154891401748,0.010954286736247841,5.988161866438847e-05
220802,-1.271459324,-1.26569148,-1.289609797,-1.277895503,-0.571265934,-2.541792799451302,-0.6246825407670868,-0.017442960081591692,0.004304496951161383,6.132050520041999e-05
220809,-1.312137005,-1.298719046,-1.325091782,-1.312259255,1.452547361,-2.644310124817807,1.634970954329976,-0.018159166092964814,0.005032420859456064,-1.0898255458017917e-05
220816,-1.488077853,-1.461681408,-1.489097399,-1.475783317,-0.976106339,-2.9399737679766216,-1.0823651383095216,-0.019549543347565486,-0.013306653956840754,-1.9156483717468022e-05
220823,-1.436144696,-1.414612182,-1.44119672,-1.428187545,0.570243428,-2.8664533025874177,0.646234197952952,-0.018453308802143527,-0.004657428327647075,6.727625690045747e-05
220830,-1.416200784,-1.424500675,-1.451052827,-1.438062187,-0.539190092,-2.8543697319253263,-0.5931493211189328,-0.019806780694560384,0.01765215971631414,5.9416437722954916e-05
220906,-1.498346006,-1.488775878,-1.515117521,-1.502247356,-0.003062875,-2.9996616020892093,0.0038805596820198213,-0.0189019984264654,0.003802896258803776,6.396041008455856e-05
220914,-1.398626446,-1.375058211,-1.396844239,-1.386319065,0.465665078,-2.783340529458629,0.5305409892167937,-0.014962827730656441,-0.008672750401612007,-1.1657571201299613e-05
220921,-1.362490447,-1.360225471,-1.382060079,-1.371507103,-0.106598995,-2.734397461012026,-0.1081847306156394,-0.015885053479842544,0.00797058822595794,-1.6483350123101638e-05
220928,-1.272051717,-1.2380037,-1.263195431,-1.251036478,0.056378767,-2.511240239964532,0.0770157732000266,-0.01722673379692325,-0.017605019072939466,-9.454196479890386e-05
221011,-1.324972196,-1.291006021,-1.314250064,-1.302977092,-0.123251966,-2.6127956961112453,-0.12505511149850873,-0.01591155251578042,-0.01890933690101696,-1.3797693954202376e-05
221018,-1.375720567,-1.361016551,-1.386988133,-1.374469496,-0.028168568,-2.7465318680103077,-0.02070046237617483,-0.01845412231713945,-0.0008206783113516101,-9.691481506806498e-05
221025,-1.270472001,-1.238992549,-1.268517728,-1.254196363,0.727382597,-2.5254102737518926,0.8264686479905548,-0.02015697798894129,-0.01152966497062139,-9.381902658194673e-05
221101,-1.313519257,-1.299707895,-1.324106171,-1.312259255,0.259188855,-2.626807683768483,0.30197327956244296,-0.017211581112026204,0.00016974723729031656,-1.4940688754565104e-05
221108,-1.188721708,-1.202602895,-1.229290423,-1.21627774,0.908502539,-2.4306835146289107,1.0300053853774456,-0.019424523226412145,0.02704361451161249,-1.6704963416040543e-05
221115,-0.825782002,-0.766915901,-0.790693669,-0.779028618,1.412384273,-1.6024474625601952,1.6044318424361825,-0.014756584091479124,-0.03548554877276914,-6.926969642766059e-06
221122,-0.838419729,-0.804689943,-0.834060539,-0.819514648,0.198979805,-1.6509756403914984,0.24806946651361084,-0.02007124147582768,-0.015292383634290897,6.367969820021014e-05
221129,-0.740279884,-0.7400192,-0.761125349,-0.750787143,1.545310869,-1.5195051719856552,1.7539333510389352,-0.014575776735470341,0.014479846539610784,-1.2042528646276188e-05
221206,-0.766345195,-0.717473436,-0.741413135,-0.729655411,0.735526066,-1.4885255120956462,0.8497658171912383,-0.015445044175333161,-0.02889840965555638,-1.1080236826214832e-05
221213,-0.746006354,-0.725582,-0.755014562,-0.740517516,0.590755224,-1.4924266137414992,0.6878992196133649,-0.02034542933271028,-0.0025297254755291343,-1.705601293055369e-05
221220,-0.8680394,-0.831784414,-0.859686417,-0.845978687,0.36651396,-1.7078458939706764,0.4344723440735289,-0.018874118690977944,-0.017518765868161458,-1.5162953959694906e-05
221227,-0.813144276,-0.776804393,-0.805477829,-0.791273173,2.016024805,-1.6237721997716639,2.2784794072384384,-0.018736861929634148,-0.012172676782931525,7.157881501885389e-05
230104,-0.980199222,-0.97477202,-1.002599966,-0.988963494,-0.911708189,-1.958455270161829,-0.9970723907751731,-0.02033375269553623,0.0051238371036157115,-2.3297277480953217e-05
230111,-0.767332517,-0.766915901,-0.795621723,-0.781398532,0.672479677,-1.5656334759117787,0.7781565877710618,-0.020415293449513046,0.014694637939735876,6.19716812048159e-05
230118,-0.69111123,-0.64330974,-0.66256428,-0.653028193,-0.115561693,-1.3233529229365095,-0.09882701395900385,-0.012425983904487186,-0.032570920580397435,6.741462883087125e-05
230201,-0.714609502,-0.697696451,-0.724657753,-0.711288578,-0.167982622,-1.421518412296369,-0.15881321508836088,-0.018973218697726786,-0.0028980460960191046,6.08314180929952e-05
230208,-0.679065897,-0.644891899,-0.67360312,-0.659347964,0.301997291,-1.3331626022649485,0.36750173276021825,-0.019496083702635954,-0.015642739422914755,6.380211025919947e-05
230215,-0.661886487,-0.658142479,-0.687204547,-0.672777476,0.564324238,-1.3486956779642083,0.66029226413049,-0.020584043980277973,0.01161444552591636,6.134499713262454e-05
230222,-0.528400502,-0.490038101,-0.514722678,-0.502538658,0.381211957,-1.0242551156902562,0.46023139638081995,-0.01638909552441254,-0.020644903524100512,-1.4888369036673669e-05
230301,-0.435197269,-0.425762897,-0.455586037,-0.440723402,-0.913444144,-0.8655224733153818,-0.9840863974424705,-0.021498389517460477,0.0023744369396103615,5.47481686838729e-05
230308,-0.433617554,-0.397679578,-0.426017716,-0.412086942,0.109499219,-0.8372527741134826,0.15921289450260823,-0.019185747886655176,-0.017891381819538733,-9.859612776432613e-05
230315,-0.435197269,-0.415874405,-0.44572993,-0.430848761,0.601692032,-0.8738356446976842,0.7085582319441291,-0.02059410612284413,-0.0014368826761972451,6.201206505960389e-05
