time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
210308,-0.21311544,-0.489651683,0.049744983,1.162169861,0.175635661,1.365232952,0.177634671,0.208885749,0.241389454,0.215277972,0.175321271,-0.207370015,0.259055435,0.32947404,0.355752516,1.051678607,0.172641529,-1.208583481,0.156876285,-0.22280282,0.208445093,0.31470571,0.145049418,-0.300061108,0.09567904,-0.563602231,0.136014789,0.38882045,0.161112301,-0.08319805,0.05093173,-0.126798929,0.028659328,-0.439212333,0.031374615,0.065213055,0.096372549,0.436510969,-0.044912014,-0.519136688
210309,0.049744983,1.162169861,0.175635661,1.365232952,0.177634671,0.208885749,0.241389454,0.215277972,0.175321271,-0.207370015,0.259055435,0.32947404,0.355752516,1.051678607,0.172641529,-1.208583481,0.156876285,-0.22280282,0.208445093,0.31470571,0.145049418,-0.300061108,0.09567904,-0.563602231,0.136014789,0.38882045,0.161112301,-0.08319805,0.05093173,-0.126798929,0.028659328,-0.439212333,0.031374615,0.065213055,0.096372549,0.436510969,-0.044912014,-0.519136688,-0.058803139,-0.367008706
210310,0.175635661,1.365232952,0.177634671,0.208885749,0.241389454,0.215277972,0.175321271,-0.207370015,0.259055435,0.32947404,0.355752516,1.051678607,0.172641529,-1.208583481,0.156876285,-0.22280282,0.208445093,0.31470571,0.145049418,-0.300061108,0.09567904,-0.563602231,0.136014789,0.38882045,0.161112301,-0.08319805,0.05093173,-0.126798929,0.028659328,-0.439212333,0.031374615,0.065213055,0.096372549,0.436510969,-0.044912014,-0.519136688,-0.058803139,-0.367008706,0.014367021,0.379175684
210311,0.177634671,0.208885749,0.241389454,0.215277972,0.175321271,-0.207370015,0.259055435,0.32947404,0.355752516,1.051678607,0.172641529,-1.208583481,0.156876285,-0.22280282,0.208445093,0.31470571,0.145049418,-0.300061108,0.09567904,-0.563602231,0.136014789,0.38882045,0.161112301,-0.08319805,0.05093173,-0.126798929,0.028659328,-0.439212333,0.031374615,0.065213055,0.096372549,0.436510969,-0.044912014,-0.519136688,-0.058803139,-0.367008706,0.014367021,0.379175684,-0.048138333,-0.200618549
210312,0.241389454,0.215277972,0.175321271,-0.207370015,0.259055435,0.32947404,0.355752516,1.051678607,0.172641529,-1.208583481,0.156876285,-0.22280282,0.208445093,0.31470571,0.145049418,-0.300061108,0.09567904,-0.563602231,0.136014789,0.38882045,0.161112301,-0.08319805,0.05093173,-0.126798929,0.028659328,-0.439212333,0.031374615,0.065213055,0.096372549,0.436510969,-0.044912014,-0.519136688,-0.058803139,-0.367008706,0.014367021,0.379175684,-0.048138333,-0.200618549,0.014404169,0.171555134
210315,0.175321271,-0.207370015,0.259055435,0.32947404,0.355752516,1.051678607,0.172641529,-1.208583481,0.156876285,-0.22280282,0.208445093,0.31470571,0.145049418,-0.300061108,0.09567904,-0.563602231,0.136014789,0.38882045,0.161112301,-0.08319805,0.05093173,-0.126798929,0.028659328,-0.439212333,0.031374615,0.065213055,0.096372549,0.436510969,-0.044912014,-0.519136688,-0.058803139,-0.367008706,0.014367021,0.379175684,-0.048138333,-0.200618549,0.014404169,0.171555134,0.034619562,0.07311616
210316,0.259055435,0.32947404,0.355752516,1.051678607,0.172641529,-1.208583481,0.156876285,-0.22280282,0.208445093,0.31470571,0.145049418,-0.300061108,0.09567904,-0.563602231,0.136014789,0.38882045,0.161112301,-0.08319805,0.05093173,-0.126798929,0.028659328,-0.439212333,0.031374615,0.065213055,0.096372549,0.436510969,-0.044912014,-0.519136688,-0.058803139,-0.367008706,0.014367021,0.379175684,-0.048138333,-0.200618549,0.014404169,0.171555134,0.034619562,0.07311616,0.118305377,0.665971719
210317,0.355752516,1.051678607,0.172641529,-1.208583481,0.156876285,-0.22280282,0.208445093,0.31470571,0.145049418,-0.300061108,0.09567904,-0.563602231,0.136014789,0.38882045,0.161112301,-0.08319805,0.05093173,-0.126798929,0.028659328,-0.439212333,0.031374615,0.065213055,0.096372549,0.436510969,-0.044912014,-0.519136688,-0.058803139,-0.367008706,0.014367021,0.379175684,-0.048138333,-0.200618549,0.014404169,0.171555134,0.034619562,0.07311616,0.118305377,0.665971719,0.073522345,-0.233968241
210318,0.172641529,-1.208583481,0.156876285,-0.22280282,0.208445093,0.31470571,0.145049418,-0.300061108,0.09567904,-0.563602231,0.136014789,0.38882045,0.161112301,-0.08319805,0.05093173,-0.126798929,0.028659328,-0.439212333,0.031374615,0.065213055,0.096372549,0.436510969,-0.044912014,-0.519136688,-0.058803139,-0.367008706,0.014367021,0.379175684,-0.048138333,-0.200618549,0.014404169,0.171555134,0.034619562,0.07311616,0.118305377,0.665971719,0.073522345,-0.233968241,0.008733291,-0.472693517
210330,0.156876285,-0.22280282,0.208445093,0.31470571,0.145049418,-0.300061108,0.09567904,-0.563602231,0.136014789,0.38882045,0.161112301,-0.08319805,0.05093173,-0.126798929,0.028659328,-0.439212333,0.031374615,0.065213055,0.096372549,0.436510969,-0.044912014,-0.519136688,-0.058803139,-0.367008706,0.014367021,0.379175684,-0.048138333,-0.200618549,0.014404169,0.171555134,0.034619562,0.07311616,0.118305377,0.665971719,0.073522345,-0.233968241,0.008733291,-0.472693517,0.050561873,0.27889156
210331,0.208445093,0.31470571,0.145049418,-0.300061108,0.09567904,-0.563602231,0.136014789,0.38882045,0.161112301,-0.08319805,0.05093173,-0.126798929,0.028659328,-0.439212333,0.031374615,0.065213055,0.096372549,0.436510969,-0.044912014,-0.519136688,-0.058803139,-0.367008706,0.014367021,0.379175684,-0.048138333,-0.200618549,0.014404169,0.171555134,0.034619562,0.07311616,0.118305377,0.665971719,0.073522345,-0.233968241,0.008733291,-0.472693517,0.050561873,0.27889156,-0.250579157,-2.072749951
210401,0.145049418,-0.300061108,0.09567904,-0.563602231,0.136014789,0.38882045,0.161112301,-0.08319805,0.05093173,-0.126798929,0.028659328,-0.439212333,0.031374615,0.065213055,0.096372549,0.436510969,-0.044912014,-0.519136688,-0.058803139,-0.367008706,0.014367021,0.379175684,-0.048138333,-0.200618549,0.014404169,0.171555134,0.034619562,0.07311616,0.118305377,0.665971719,0.073522345,-0.233968241,0.008733291,-0.472693517,0.050561873,0.27889156,-0.250579157,-2.072749951,-0.217882848,1.360230616
210402,0.09567904,-0.563602231,0.136014789,0.38882045,0.161112301,-0.08319805,0.05093173,-0.126798929,0.028659328,-0.439212333,0.031374615,0.065213055,0.096372549,0.436510969,-0.044912014,-0.519136688,-0.058803139,-0.367008706,0.014367021,0.379175684,-0.048138333,-0.200618549,0.014404169,0.171555134,0.034619562,0.07311616,0.118305377,0.665971719,0.073522345,-0.233968241,0.008733291,-0.472693517,0.050561873,0.27889156,-0.250579157,-2.072749951,-0.217882848,1.360230616,-0.283158519,-1.414297627
210406,0.136014789,0.38882045,0.161112301,-0.08319805,0.05093173,-0.126798929,0.028659328,-0.439212333,0.031374615,0.065213055,0.096372549,0.436510969,-0.044912014,-0.519136688,-0.058803139,-0.367008706,0.014367021,0.379175684,-0.048138333,-0.200618549,0.014404169,0.171555134,0.034619562,0.07311616,0.118305377,0.665971719,0.073522345,-0.233968241,0.008733291,-0.472693517,0.050561873,0.27889156,-0.250579157,-2.072749951,-0.217882848,1.360230616,-0.283158519,-1.414297627,-0.278517101,-0.16008446
210407,0.161112301,-0.08319805,0.05093173,-0.126798929,0.028659328,-0.439212333,0.031374615,0.065213055,0.096372549,0.436510969,-0.044912014,-0.519136688,-0.058803139,-0.367008706,0.014367021,0.379175684,-0.048138333,-0.200618549,0.014404169,0.171555134,0.034619562,0.07311616,0.118305377,0.665971719,0.073522345,-0.233968241,0.008733291,-0.472693517,0.050561873,0.27889156,-0.250579157,-2.072749951,-0.217882848,1.360230616,-0.283158519,-1.414297627,-0.278517101,-0.16008446,-0.213932797,0.464392297
210408,0.05093173,-0.126798929,0.028659328,-0.439212333,0.031374615,0.065213055,0.096372549,0.436510969,-0.044912014,-0.519136688,-0.058803139,-0.367008706,0.014367021,0.379175684,-0.048138333,-0.200618549,0.014404169,0.171555134,0.034619562,0.07311616,0.118305377,0.665971719,0.073522345,-0.233968241,0.008733291,-0.472693517,0.050561873,0.27889156,-0.250579157,-2.072749951,-0.217882848,1.360230616,-0.283158519,-1.414297627,-0.278517101,-0.16008446,-0.213932797,0.464392297,-0.191822349,0.182780478
210409,0.028659328,-0.439212333,0.031374615,0.065213055,0.096372549,0.436510969,-0.044912014,-0.519136688,-0.058803139,-0.367008706,0.014367021,0.379175684,-0.048138333,-0.200618549,0.014404169,0.171555134,0.034619562,0.07311616,0.118305377,0.665971719,0.073522345,-0.233968241,0.008733291,-0.472693517,0.050561873,0.27889156,-0.250579157,-2.072749951,-0.217882848,1.360230616,-0.283158519,-1.414297627,-0.278517101,-0.16008446,-0.213932797,0.464392297,-0.191822349,0.182780478,-0.195378456,0.007185023
210412,0.031374615,0.065213055,0.096372549,0.436510969,-0.044912014,-0.519136688,-0.058803139,-0.367008706,0.014367021,0.379175684,-0.048138333,-0.200618549,0.014404169,0.171555134,0.034619562,0.07311616,0.118305377,0.665971719,0.073522345,-0.233968241,0.008733291,-0.472693517,0.050561873,0.27889156,-0.250579157,-2.072749951,-0.217882848,1.360230616,-0.283158519,-1.414297627,-0.278517101,-0.16008446,-0.213932797,0.464392297,-0.191822349,0.182780478,-0.195378456,0.007185023,-0.271795904,-0.3960988
210413,0.096372549,0.436510969,-0.044912014,-0.519136688,-0.058803139,-0.367008706,0.014367021,0.379175684,-0.048138333,-0.200618549,0.014404169,0.171555134,0.034619562,0.07311616,0.118305377,0.665971719,0.073522345,-0.233968241,0.008733291,-0.472693517,0.050561873,0.27889156,-0.250579157,-2.072749951,-0.217882848,1.360230616,-0.283158519,-1.414297627,-0.278517101,-0.16008446,-0.213932797,0.464392297,-0.191822349,0.182780478,-0.195378456,0.007185023,-0.271795904,-0.3960988,-0.326712092,-0.468214065
210414,-0.044912014,-0.519136688,-0.058803139,-0.367008706,0.014367021,0.379175684,-0.048138333,-0.200618549,0.014404169,0.171555134,0.034619562,0.07311616,0.118305377,0.665971719,0.073522345,-0.233968241,0.008733291,-0.472693517,0.050561873,0.27889156,-0.250579157,-2.072749951,-0.217882848,1.360230616,-0.283158519,-1.414297627,-0.278517101,-0.16008446,-0.213932797,0.464392297,-0.191822349,0.182780478,-0.195378456,0.007185023,-0.271795904,-0.3960988,-0.326712092,-0.468214065,-0.535710504,-1.238322879
210415,-0.058803139,-0.367008706,0.014367021,0.379175684,-0.048138333,-0.200618549,0.014404169,0.171555134,0.034619562,0.07311616,0.118305377,0.665971719,0.073522345,-0.233968241,0.008733291,-0.472693517,0.050561873,0.27889156,-0.250579157,-2.072749951,-0.217882848,1.360230616,-0.283158519,-1.414297627,-0.278517101,-0.16008446,-0.213932797,0.464392297,-0.191822349,0.182780478,-0.195378456,0.007185023,-0.271795904,-0.3960988,-0.326712092,-0.468214065,-0.535710504,-1.238322879,-0.531455533,-0.044301043
210416,0.014367021,0.379175684,-0.048138333,-0.200618549,0.014404169,0.171555134,0.034619562,0.07311616,0.118305377,0.665971719,0.073522345,-0.233968241,0.008733291,-0.472693517,0.050561873,0.27889156,-0.250579157,-2.072749951,-0.217882848,1.360230616,-0.283158519,-1.414297627,-0.278517101,-0.16008446,-0.213932797,0.464392297,-0.191822349,0.182780478,-0.195378456,0.007185023,-0.271795904,-0.3960988,-0.326712092,-0.468214065,-0.535710504,-1.238322879,-0.531455533,-0.044301043,-0.47077385,0.180063622
210419,-0.048138333,-0.200618549,0.014404169,0.171555134,0.034619562,0.07311616,0.118305377,0.665971719,0.073522345,-0.233968241,0.008733291,-0.472693517,0.050561873,0.27889156,-0.250579157,-2.072749951,-0.217882848,1.360230616,-0.283158519,-1.414297627,-0.278517101,-0.16008446,-0.213932797,0.464392297,-0.191822349,0.182780478,-0.195378456,0.007185023,-0.271795904,-0.3960988,-0.326712092,-0.468214065,-0.535710504,-1.238322879,-0.531455533,-0.044301043,-0.47077385,0.180063622,-0.458128647,0.312585436
210420,0.014404169,0.171555134,0.034619562,0.07311616,0.118305377,0.665971719,0.073522345,-0.233968241,0.008733291,-0.472693517,0.050561873,0.27889156,-0.250579157,-2.072749951,-0.217882848,1.360230616,-0.283158519,-1.414297627,-0.278517101,-0.16008446,-0.213932797,0.464392297,-0.191822349,0.182780478,-0.195378456,0.007185023,-0.271795904,-0.3960988,-0.326712092,-0.468214065,-0.535710504,-1.238322879,-0.531455533,-0.044301043,-0.47077385,0.180063622,-0.458128647,0.312585436,-0.521044515,-0.355995271
210421,0.034619562,0.07311616,0.118305377,0.665971719,0.073522345,-0.233968241,0.008733291,-0.472693517,0.050561873,0.27889156,-0.250579157,-2.072749951,-0.217882848,1.360230616,-0.283158519,-1.414297627,-0.278517101,-0.16008446,-0.213932797,0.464392297,-0.191822349,0.182780478,-0.195378456,0.007185023,-0.271795904,-0.3960988,-0.326712092,-0.468214065,-0.535710504,-1.238322879,-0.531455533,-0.044301043,-0.47077385,0.180063622,-0.458128647,0.312585436,-0.521044515,-0.355995271,-0.568407856,-0.423917857
210422,0.118305377,0.665971719,0.073522345,-0.233968241,0.008733291,-0.472693517,0.050561873,0.27889156,-0.250579157,-2.072749951,-0.217882848,1.360230616,-0.283158519,-1.414297627,-0.278517101,-0.16008446,-0.213932797,0.464392297,-0.191822349,0.182780478,-0.195378456,0.007185023,-0.271795904,-0.3960988,-0.326712092,-0.468214065,-0.535710504,-1.238322879,-0.531455533,-0.044301043,-0.47077385,0.180063622,-0.458128647,0.312585436,-0.521044515,-0.355995271,-0.568407856,-0.423917857,-0.572627501,-0.105506119
210423,0.073522345,-0.233968241,0.008733291,-0.472693517,0.050561873,0.27889156,-0.250579157,-2.072749951,-0.217882848,1.360230616,-0.283158519,-1.414297627,-0.278517101,-0.16008446,-0.213932797,0.464392297,-0.191822349,0.182780478,-0.195378456,0.007185023,-0.271795904,-0.3960988,-0.326712092,-0.468214065,-0.535710504,-1.238322879,-0.531455533,-0.044301043,-0.47077385,0.180063622,-0.458128647,0.312585436,-0.521044515,-0.355995271,-0.568407856,-0.423917857,-0.572627501,-0.105506119,-0.554124871,0.134547242
210426,0.050561873,0.27889156,-0.250579157,-2.072749951,-0.217882848,1.360230616,-0.283158519,-1.414297627,-0.278517101,-0.16008446,-0.213932797,0.464392297,-0.191822349,0.182780478,-0.195378456,0.007185023,-0.271795904,-0.3960988,-0.326712092,-0.468214065,-0.535710504,-1.238322879,-0.531455533,-0.044301043,-0.47077385,0.180063622,-0.458128647,0.312585436,-0.521044515,-0.355995271,-0.568407856,-0.423917857,-0.572627501,-0.105506119,-0.554124871,0.134547242,-0.524285736,-0.039095098,-0.405140514,0.959154492
210427,-0.250579157,-2.072749951,-0.217882848,1.360230616,-0.283158519,-1.414297627,-0.278517101,-0.16008446,-0.213932797,0.464392297,-0.191822349,0.182780478,-0.195378456,0.007185023,-0.271795904,-0.3960988,-0.326712092,-0.468214065,-0.535710504,-1.238322879,-0.531455533,-0.044301043,-0.47077385,0.180063622,-0.458128647,0.312585436,-0.521044515,-0.355995271,-0.568407856,-0.423917857,-0.572627501,-0.105506119,-0.554124871,0.134547242,-0.524285736,-0.039095098,-0.405140514,0.959154492,-0.387348104,0.13621186
210428,-0.217882848,1.360230616,-0.283158519,-1.414297627,-0.278517101,-0.16008446,-0.213932797,0.464392297,-0.191822349,0.182780478,-0.195378456,0.007185023,-0.271795904,-0.3960988,-0.326712092,-0.468214065,-0.535710504,-1.238322879,-0.531455533,-0.044301043,-0.47077385,0.180063622,-0.458128647,0.312585436,-0.521044515,-0.355995271,-0.568407856,-0.423917857,-0.572627501,-0.105506119,-0.554124871,0.134547242,-0.524285736,-0.039095098,-0.405140514,0.959154492,-0.387348104,0.13621186,-0.409253801,-0.196450877
210429,-0.283158519,-1.414297627,-0.278517101,-0.16008446,-0.213932797,0.464392297,-0.191822349,0.182780478,-0.195378456,0.007185023,-0.271795904,-0.3960988,-0.326712092,-0.468214065,-0.535710504,-1.238322879,-0.531455533,-0.044301043,-0.47077385,0.180063622,-0.458128647,0.312585436,-0.521044515,-0.355995271,-0.568407856,-0.423917857,-0.572627501,-0.105506119,-0.554124871,0.134547242,-0.524285736,-0.039095098,-0.405140514,0.959154492,-0.387348104,0.13621186,-0.409253801,-0.196450877,-0.461695825,-0.13572378
210430,-0.278517101,-0.16008446,-0.213932797,0.464392297,-0.191822349,0.182780478,-0.195378456,0.007185023,-0.271795904,-0.3960988,-0.326712092,-0.468214065,-0.535710504,-1.238322879,-0.531455533,-0.044301043,-0.47077385,0.180063622,-0.458128647,0.312585436,-0.521044515,-0.355995271,-0.568407856,-0.423917857,-0.572627501,-0.105506119,-0.554124871,0.134547242,-0.524285736,-0.039095098,-0.405140514,0.959154492,-0.387348104,0.13621186,-0.409253801,-0.196450877,-0.461695825,-0.13572378,-0.458198073,-0.149883801
210506,-0.213932797,0.464392297,-0.191822349,0.182780478,-0.195378456,0.007185023,-0.271795904,-0.3960988,-0.326712092,-0.468214065,-0.535710504,-1.238322879,-0.531455533,-0.044301043,-0.47077385,0.180063622,-0.458128647,0.312585436,-0.521044515,-0.355995271,-0.568407856,-0.423917857,-0.572627501,-0.105506119,-0.554124871,0.134547242,-0.524285736,-0.039095098,-0.405140514,0.959154492,-0.387348104,0.13621186,-0.409253801,-0.196450877,-0.461695825,-0.13572378,-0.458198073,-0.149883801,-0.472009801,0.395405857
210507,-0.191822349,0.182780478,-0.195378456,0.007185023,-0.271795904,-0.3960988,-0.326712092,-0.468214065,-0.535710504,-1.238322879,-0.531455533,-0.044301043,-0.47077385,0.180063622,-0.458128647,0.312585436,-0.521044515,-0.355995271,-0.568407856,-0.423917857,-0.572627501,-0.105506119,-0.554124871,0.134547242,-0.524285736,-0.039095098,-0.405140514,0.959154492,-0.387348104,0.13621186,-0.409253801,-0.196450877,-0.461695825,-0.13572378,-0.458198073,-0.149883801,-0.472009801,0.395405857,-0.543521078,-0.756741217
210510,-0.271795904,-0.3960988,-0.326712092,-0.468214065,-0.535710504,-1.238322879,-0.531455533,-0.044301043,-0.47077385,0.180063622,-0.458128647,0.312585436,-0.521044515,-0.355995271,-0.568407856,-0.423917857,-0.572627501,-0.105506119,-0.554124871,0.134547242,-0.524285736,-0.039095098,-0.405140514,0.959154492,-0.387348104,0.13621186,-0.409253801,-0.196450877,-0.461695825,-0.13572378,-0.458198073,-0.149883801,-0.472009801,0.395405857,-0.543521078,-0.756741217,-0.586896445,-0.408386625,-0.63256514,-0.281524416
210511,-0.326712092,-0.468214065,-0.535710504,-1.238322879,-0.531455533,-0.044301043,-0.47077385,0.180063622,-0.458128647,0.312585436,-0.521044515,-0.355995271,-0.568407856,-0.423917857,-0.572627501,-0.105506119,-0.554124871,0.134547242,-0.524285736,-0.039095098,-0.405140514,0.959154492,-0.387348104,0.13621186,-0.409253801,-0.196450877,-0.461695825,-0.13572378,-0.458198073,-0.149883801,-0.472009801,0.395405857,-0.543521078,-0.756741217,-0.586896445,-0.408386625,-0.63256514,-0.281524416,-0.707825147,-0.239624775
210512,-0.535710504,-1.238322879,-0.531455533,-0.044301043,-0.47077385,0.180063622,-0.458128647,0.312585436,-0.521044515,-0.355995271,-0.568407856,-0.423917857,-0.572627501,-0.105506119,-0.554124871,0.134547242,-0.524285736,-0.039095098,-0.405140514,0.959154492,-0.387348104,0.13621186,-0.409253801,-0.196450877,-0.461695825,-0.13572378,-0.458198073,-0.149883801,-0.472009801,0.395405857,-0.543521078,-0.756741217,-0.586896445,-0.408386625,-0.63256514,-0.281524416,-0.707825147,-0.239624775,-0.743418264,-0.525061804
210513,-0.531455533,-0.044301043,-0.47077385,0.180063622,-0.458128647,0.312585436,-0.521044515,-0.355995271,-0.568407856,-0.423917857,-0.572627501,-0.105506119,-0.554124871,0.134547242,-0.524285736,-0.039095098,-0.405140514,0.959154492,-0.387348104,0.13621186,-0.409253801,-0.196450877,-0.461695825,-0.13572378,-0.458198073,-0.149883801,-0.472009801,0.395405857,-0.543521078,-0.756741217,-0.586896445,-0.408386625,-0.63256514,-0.281524416,-0.707825147,-0.239624775,-0.743418264,-0.525061804,-0.694288787,0.058687708
210514,-0.47077385,0.180063622,-0.458128647,0.312585436,-0.521044515,-0.355995271,-0.568407856,-0.423917857,-0.572627501,-0.105506119,-0.554124871,0.134547242,-0.524285736,-0.039095098,-0.405140514,0.959154492,-0.387348104,0.13621186,-0.409253801,-0.196450877,-0.461695825,-0.13572378,-0.458198073,-0.149883801,-0.472009801,0.395405857,-0.543521078,-0.756741217,-0.586896445,-0.408386625,-0.63256514,-0.281524416,-0.707825147,-0.239624775,-0.743418264,-0.525061804,-0.694288787,0.058687708,-0.596618646,1.026190805
210517,-0.458128647,0.312585436,-0.521044515,-0.355995271,-0.568407856,-0.423917857,-0.572627501,-0.105506119,-0.554124871,0.134547242,-0.524285736,-0.039095098,-0.405140514,0.959154492,-0.387348104,0.13621186,-0.409253801,-0.196450877,-0.461695825,-0.13572378,-0.458198073,-0.149883801,-0.472009801,0.395405857,-0.543521078,-0.756741217,-0.586896445,-0.408386625,-0.63256514,-0.281524416,-0.707825147,-0.239624775,-0.743418264,-0.525061804,-0.694288787,0.058687708,-0.596618646,1.026190805,-0.651753733,-0.460458101
210518,-0.521044515,-0.355995271,-0.568407856,-0.423917857,-0.572627501,-0.105506119,-0.554124871,0.134547242,-0.524285736,-0.039095098,-0.405140514,0.959154492,-0.387348104,0.13621186,-0.409253801,-0.196450877,-0.461695825,-0.13572378,-0.458198073,-0.149883801,-0.472009801,0.395405857,-0.543521078,-0.756741217,-0.586896445,-0.408386625,-0.63256514,-0.281524416,-0.707825147,-0.239624775,-0.743418264,-0.525061804,-0.694288787,0.058687708,-0.596618646,1.026190805,-0.651753733,-0.460458101,-0.530568325,0.718671811
210519,-0.568407856,-0.423917857,-0.572627501,-0.105506119,-0.554124871,0.134547242,-0.524285736,-0.039095098,-0.405140514,0.959154492,-0.387348104,0.13621186,-0.409253801,-0.196450877,-0.461695825,-0.13572378,-0.458198073,-0.149883801,-0.472009801,0.395405857,-0.543521078,-0.756741217,-0.586896445,-0.408386625,-0.63256514,-0.281524416,-0.707825147,-0.239624775,-0.743418264,-0.525061804,-0.694288787,0.058687708,-0.596618646,1.026190805,-0.651753733,-0.460458101,-0.530568325,0.718671811,-0.58704123,-0.158259239
210520,-0.572627501,-0.105506119,-0.554124871,0.134547242,-0.524285736,-0.039095098,-0.405140514,0.959154492,-0.387348104,0.13621186,-0.409253801,-0.196450877,-0.461695825,-0.13572378,-0.458198073,-0.149883801,-0.472009801,0.395405857,-0.543521078,-0.756741217,-0.586896445,-0.408386625,-0.63256514,-0.281524416,-0.707825147,-0.239624775,-0.743418264,-0.525061804,-0.694288787,0.058687708,-0.596618646,1.026190805,-0.651753733,-0.460458101,-0.530568325,0.718671811,-0.58704123,-0.158259239,-0.663851564,-0.54362727
210521,-0.554124871,0.134547242,-0.524285736,-0.039095098,-0.405140514,0.959154492,-0.387348104,0.13621186,-0.409253801,-0.196450877,-0.461695825,-0.13572378,-0.458198073,-0.149883801,-0.472009801,0.395405857,-0.543521078,-0.756741217,-0.586896445,-0.408386625,-0.63256514,-0.281524416,-0.707825147,-0.239624775,-0.743418264,-0.525061804,-0.694288787,0.058687708,-0.596618646,1.026190805,-0.651753733,-0.460458101,-0.530568325,0.718671811,-0.58704123,-0.158259239,-0.663851564,-0.54362727,-0.74084456,-0.44562188
210524,-0.524285736,-0.039095098,-0.405140514,0.959154492,-0.387348104,0.13621186,-0.409253801,-0.196450877,-0.461695825,-0.13572378,-0.458198073,-0.149883801,-0.472009801,0.395405857,-0.543521078,-0.756741217,-0.586896445,-0.408386625,-0.63256514,-0.281524416,-0.707825147,-0.239624775,-0.743418264,-0.525061804,-0.694288787,0.058687708,-0.596618646,1.026190805,-0.651753733,-0.460458101,-0.530568325,0.718671811,-0.58704123,-0.158259239,-0.663851564,-0.54362727,-0.74084456,-0.44562188,-0.786590005,-0.431039276
210525,-0.405140514,0.959154492,-0.387348104,0.13621186,-0.409253801,-0.196450877,-0.461695825,-0.13572378,-0.458198073,-0.149883801,-0.472009801,0.395405857,-0.543521078,-0.756741217,-0.586896445,-0.408386625,-0.63256514,-0.281524416,-0.707825147,-0.239624775,-0.743418264,-0.525061804,-0.694288787,0.058687708,-0.596618646,1.026190805,-0.651753733,-0.460458101,-0.530568325,0.718671811,-0.58704123,-0.158259239,-0.663851564,-0.54362727,-0.74084456,-0.44562188,-0.786590005,-0.431039276,-0.721185965,0.344685095
210526,-0.387348104,0.13621186,-0.409253801,-0.196450877,-0.461695825,-0.13572378,-0.458198073,-0.149883801,-0.472009801,0.395405857,-0.543521078,-0.756741217,-0.586896445,-0.408386625,-0.63256514,-0.281524416,-0.707825147,-0.239624775,-0.743418264,-0.525061804,-0.694288787,0.058687708,-0.596618646,1.026190805,-0.651753733,-0.460458101,-0.530568325,0.718671811,-0.58704123,-0.158259239,-0.663851564,-0.54362727,-0.74084456,-0.44562188,-0.786590005,-0.431039276,-0.721185965,0.344685095,-0.71569742,0.289058949
210527,-0.409253801,-0.196450877,-0.461695825,-0.13572378,-0.458198073,-0.149883801,-0.472009801,0.395405857,-0.543521078,-0.756741217,-0.586896445,-0.408386625,-0.63256514,-0.281524416,-0.707825147,-0.239624775,-0.743418264,-0.525061804,-0.694288787,0.058687708,-0.596618646,1.026190805,-0.651753733,-0.460458101,-0.530568325,0.718671811,-0.58704123,-0.158259239,-0.663851564,-0.54362727,-0.74084456,-0.44562188,-0.786590005,-0.431039276,-0.721185965,0.344685095,-0.71569742,0.289058949,-0.76398834,-0.571615666
210528,-0.461695825,-0.13572378,-0.458198073,-0.149883801,-0.472009801,0.395405857,-0.543521078,-0.756741217,-0.586896445,-0.408386625,-0.63256514,-0.281524416,-0.707825147,-0.239624775,-0.743418264,-0.525061804,-0.694288787,0.058687708,-0.596618646,1.026190805,-0.651753733,-0.460458101,-0.530568325,0.718671811,-0.58704123,-0.158259239,-0.663851564,-0.54362727,-0.74084456,-0.44562188,-0.786590005,-0.431039276,-0.721185965,0.344685095,-0.71569742,0.289058949,-0.76398834,-0.571615666,-0.683157208,0.495220679
210531,-0.458198073,-0.149883801,-0.472009801,0.395405857,-0.543521078,-0.756741217,-0.586896445,-0.408386625,-0.63256514,-0.281524416,-0.707825147,-0.239624775,-0.743418264,-0.525061804,-0.694288787,0.058687708,-0.596618646,1.026190805,-0.651753733,-0.460458101,-0.530568325,0.718671811,-0.58704123,-0.158259239,-0.663851564,-0.54362727,-0.74084456,-0.44562188,-0.786590005,-0.431039276,-0.721185965,0.344685095,-0.71569742,0.289058949,-0.76398834,-0.571615666,-0.683157208,0.495220679,-0.617221759,0.590222663
210601,-0.472009801,0.395405857,-0.543521078,-0.756741217,-0.586896445,-0.408386625,-0.63256514,-0.281524416,-0.707825147,-0.239624775,-0.743418264,-0.525061804,-0.694288787,0.058687708,-0.596618646,1.026190805,-0.651753733,-0.460458101,-0.530568325,0.718671811,-0.58704123,-0.158259239,-0.663851564,-0.54362727,-0.74084456,-0.44562188,-0.786590005,-0.431039276,-0.721185965,0.344685095,-0.71569742,0.289058949,-0.76398834,-0.571615666,-0.683157208,0.495220679,-0.617221759,0.590222663,-0.606689794,0.175111302
