time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
190404,-0.044077264,0.244272847,-0.009170541,0.408901784,0.012629023,0.326494619,0.109328145,0.479987531,-0.292202142,-0.527021377,-0.24751042,-0.284986639,-0.027112794,0.646952737,-0.030555008,-0.18568924,-0.036095075,0.023884444,-0.082277022,-0.166876252,-0.161156316,-0.445996234,-0.263276621,-0.422162154,-0.13023307,0.266068754,-0.113284378,0.429280149,-0.143013758,-0.132701252,-0.106046254,0.274452606,0.052040075,0.661222925,0.043045744,0.300649107,0.116565564,0.12985566,0.217125119,0.493840922
190408,-0.009170541,0.408901784,0.012629023,0.326494619,0.109328145,0.479987531,-0.292202142,-0.527021377,-0.24751042,-0.284986639,-0.027112794,0.646952737,-0.030555008,-0.18568924,-0.036095075,0.023884444,-0.082277022,-0.166876252,-0.161156316,-0.445996234,-0.263276621,-0.422162154,-0.13023307,0.266068754,-0.113284378,0.429280149,-0.143013758,-0.132701252,-0.106046254,0.274452606,0.052040075,0.661222925,0.043045744,0.300649107,0.116565564,0.12985566,0.217125119,0.493840922,0.242294921,0.510968108
190409,0.012629023,0.326494619,0.109328145,0.479987531,-0.292202142,-0.527021377,-0.24751042,-0.284986639,-0.027112794,0.646952737,-0.030555008,-0.18568924,-0.036095075,0.023884444,-0.082277022,-0.166876252,-0.161156316,-0.445996234,-0.263276621,-0.422162154,-0.13023307,0.266068754,-0.113284378,0.429280149,-0.143013758,-0.132701252,-0.106046254,0.274452606,0.052040075,0.661222925,0.043045744,0.300649107,0.116565564,0.12985566,0.217125119,0.493840922,0.242294921,0.510968108,0.447990855,1.056678615
190411,0.109328145,0.479987531,-0.292202142,-0.527021377,-0.24751042,-0.284986639,-0.027112794,0.646952737,-0.030555008,-0.18568924,-0.036095075,0.023884444,-0.082277022,-0.166876252,-0.161156316,-0.445996234,-0.263276621,-0.422162154,-0.13023307,0.266068754,-0.113284378,0.429280149,-0.143013758,-0.132701252,-0.106046254,0.274452606,0.052040075,0.661222925,0.043045744,0.300649107,0.116565564,0.12985566,0.217125119,0.493840922,0.242294921,0.510968108,0.447990855,1.056678615,0.364711145,-0.806529644
190412,-0.292202142,-0.527021377,-0.24751042,-0.284986639,-0.027112794,0.646952737,-0.030555008,-0.18568924,-0.036095075,0.023884444,-0.082277022,-0.166876252,-0.161156316,-0.445996234,-0.263276621,-0.422162154,-0.13023307,0.266068754,-0.113284378,0.429280149,-0.143013758,-0.132701252,-0.106046254,0.274452606,0.052040075,0.661222925,0.043045744,0.300649107,0.116565564,0.12985566,0.217125119,0.493840922,0.242294921,0.510968108,0.447990855,1.056678615,0.364711145,-0.806529644,0.56411713,0.463468509
190415,-0.24751042,-0.284986639,-0.027112794,0.646952737,-0.030555008,-0.18568924,-0.036095075,0.023884444,-0.082277022,-0.166876252,-0.161156316,-0.445996234,-0.263276621,-0.422162154,-0.13023307,0.266068754,-0.113284378,0.429280149,-0.143013758,-0.132701252,-0.106046254,0.274452606,0.052040075,0.661222925,0.043045744,0.300649107,0.116565564,0.12985566,0.217125119,0.493840922,0.242294921,0.510968108,0.447990855,1.056678615,0.364711145,-0.806529644,0.56411713,0.463468509,0.841282622,2.068745133
190416,-0.027112794,0.646952737,-0.030555008,-0.18568924,-0.036095075,0.023884444,-0.082277022,-0.166876252,-0.161156316,-0.445996234,-0.263276621,-0.422162154,-0.13023307,0.266068754,-0.113284378,0.429280149,-0.143013758,-0.132701252,-0.106046254,0.274452606,0.052040075,0.661222925,0.043045744,0.300649107,0.116565564,0.12985566,0.217125119,0.493840922,0.242294921,0.510968108,0.447990855,1.056678615,0.364711145,-0.806529644,0.56411713,0.463468509,0.841282622,2.068745133,0.981713395,1.158337605
190417,-0.030555008,-0.18568924,-0.036095075,0.023884444,-0.082277022,-0.166876252,-0.161156316,-0.445996234,-0.263276621,-0.422162154,-0.13023307,0.266068754,-0.113284378,0.429280149,-0.143013758,-0.132701252,-0.106046254,0.274452606,0.052040075,0.661222925,0.043045744,0.300649107,0.116565564,0.12985566,0.217125119,0.493840922,0.242294921,0.510968108,0.447990855,1.056678615,0.364711145,-0.806529644,0.56411713,0.463468509,0.841282622,2.068745133,0.981713395,1.158337605,1.001179239,0.036324347
190418,-0.036095075,0.023884444,-0.082277022,-0.166876252,-0.161156316,-0.445996234,-0.263276621,-0.422162154,-0.13023307,0.266068754,-0.113284378,0.429280149,-0.143013758,-0.132701252,-0.106046254,0.274452606,0.052040075,0.661222925,0.043045744,0.300649107,0.116565564,0.12985566,0.217125119,0.493840922,0.242294921,0.510968108,0.447990855,1.056678615,0.364711145,-0.806529644,0.56411713,0.463468509,0.841282622,2.068745133,0.981713395,1.158337605,1.001179239,0.036324347,0.806302987,-0.706264935
190419,-0.082277022,-0.166876252,-0.161156316,-0.445996234,-0.263276621,-0.422162154,-0.13023307,0.266068754,-0.113284378,0.429280149,-0.143013758,-0.132701252,-0.106046254,0.274452606,0.052040075,0.661222925,0.043045744,0.300649107,0.116565564,0.12985566,0.217125119,0.493840922,0.242294921,0.510968108,0.447990855,1.056678615,0.364711145,-0.806529644,0.56411713,0.463468509,0.841282622,2.068745133,0.981713395,1.158337605,1.001179239,0.036324347,0.806302987,-0.706264935,0.770152351,-0.883410072
190422,-0.161156316,-0.445996234,-0.263276621,-0.422162154,-0.13023307,0.266068754,-0.113284378,0.429280149,-0.143013758,-0.132701252,-0.106046254,0.274452606,0.052040075,0.661222925,0.043045744,0.300649107,0.116565564,0.12985566,0.217125119,0.493840922,0.242294921,0.510968108,0.447990855,1.056678615,0.364711145,-0.806529644,0.56411713,0.463468509,0.841282622,2.068745133,0.981713395,1.158337605,1.001179239,0.036324347,0.806302987,-0.706264935,0.770152351,-0.883410072,1.053627105,1.318791284
190423,-0.263276621,-0.422162154,-0.13023307,0.266068754,-0.113284378,0.429280149,-0.143013758,-0.132701252,-0.106046254,0.274452606,0.052040075,0.661222925,0.043045744,0.300649107,0.116565564,0.12985566,0.217125119,0.493840922,0.242294921,0.510968108,0.447990855,1.056678615,0.364711145,-0.806529644,0.56411713,0.463468509,0.841282622,2.068745133,0.981713395,1.158337605,1.001179239,0.036324347,0.806302987,-0.706264935,0.770152351,-0.883410072,1.053627105,1.318791284,1.127146971,1.157653203
190424,-0.13023307,0.266068754,-0.113284378,0.429280149,-0.143013758,-0.132701252,-0.106046254,0.274452606,0.052040075,0.661222925,0.043045744,0.300649107,0.116565564,0.12985566,0.217125119,0.493840922,0.242294921,0.510968108,0.447990855,1.056678615,0.364711145,-0.806529644,0.56411713,0.463468509,0.841282622,2.068745133,0.981713395,1.158337605,1.001179239,0.036324347,0.806302987,-0.706264935,0.770152351,-0.883410072,1.053627105,1.318791284,1.127146971,1.157653203,1.251365281,0.306374247
190425,-0.113284378,0.429280149,-0.143013758,-0.132701252,-0.106046254,0.274452606,0.052040075,0.661222925,0.043045744,0.300649107,0.116565564,0.12985566,0.217125119,0.493840922,0.242294921,0.510968108,0.447990855,1.056678615,0.364711145,-0.806529644,0.56411713,0.463468509,0.841282622,2.068745133,0.981713395,1.158337605,1.001179239,0.036324347,0.806302987,-0.706264935,0.770152351,-0.883410072,1.053627105,1.318791284,1.127146971,1.157653203,1.251365281,0.306374247,1.070376357,-0.799040907
190426,-0.143013758,-0.132701252,-0.106046254,0.274452606,0.052040075,0.661222925,0.043045744,0.300649107,0.116565564,0.12985566,0.217125119,0.493840922,0.242294921,0.510968108,0.447990855,1.056678615,0.364711145,-0.806529644,0.56411713,0.463468509,0.841282622,2.068745133,0.981713395,1.158337605,1.001179239,0.036324347,0.806302987,-0.706264935,0.770152351,-0.883410072,1.053627105,1.318791284,1.127146971,1.157653203,1.251365281,0.306374247,1.070376357,-0.799040907,0.905668276,-0.686247657
190428,-0.106046254,0.274452606,0.052040075,0.661222925,0.043045744,0.300649107,0.116565564,0.12985566,0.217125119,0.493840922,0.242294921,0.510968108,0.447990855,1.056678615,0.364711145,-0.806529644,0.56411713,0.463468509,0.841282622,2.068745133,0.981713395,1.158337605,1.001179239,0.036324347,0.806302987,-0.706264935,0.770152351,-0.883410072,1.053627105,1.318791284,1.127146971,1.157653203,1.251365281,0.306374247,1.070376357,-0.799040907,0.905668276,-0.686247657,0.925823668,0.15832749
190429,0.052040075,0.661222925,0.043045744,0.300649107,0.116565564,0.12985566,0.217125119,0.493840922,0.242294921,0.510968108,0.447990855,1.056678615,0.364711145,-0.806529644,0.56411713,0.463468509,0.841282622,2.068745133,0.981713395,1.158337605,1.001179239,0.036324347,0.806302987,-0.706264935,0.770152351,-0.883410072,1.053627105,1.318791284,1.127146971,1.157653203,1.251365281,0.306374247,1.070376357,-0.799040907,0.905668276,-0.686247657,0.925823668,0.15832749,0.91854907,-0.54179114
190430,0.043045744,0.300649107,0.116565564,0.12985566,0.217125119,0.493840922,0.242294921,0.510968108,0.447990855,1.056678615,0.364711145,-0.806529644,0.56411713,0.463468509,0.841282622,2.068745133,0.981713395,1.158337605,1.001179239,0.036324347,0.806302987,-0.706264935,0.770152351,-0.883410072,1.053627105,1.318791284,1.127146971,1.157653203,1.251365281,0.306374247,1.070376357,-0.799040907,0.905668276,-0.686247657,0.925823668,0.15832749,0.91854907,-0.54179114,0.76967911,-0.855297676
190505,0.116565564,0.12985566,0.217125119,0.493840922,0.242294921,0.510968108,0.447990855,1.056678615,0.364711145,-0.806529644,0.56411713,0.463468509,0.841282622,2.068745133,0.981713395,1.158337605,1.001179239,0.036324347,0.806302987,-0.706264935,0.770152351,-0.883410072,1.053627105,1.318791284,1.127146971,1.157653203,1.251365281,0.306374247,1.070376357,-0.799040907,0.905668276,-0.686247657,0.925823668,0.15832749,0.91854907,-0.54179114,0.76967911,-0.855297676,0.777544603,0.027547874
190506,0.217125119,0.493840922,0.242294921,0.510968108,0.447990855,1.056678615,0.364711145,-0.806529644,0.56411713,0.463468509,0.841282622,2.068745133,0.981713395,1.158337605,1.001179239,0.036324347,0.806302987,-0.706264935,0.770152351,-0.883410072,1.053627105,1.318791284,1.127146971,1.157653203,1.251365281,0.306374247,1.070376357,-0.799040907,0.905668276,-0.686247657,0.925823668,0.15832749,0.91854907,-0.54179114,0.76967911,-0.855297676,0.777544603,0.027547874,0.575519427,-1.130985687
190507,0.242294921,0.510968108,0.447990855,1.056678615,0.364711145,-0.806529644,0.56411713,0.463468509,0.841282622,2.068745133,0.981713395,1.158337605,1.001179239,0.036324347,0.806302987,-0.706264935,0.770152351,-0.883410072,1.053627105,1.318791284,1.127146971,1.157653203,1.251365281,0.306374247,1.070376357,-0.799040907,0.905668276,-0.686247657,0.925823668,0.15832749,0.91854907,-0.54179114,0.76967911,-0.855297676,0.777544603,0.027547874,0.575519427,-1.130985687,0.480952445,-0.505829842
190508,0.447990855,1.056678615,0.364711145,-0.806529644,0.56411713,0.463468509,0.841282622,2.068745133,0.981713395,1.158337605,1.001179239,0.036324347,0.806302987,-0.706264935,0.770152351,-0.883410072,1.053627105,1.318791284,1.127146971,1.157653203,1.251365281,0.306374247,1.070376357,-0.799040907,0.905668276,-0.686247657,0.925823668,0.15832749,0.91854907,-0.54179114,0.76967911,-0.855297676,0.777544603,0.027547874,0.575519427,-1.130985687,0.480952445,-0.505829842,0.399943558,-0.843373377
190509,0.364711145,-0.806529644,0.56411713,0.463468509,0.841282622,2.068745133,0.981713395,1.158337605,1.001179239,0.036324347,0.806302987,-0.706264935,0.770152351,-0.883410072,1.053627105,1.318791284,1.127146971,1.157653203,1.251365281,0.306374247,1.070376357,-0.799040907,0.905668276,-0.686247657,0.925823668,0.15832749,0.91854907,-0.54179114,0.76967911,-0.855297676,0.777544603,0.027547874,0.575519427,-1.130985687,0.480952445,-0.505829842,0.399943558,-0.843373377,0.283925527,-0.457198671
190510,0.56411713,0.463468509,0.841282622,2.068745133,0.981713395,1.158337605,1.001179239,0.036324347,0.806302987,-0.706264935,0.770152351,-0.883410072,1.053627105,1.318791284,1.127146971,1.157653203,1.251365281,0.306374247,1.070376357,-0.799040907,0.905668276,-0.686247657,0.925823668,0.15832749,0.91854907,-0.54179114,0.76967911,-0.855297676,0.777544603,0.027547874,0.575519427,-1.130985687,0.480952445,-0.505829842,0.399943558,-0.843373377,0.283925527,-0.457198671,0.356372264,0.321185979
190513,0.841282622,2.068745133,0.981713395,1.158337605,1.001179239,0.036324347,0.806302987,-0.706264935,0.770152351,-0.883410072,1.053627105,1.318791284,1.127146971,1.157653203,1.251365281,0.306374247,1.070376357,-0.799040907,0.905668276,-0.686247657,0.925823668,0.15832749,0.91854907,-0.54179114,0.76967911,-0.855297676,0.777544603,0.027547874,0.575519427,-1.130985687,0.480952445,-0.505829842,0.399943558,-0.843373377,0.283925527,-0.457198671,0.356372264,0.321185979,0.238537007,-0.735740465
190514,0.981713395,1.158337605,1.001179239,0.036324347,0.806302987,-0.706264935,0.770152351,-0.883410072,1.053627105,1.318791284,1.127146971,1.157653203,1.251365281,0.306374247,1.070376357,-0.799040907,0.905668276,-0.686247657,0.925823668,0.15832749,0.91854907,-0.54179114,0.76967911,-0.855297676,0.777544603,0.027547874,0.575519427,-1.130985687,0.480952445,-0.505829842,0.399943558,-0.843373377,0.283925527,-0.457198671,0.356372264,0.321185979,0.238537007,-0.735740465,0.326262727,0.382733165
190515,1.001179239,0.036324347,0.806302987,-0.706264935,0.770152351,-0.883410072,1.053627105,1.318791284,1.127146971,1.157653203,1.251365281,0.306374247,1.070376357,-0.799040907,0.905668276,-0.686247657,0.925823668,0.15832749,0.91854907,-0.54179114,0.76967911,-0.855297676,0.777544603,0.027547874,0.575519427,-1.130985687,0.480952445,-0.505829842,0.399943558,-0.843373377,0.283925527,-0.457198671,0.356372264,0.321185979,0.238537007,-0.735740465,0.326262727,0.382733165,0.317776172,0.006176337
190517,0.806302987,-0.706264935,0.770152351,-0.883410072,1.053627105,1.318791284,1.127146971,1.157653203,1.251365281,0.306374247,1.070376357,-0.799040907,0.905668276,-0.686247657,0.925823668,0.15832749,0.91854907,-0.54179114,0.76967911,-0.855297676,0.777544603,0.027547874,0.575519427,-1.130985687,0.480952445,-0.505829842,0.399943558,-0.843373377,0.283925527,-0.457198671,0.356372264,0.321185979,0.238537007,-0.735740465,0.326262727,0.382733165,0.317776172,0.006176337,0.266153683,0.112645231
190520,0.770152351,-0.883410072,1.053627105,1.318791284,1.127146971,1.157653203,1.251365281,0.306374247,1.070376357,-0.799040907,0.905668276,-0.686247657,0.925823668,0.15832749,0.91854907,-0.54179114,0.76967911,-0.855297676,0.777544603,0.027547874,0.575519427,-1.130985687,0.480952445,-0.505829842,0.399943558,-0.843373377,0.283925527,-0.457198671,0.356372264,0.321185979,0.238537007,-0.735740465,0.326262727,0.382733165,0.317776172,0.006176337,0.266153683,0.112645231,0.385807798,0.628900374
190521,1.053627105,1.318791284,1.127146971,1.157653203,1.251365281,0.306374247,1.070376357,-0.799040907,0.905668276,-0.686247657,0.925823668,0.15832749,0.91854907,-0.54179114,0.76967911,-0.855297676,0.777544603,0.027547874,0.575519427,-1.130985687,0.480952445,-0.505829842,0.399943558,-0.843373377,0.283925527,-0.457198671,0.356372264,0.321185979,0.238537007,-0.735740465,0.326262727,0.382733165,0.317776172,0.006176337,0.266153683,0.112645231,0.385807798,0.628900374,0.452037096,0.451363757
190522,1.127146971,1.157653203,1.251365281,0.306374247,1.070376357,-0.799040907,0.905668276,-0.686247657,0.925823668,0.15832749,0.91854907,-0.54179114,0.76967911,-0.855297676,0.777544603,0.027547874,0.575519427,-1.130985687,0.480952445,-0.505829842,0.399943558,-0.843373377,0.283925527,-0.457198671,0.356372264,0.321185979,0.238537007,-0.735740465,0.326262727,0.382733165,0.317776172,0.006176337,0.266153683,0.112645231,0.385807798,0.628900374,0.452037096,0.451363757,0.492122592,0.214559011
190523,1.251365281,0.306374247,1.070376357,-0.799040907,0.905668276,-0.686247657,0.925823668,0.15832749,0.91854907,-0.54179114,0.76967911,-0.855297676,0.777544603,0.027547874,0.575519427,-1.130985687,0.480952445,-0.505829842,0.399943558,-0.843373377,0.283925527,-0.457198671,0.356372264,0.321185979,0.238537007,-0.735740465,0.326262727,0.382733165,0.317776172,0.006176337,0.266153683,0.112645231,0.385807798,0.628900374,0.452037096,0.451363757,0.492122592,0.214559011,0.381681466,-0.386563116
190524,1.070376357,-0.799040907,0.905668276,-0.686247657,0.925823668,0.15832749,0.91854907,-0.54179114,0.76967911,-0.855297676,0.777544603,0.027547874,0.575519427,-1.130985687,0.480952445,-0.505829842,0.399943558,-0.843373377,0.283925527,-0.457198671,0.356372264,0.321185979,0.238537007,-0.735740465,0.326262727,0.382733165,0.317776172,0.006176337,0.266153683,0.112645231,0.385807798,0.628900374,0.452037096,0.451363757,0.492122592,0.214559011,0.381681466,-0.386563116,0.388504884,-0.19302289
190527,0.905668276,-0.686247657,0.925823668,0.15832749,0.91854907,-0.54179114,0.76967911,-0.855297676,0.777544603,0.027547874,0.575519427,-1.130985687,0.480952445,-0.505829842,0.399943558,-0.843373377,0.283925527,-0.457198671,0.356372264,0.321185979,0.238537007,-0.735740465,0.326262727,0.382733165,0.317776172,0.006176337,0.266153683,0.112645231,0.385807798,0.628900374,0.452037096,0.451363757,0.492122592,0.214559011,0.381681466,-0.386563116,0.388504884,-0.19302289,0.687983849,1.360328518
190528,0.925823668,0.15832749,0.91854907,-0.54179114,0.76967911,-0.855297676,0.777544603,0.027547874,0.575519427,-1.130985687,0.480952445,-0.505829842,0.399943558,-0.843373377,0.283925527,-0.457198671,0.356372264,0.321185979,0.238537007,-0.735740465,0.326262727,0.382733165,0.317776172,0.006176337,0.266153683,0.112645231,0.385807798,0.628900374,0.452037096,0.451363757,0.492122592,0.214559011,0.381681466,-0.386563116,0.388504884,-0.19302289,0.687983849,1.360328518,0.576476585,0.578044716
190530,0.91854907,-0.54179114,0.76967911,-0.855297676,0.777544603,0.027547874,0.575519427,-1.130985687,0.480952445,-0.505829842,0.399943558,-0.843373377,0.283925527,-0.457198671,0.356372264,0.321185979,0.238537007,-0.735740465,0.326262727,0.382733165,0.317776172,0.006176337,0.266153683,0.112645231,0.385807798,0.628900374,0.452037096,0.451363757,0.492122592,0.214559011,0.381681466,-0.386563116,0.388504884,-0.19302289,0.687983849,1.360328518,0.576476585,0.578044716,0.485032657,0.049615191
190531,0.76967911,-0.855297676,0.777544603,0.027547874,0.575519427,-1.130985687,0.480952445,-0.505829842,0.399943558,-0.843373377,0.283925527,-0.457198671,0.356372264,0.321185979,0.238537007,-0.735740465,0.326262727,0.382733165,0.317776172,0.006176337,0.266153683,0.112645231,0.385807798,0.628900374,0.452037096,0.451363757,0.492122592,0.214559011,0.381681466,-0.386563116,0.388504884,-0.19302289,0.687983849,1.360328518,0.576476585,0.578044716,0.485032657,0.049615191,0.461600329,0.011975085
190603,0.777544603,0.027547874,0.575519427,-1.130985687,0.480952445,-0.505829842,0.399943558,-0.843373377,0.283925527,-0.457198671,0.356372264,0.321185979,0.238537007,-0.735740465,0.326262727,0.382733165,0.317776172,0.006176337,0.266153683,0.112645231,0.385807798,0.628900374,0.452037096,0.451363757,0.492122592,0.214559011,0.381681466,-0.386563116,0.388504884,-0.19302289,0.687983849,1.360328518,0.576476585,0.578044716,0.485032657,0.049615191,0.461600329,0.011975085,0.337449238,-0.956466989
190604,0.575519427,-1.130985687,0.480952445,-0.505829842,0.399943558,-0.843373377,0.283925527,-0.457198671,0.356372264,0.321185979,0.238537007,-0.735740465,0.326262727,0.382733165,0.317776172,0.006176337,0.266153683,0.112645231,0.385807798,0.628900374,0.452037096,0.451363757,0.492122592,0.214559011,0.381681466,-0.386563116,0.388504884,-0.19302289,0.687983849,1.360328518,0.576476585,0.578044716,0.485032657,0.049615191,0.461600329,0.011975085,0.337449238,-0.956466989,0.225256854,-0.353732985
190606,0.480952445,-0.505829842,0.399943558,-0.843373377,0.283925527,-0.457198671,0.356372264,0.321185979,0.238537007,-0.735740465,0.326262727,0.382733165,0.317776172,0.006176337,0.266153683,0.112645231,0.385807798,0.628900374,0.452037096,0.451363757,0.492122592,0.214559011,0.381681466,-0.386563116,0.388504884,-0.19302289,0.687983849,1.360328518,0.576476585,0.578044716,0.485032657,0.049615191,0.461600329,0.011975085,0.337449238,-0.956466989,0.225256854,-0.353732985,0.153687613,-0.633354153
190610,0.399943558,-0.843373377,0.283925527,-0.457198671,0.356372264,0.321185979,0.238537007,-0.735740465,0.326262727,0.382733165,0.317776172,0.006176337,0.266153683,0.112645231,0.385807798,0.628900374,0.452037096,0.451363757,0.492122592,0.214559011,0.381681466,-0.386563116,0.388504884,-0.19302289,0.687983849,1.360328518,0.576476585,0.578044716,0.485032657,0.049615191,0.461600329,0.011975085,0.337449238,-0.956466989,0.225256854,-0.353732985,0.153687613,-0.633354153,0.226087853,0.474587994
190612,0.283925527,-0.457198671,0.356372264,0.321185979,0.238537007,-0.735740465,0.326262727,0.382733165,0.317776172,0.006176337,0.266153683,0.112645231,0.385807798,0.628900374,0.452037096,0.451363757,0.492122592,0.214559011,0.381681466,-0.386563116,0.388504884,-0.19302289,0.687983849,1.360328518,0.576476585,0.578044716,0.485032657,0.049615191,0.461600329,0.011975085,0.337449238,-0.956466989,0.225256854,-0.353732985,0.153687613,-0.633354153,0.226087853,0.474587994,0.303035743,-0.014179607
190613,0.356372264,0.321185979,0.238537007,-0.735740465,0.326262727,0.382733165,0.317776172,0.006176337,0.266153683,0.112645231,0.385807798,0.628900374,0.452037096,0.451363757,0.492122592,0.214559011,0.381681466,-0.386563116,0.388504884,-0.19302289,0.687983849,1.360328518,0.576476585,0.578044716,0.485032657,0.049615191,0.461600329,0.011975085,0.337449238,-0.956466989,0.225256854,-0.353732985,0.153687613,-0.633354153,0.226087853,0.474587994,0.303035743,-0.014179607,0.173914745,-0.757194875
190614,0.238537007,-0.735740465,0.326262727,0.382733165,0.317776172,0.006176337,0.266153683,0.112645231,0.385807798,0.628900374,0.452037096,0.451363757,0.492122592,0.214559011,0.381681466,-0.386563116,0.388504884,-0.19302289,0.687983849,1.360328518,0.576476585,0.578044716,0.485032657,0.049615191,0.461600329,0.011975085,0.337449238,-0.956466989,0.225256854,-0.353732985,0.153687613,-0.633354153,0.226087853,0.474587994,0.303035743,-0.014179607,0.173914745,-0.757194875,0.105399378,-0.440214571
190617,0.326262727,0.382733165,0.317776172,0.006176337,0.266153683,0.112645231,0.385807798,0.628900374,0.452037096,0.451363757,0.492122592,0.214559011,0.381681466,-0.386563116,0.388504884,-0.19302289,0.687983849,1.360328518,0.576476585,0.578044716,0.485032657,0.049615191,0.461600329,0.011975085,0.337449238,-0.956466989,0.225256854,-0.353732985,0.153687613,-0.633354153,0.226087853,0.474587994,0.303035743,-0.014179607,0.173914745,-0.757194875,0.105399378,-0.440214571,0.004132144,-0.823117379
190619,0.317776172,0.006176337,0.266153683,0.112645231,0.385807798,0.628900374,0.452037096,0.451363757,0.492122592,0.214559011,0.381681466,-0.386563116,0.388504884,-0.19302289,0.687983849,1.360328518,0.576476585,0.578044716,0.485032657,0.049615191,0.461600329,0.011975085,0.337449238,-0.956466989,0.225256854,-0.353732985,0.153687613,-0.633354153,0.226087853,0.474587994,0.303035743,-0.014179607,0.173914745,-0.757194875,0.105399378,-0.440214571,0.004132144,-0.823117379,-0.083111885,-0.460517194
190620,0.266153683,0.112645231,0.385807798,0.628900374,0.452037096,0.451363757,0.492122592,0.214559011,0.381681466,-0.386563116,0.388504884,-0.19302289,0.687983849,1.360328518,0.576476585,0.578044716,0.485032657,0.049615191,0.461600329,0.011975085,0.337449238,-0.956466989,0.225256854,-0.353732985,0.153687613,-0.633354153,0.226087853,0.474587994,0.303035743,-0.014179607,0.173914745,-0.757194875,0.105399378,-0.440214571,0.004132144,-0.823117379,-0.083111885,-0.460517194,-0.160463883,-0.780099855
190621,0.385807798,0.628900374,0.452037096,0.451363757,0.492122592,0.214559011,0.381681466,-0.386563116,0.388504884,-0.19302289,0.687983849,1.360328518,0.576476585,0.578044716,0.485032657,0.049615191,0.461600329,0.011975085,0.337449238,-0.956466989,0.225256854,-0.353732985,0.153687613,-0.633354153,0.226087853,0.474587994,0.303035743,-0.014179607,0.173914745,-0.757194875,0.105399378,-0.440214571,0.004132144,-0.823117379,-0.083111885,-0.460517194,-0.160463883,-0.780099855,-0.1235474,0.421722486
190624,0.452037096,0.451363757,0.492122592,0.214559011,0.381681466,-0.386563116,0.388504884,-0.19302289,0.687983849,1.360328518,0.576476585,0.578044716,0.485032657,0.049615191,0.461600329,0.011975085,0.337449238,-0.956466989,0.225256854,-0.353732985,0.153687613,-0.633354153,0.226087853,0.474587994,0.303035743,-0.014179607,0.173914745,-0.757194875,0.105399378,-0.440214571,0.004132144,-0.823117379,-0.083111885,-0.460517194,-0.160463883,-0.780099855,-0.1235474,0.421722486,-0.020191879,0.568102846
190625,0.492122592,0.214559011,0.381681466,-0.386563116,0.388504884,-0.19302289,0.687983849,1.360328518,0.576476585,0.578044716,0.485032657,0.049615191,0.461600329,0.011975085,0.337449238,-0.956466989,0.225256854,-0.353732985,0.153687613,-0.633354153,0.226087853,0.474587994,0.303035743,-0.014179607,0.173914745,-0.757194875,0.105399378,-0.440214571,0.004132144,-0.823117379,-0.083111885,-0.460517194,-0.160463883,-0.780099855,-0.1235474,0.421722486,-0.020191879,0.568102846,-0.005511666,0.188399328
190626,0.381681466,-0.386563116,0.388504884,-0.19302289,0.687983849,1.360328518,0.576476585,0.578044716,0.485032657,0.049615191,0.461600329,0.011975085,0.337449238,-0.956466989,0.225256854,-0.353732985,0.153687613,-0.633354153,0.226087853,0.474587994,0.303035743,-0.014179607,0.173914745,-0.757194875,0.105399378,-0.440214571,0.004132144,-0.823117379,-0.083111885,-0.460517194,-0.160463883,-0.780099855,-0.1235474,0.421722486,-0.020191879,0.568102846,-0.005511666,0.188399328,0.034085894,0.373079817
190627,0.388504884,-0.19302289,0.687983849,1.360328518,0.576476585,0.578044716,0.485032657,0.049615191,0.461600329,0.011975085,0.337449238,-0.956466989,0.225256854,-0.353732985,0.153687613,-0.633354153,0.226087853,0.474587994,0.303035743,-0.014179607,0.173914745,-0.757194875,0.105399378,-0.440214571,0.004132144,-0.823117379,-0.083111885,-0.460517194,-0.160463883,-0.780099855,-0.1235474,0.421722486,-0.020191879,0.568102846,-0.005511666,0.188399328,0.034085894,0.373079817,0.069306363,0.133259862
190628,0.687983849,1.360328518,0.576476585,0.578044716,0.485032657,0.049615191,0.461600329,0.011975085,0.337449238,-0.956466989,0.225256854,-0.353732985,0.153687613,-0.633354153,0.226087853,0.474587994,0.303035743,-0.014179607,0.173914745,-0.757194875,0.105399378,-0.440214571,0.004132144,-0.823117379,-0.083111885,-0.460517194,-0.160463883,-0.780099855,-0.1235474,0.421722486,-0.020191879,0.568102846,-0.005511666,0.188399328,0.034085894,0.373079817,0.069306363,0.133259862,-0.017954468,-0.302946277
190701,0.576476585,0.578044716,0.485032657,0.049615191,0.461600329,0.011975085,0.337449238,-0.956466989,0.225256854,-0.353732985,0.153687613,-0.633354153,0.226087853,0.474587994,0.303035743,-0.014179607,0.173914745,-0.757194875,0.105399378,-0.440214571,0.004132144,-0.823117379,-0.083111885,-0.460517194,-0.160463883,-0.780099855,-0.1235474,0.421722486,-0.020191879,0.568102846,-0.005511666,0.188399328,0.034085894,0.373079817,0.069306363,0.133259862,-0.017954468,-0.302946277,-0.099143786,-0.831326241
