,normval,normbuy,normsell,normavg,normper,feature_0,feature_1,feature_2,feature_3,feature_4
1419,-0.184417386,-0.174397409,-0.204255313,-0.189512525,-0.044122994,-0.37676448186838535,-0.03988413711281313,0.014958538325845802,0.015501905567958107,-0.00010509497976836368
1420,-0.23358604,-0.232937287,-0.263391954,-0.248167895,-0.68506127,-0.49672053597815824,-0.6794908728153317,0.009514014184466166,0.02375191282738731,5.493849111228022e-05
1421,-0.239904903,-0.237881533,-0.268320007,-0.253105215,-0.091573587,-0.5006055327923904,-0.08592664478295493,0.011207485084641686,0.02169529539651832,5.545887102852143e-05
1422,-0.262810782,-0.257658519,-0.283104167,-0.270484584,-0.32432128,-0.5406451675457653,-0.3182481484589777,0.01061709437860961,0.01611807730953646,-2.3462969061069372e-05
1423,-0.297169601,-0.277435505,-0.302816381,-0.290233867,-0.487177381,-0.5892727683176793,-0.48059784093971686,0.017427812076025506,0.005923861722779977,-2.2883476017976356e-05
1424,-0.298749317,-0.292268244,-0.317600541,-0.305045829,-0.025476357,-0.6070807223214741,-0.01864048878289569,0.01174608087555623,0.014544576641264184,-2.316651434855488e-05
1425,-0.297959459,-0.237881533,-0.268320007,-0.253105215,0.008147498,-0.5285060154529567,0.013991141751011337,0.03970309065162432,-0.02002551725965554,5.832748208106642e-05
1426,-0.252147701,-0.247770026,-0.27324806,-0.260609943,0.647032953,-0.5095746844908853,0.6528166208258169,0.011932493525443386,0.014962338496619182,-2.275978480213714e-05
1427,-0.251160378,-0.257658519,-0.283104167,-0.270484584,0.010818617,-0.5310495712032902,0.01682869624108897,0.005513835318814678,0.02385612562438122,-2.37673066121602e-05
1428,-0.29578735,-0.262602765,-0.292960274,-0.277791819,-0.630380793,-0.57162838046336,-0.6240332861738354,0.025450158655957927,0.00029619084316290234,5.6548625502750305e-05
1429,-0.316718584,-0.307100983,-0.337312755,-0.322227705,-0.29995841,-0.6450153006453144,-0.2927151906640963,0.014477461744128658,0.016455846192232892,5.56733903955553e-05
1430,-0.32757913,-0.321933723,-0.351111304,-0.336644682,-0.157770129,-0.6703681254767692,-0.15022531463274036,0.012418700834642277,0.018284398222531695,-2.4683993434998497e-05
1431,-0.326591808,-0.302156737,-0.331004846,-0.316697906,0.011032608,-0.6380608289943392,0.01818386468413452,0.02176498886852407,0.0042898731101704835,-2.3515569595469743e-05
1432,-0.326986737,-0.336766462,-0.364909854,-0.350864165,-0.008699001,-0.6898191830653808,-0.0008944109563027436,0.004816409602977162,0.028249001676829477,5.565649233693626e-05
1433,-0.45375893,-0.440595637,-0.465442144,-0.453165451,-1.812708137,-0.92682222323258,-1.80239625829175,0.011751438115547033,0.012575614972993643,-2.4192802680400582e-05
1434,-0.423349401,-0.417654333,-0.449475251,-0.433811153,0.442573444,-0.8571109563456274,0.4522579383175895,0.014370487147343708,0.019190644550755864,-0.00010586676368631864
1435,-0.520501923,-0.529592072,-0.554147105,-0.542037223,-1.417757212,-1.0890264381813402,-1.4055491178907649,0.0014837904179557104,0.02756596078666551,-2.495047913114723e-05
1436,-0.578556479,-0.559257551,-0.583715426,-0.571661148,-0.865906809,-1.156266592047169,-0.8529691348385599,0.016258144732572755,0.006189354667443414,-2.3159965637897795e-05
1437,-0.516750098,-0.498344435,-0.526155762,-0.512413299,0.927034009,-1.0163348808271202,0.938509418127203,0.020066429726365548,0.006166784008952542,-2.2943806830100222e-05
1438,-0.535509223,-0.539480565,-0.562426235,-0.551121894,-0.281650569,-1.097370007632323,-0.26929222841493655,0.005402162153794521,0.02065537056703559,-2.328382929561723e-05
1439,-0.541235693,-0.522472357,-0.549219052,-0.535914946,-0.088445991,-1.0753482166953727,-0.07636928953337424,0.01813669033394205,0.0068942290718508326,5.726608674541667e-05
1440,-0.540840764,-0.519703579,-0.544290998,-0.532162582,0.002831661,-1.068399209663363,0.014829043822850517,0.01870220927470495,0.0034233000763593258,-2.2412887159040107e-05
1441,-0.536496545,-0.519703579,-0.549219052,-0.534532496,0.06178435,-1.0692129528283767,0.07380735254607466,0.018377468217410542,0.01012997023826473,5.632024530391466e-05
1442,-0.519712065,-0.50487084,-0.534434892,-0.519720534,0.247250814,-1.0365212641668444,0.25892127261094516,0.017762428727743085,0.01123327920283479,5.636637044695303e-05
1443,-0.536299081,-0.519901349,-0.549219052,-0.534729989,-0.249548258,-1.0728152897663858,-0.23750271463883577,0.017562015591031543,0.010842988788440866,-2.4488975005482194e-05
1444,-0.56098214,-0.542447113,-0.571493853,-0.557244171,-0.37115574,-1.1201896250041021,-0.35858906602262247,0.018286877622855024,0.009347533024561705,-0.00010502833650746779
1445,-0.501545333,-0.473623203,-0.50112125,-0.487529203,0.888001079,-0.9718541909557064,0.8989531195047813,0.02453387995626624,-0.0008080470049993682,-2.2381455106162962e-05
1446,-0.475480023,-0.456812765,-0.4890968,-0.473112226,0.382779945,-0.9428836416398715,0.39339882423716754,0.02077093927780499,0.010338100973857567,-2.4869573957420066e-05
1447,-0.521094316,-0.529592072,-0.558089548,-0.544012152,-0.674577867,-1.0839182241335676,-0.6623807381181565,0.0044014493373721875,0.02879587440875353,-2.573420010595906e-05
1448,-0.583295626,-0.58753864,-0.614663601,-0.601285072,-0.927655143,-1.2037558688396555,-0.9141347359476122,0.005574468676883715,0.02516037857945652,-2.530194450015011e-05
1449,-0.629304849,-0.598811522,-0.628067906,-0.613529627,-2.29572482,-1.2606119791433181,-2.2817192132208377,0.020892816588199747,0.00433525815566016,5.518780257351974e-05
1450,-0.621208805,-0.620170667,-0.64778012,-0.634266374,0.120117833,-1.2602822524200843,0.13432671601268414,0.01011634484435478,0.01989653957100823,-0.0001050711213672062
1451,-0.637795821,-0.628477001,-0.657636227,-0.643153552,-0.25498883,-1.2863198897473989,-0.24052607315331312,0.0140660429245682,0.01576537781874432,5.57318162647813e-05
1452,-0.689136585,-0.682270402,-0.706916761,-0.69469918,-0.785656618,-1.3952651058430523,-0.7699980349175538,0.010417351278544484,0.015050887882470665,5.67324890471399e-05
1453,-0.678868432,-0.653198233,-0.677348441,-0.665470241,0.15522964,-1.3356107296791166,0.17023334065255785,0.021035011969604167,-0.0004349461115351616,-2.2061551209373587e-05
1454,-0.59494603,-0.558664241,-0.583715426,-0.571266162,1.287748159,-1.1397308737645269,1.300593815871251,0.02849222634234508,-0.009385658422069953,5.971667635901179e-05
1455,-0.57243508,-0.57409029,-0.603427639,-0.588843024,0.336895037,-1.1655339053568117,0.350057615193893,0.009795674009268146,0.02270017572428018,5.5649414328895475e-05
1456,-0.588232238,-0.572112592,-0.602836273,-0.587658067,-0.240474165,-1.1780514169485725,-0.22724212618831713,0.017922733430166787,0.01208452952038408,-2.504064608255252e-05
1457,-0.612915298,-0.606326777,-0.63575567,-0.621231848,-0.375283311,-1.2422600828154837,-0.36131756016956373,0.012600346641262361,0.01816347189868661,-2.5184249907550527e-05
1458,-0.606596434,-0.593867276,-0.6182118,-0.606222393,0.092736109,-1.2113287898844352,0.10636505365923563,0.014676680985624413,0.009089156627058559,-2.273934695523616e-05
1459,-0.587244916,-0.559653091,-0.589431968,-0.574821033,0.289919709,-1.1522395041662203,0.30286821266396685,0.024100443349397732,0.0022378273397322124,-0.00010436127201929324
1460,-0.641745111,-0.633421247,-0.655270761,-0.644536001,-0.768805231,-1.29605669352037,-0.754267242650875,0.010187990618265141,0.011890346817717057,-2.2776807349966788e-05
1461,-0.658529591,-0.638365494,-0.667492334,-0.653028193,-0.259131558,-1.311540895683312,-0.2444082795117387,0.019339339175759807,0.007986768162340452,5.625198173647705e-05
1462,-0.649446225,-0.623532754,-0.652708174,-0.638216231,0.136025397,-1.2803395044668389,0.15040918167720368,0.02284467033540813,0.003204695255065282,5.682832604531063e-05
1463,-0.619036696,-0.600195911,-0.628067906,-0.614319599,0.461655047,-1.2255371094449923,0.4754558218135101,0.01949775201818882,0.006723872959801591,-2.340487355803611e-05
1464,-0.622788521,-0.636585565,-0.66256428,-0.649868308,-0.060019244,-1.2864988181402806,-0.04549592036828232,0.0020126712702798755,0.029599415921121697,-0.0001053691240390231
1465,-0.653000586,-0.623532754,-0.652313929,-0.638216231,-0.462085656,-1.2886498328448817,-0.44765209367191594,0.023376419187826875,0.0014788079424759015,-0.00010456255036667139
1466,-0.615482336,-0.588923029,-0.6182118,-0.603654986,0.570736711,-1.2066364169603463,0.5843159746519049,0.023949821501616286,0.002054646824099171,5.718728877049384e-05
1467,-0.640165395,-0.623532754,-0.652708174,-0.638216231,-0.377486359,-1.2814783710958135,-0.3631009866333797,0.017427286276123083,0.010763280807684072,5.5989595140693016e-05
1468,-0.658727056,-0.648253986,-0.672420387,-0.660532921,-0.286147038,-1.3231038760138347,-0.27127839086908656,0.01286151409932701,0.011241025775599045,-2.3131397787534702e-05
1469,-0.62713274,-0.653198233,-0.681290883,-0.66744517,0.480743495,-1.3090426346789918,0.4955806924636891,-0.002299973973444447,0.038986056296730465,-2.568175814876561e-05
1470,-0.699009809,-0.692752204,-0.716772868,-0.704968807,-1.096150163,-1.4189982028493213,-1.08024231767677,0.009354154817128535,0.015590552572539829,-2.394710991876492e-05
1471,-0.693678268,-0.668030972,-0.697060654,-0.682652117,0.079306974,-1.3697314582656932,0.09469377847000399,0.02256898686913661,0.003382411512579786,5.677767563366798e-05
1472,-0.691308694,-0.668030972,-0.697060654,-0.682652117,0.033502801,-1.3690622941818398,0.04888434750848634,0.021333603107367205,0.005159861647378694,5.662870473610582e-05
1473,-0.672747034,-0.64330974,-0.672420387,-0.657965514,0.283218516,-1.3199500031336384,0.29804939735089403,0.02479767175993086,0.0003694479556595187,5.711239776984289e-05
1474,-0.635031319,-0.598811522,-0.623731219,-0.611554699,0.57626179,-1.2280006056523416,0.5900581064162357,0.027154475784134824,-0.008125980551615397,-0.00010206784448937856
1475,-0.602054751,-0.579034537,-0.603427639,-0.591410431,0.499299968,-1.1822695158062526,0.5126045676923661,0.020417505199228803,0.0010367682258364264,-2.1935833508318625e-05
1476,-0.591589134,-0.579034537,-0.608355693,-0.593780345,-0.05070909,-1.1868756867478163,-0.03735988092586208,0.016051407474015456,0.013211724732847263,5.6037612936099546e-05
1477,-0.571250293,-0.521087968,-0.543699632,-0.532557568,0.303869225,-1.0808079456639714,0.3159612431356756,0.032712012609588365,-0.019378636019316386,-2.009696516688808e-05
1478,-0.523661355,-0.529789842,-0.559075159,-0.54460463,0.711956374,-1.0704867960263802,0.7240814551180607,0.008227325140962749,0.025219166663910275,-2.4836223908253352e-05
1479,-0.547949485,-0.502299832,-0.524578785,-0.513598256,-0.364291469,-1.0482449418596806,-0.35259682775267087,0.02923891015274066,-0.015205745860488395,-2.068816664321793e-05
1480,-0.523661355,-0.514759333,-0.544290998,-0.529595175,0.3600438,-1.0520354938070686,0.3719082334555825,0.015049717917903216,0.015256389329230013,5.6168132674588866e-05
1481,-0.543605267,-0.529592072,-0.554147105,-0.542037223,-0.299681493,-1.0879945750819915,-0.2874667129945298,0.014692026628189803,0.00903618419141411,-2.29849984354491e-05
1482,-0.588034774,-0.583978783,-0.611903891,-0.598125187,-0.666665291,-1.1984485771640871,-0.6532059006823527,0.010347444110070492,0.01936094395090815,-2.497977329443679e-05
1483,-0.616667123,-0.608700015,-0.637924013,-0.623404269,-0.434820216,-1.24816255061006,-0.42079478172234647,0.013116199718559457,0.0171046159480559,5.5526878801753776e-05
1484,-0.614692478,-0.588923029,-0.613283746,-0.601285072,0.026898686,-1.2087124531233242,0.04046654012927473,0.020929829929252575,-0.00011191210373184823,-2.2163245192802217e-05
1485,-0.616469658,-0.598811522,-0.628067906,-0.613529627,-0.030016756,-1.2286994273448644,-0.01620651943818935,0.018555955934230317,0.009472065116924777,5.6301430847310874e-05
1486,-0.621998663,-0.588923029,-0.6182118,-0.603654986,-0.086951754,-1.2172950192532235,-0.07330600522325853,0.025989571707124348,-0.001433312522531316,5.699825011193371e-05
1487,-0.584085484,-0.569146044,-0.593571533,-0.581535789,0.572866775,-1.1576493124494358,0.5859159260525275,0.01661318368952025,0.006713126935402491,-2.2268761300264783e-05
1488,-0.566116217,-0.549369058,-0.573859319,-0.561786506,0.267671189,-1.1224821581348299,0.280302405423544,0.01698754556687862,0.006015509713126976,-2.2417508381056273e-05
1489,-0.598105462,-0.588923029,-0.61545209,-0.602470029,-0.483167909,-1.207836664211204,-0.46960369395062346,0.0126756129806615,0.014332095939367018,-0.00010473060353732855
1490,-0.562561856,-0.535525168,-0.564988823,-0.550529415,0.534079684,-1.1007222070658014,0.5464640806273557,0.024144253580039465,0.001962572962083853,-0.00010406652876926437
1491,-0.508654054,-0.490038101,-0.519650731,-0.504908572,0.805385601,-1.00249872085408,0.8166988301529006,0.020586730544986193,0.007573053631197646,5.697224870601647e-05
1492,-0.513393202,-0.503684221,-0.529506838,-0.516758141,-0.073321967,-1.0324313263395055,-0.06170873036163952,0.013414337136013754,0.012672673973733117,-2.34359819981933e-05
1493,-0.523068961,-0.519703579,-0.549219052,-0.534532496,-0.146652993,-1.0648457754564775,-0.1346631793437904,0.011465518211278392,0.020110858602913673,5.551513238347128e-05
1494,-0.539261048,-0.514759333,-0.540545678,-0.52781774,-0.24385158,-1.0638684091763113,-0.23192627880918049,0.020323955561297763,0.002363560870158099,-2.2853744362755224e-05
1495,-0.524056284,-0.509815087,-0.534434892,-0.522287941,0.223825832,-1.0427123081441205,0.23556212806809265,0.015731299852043718,0.007988463536327872,-2.2576600684998116e-05
1496,-0.460867651,-0.420818651,-0.44572993,-0.433416168,0.936797916,-0.8698175457881779,0.9465768910260959,0.029652308249767695,-0.01152466704556726,-2.0801506486228805e-05
1497,-0.41624068,-0.445737653,-0.474904006,-0.460472685,0.651899786,-0.8912871423815838,0.6620541406671168,-0.003321675181499617,0.04196580694376528,-2.5878470666679254e-05
1498,-0.472320591,-0.45048413,-0.475298251,-0.463040092,-0.818466483,-0.9397225426272714,-0.8079679716726904,0.01769458505330307,0.004567661594317762,-2.3014349983724314e-05
1499,-0.505494623,-0.49122472,-0.520833464,-0.506291021,-0.491112402,-1.0173845891609874,-0.47970039770820344,0.0161871394468463,0.013043352967273658,-0.0001054690491529564
1500,-0.512405879,-0.480149608,-0.504866571,-0.492664016,-0.105455358,-0.9961659564009347,-0.09430089891532986,0.023981528335304564,-0.0042384247471676795,-2.1965031636428378e-05
1501,-0.492067038,-0.470261115,-0.495010464,-0.482789375,0.298706059,-0.9666409787248605,0.3095748227448116,0.019593876159011425,0.0025429295826360776,-2.2160586744923716e-05
1502,-0.50095294,-0.485093854,-0.514722678,-0.499971251,-0.134336487,-1.0018188788178612,-0.12308165773339069,0.017619108572310888,0.011237345645463415,5.612126792609029e-05
1503,-0.491869574,-0.460372622,-0.482000403,-0.471334791,0.131380587,-0.9512491168083372,0.1420430969147896,0.022969542295068257,-0.006452720436119996,-2.0719954157533138e-05
1504,-0.488512678,-0.486676013,-0.514722678,-0.500761222,0.04652728,-0.9947504997241401,0.05774203438594015,0.010553189308420252,0.019751709052276245,5.613728765740955e-05
1505,-0.497398579,-0.480149608,-0.504866571,-0.492664016,-0.134237872,-0.9889873938858901,-0.12313406147947673,0.01661011301669338,0.00655191437298791,-2.2708872607107855e-05
1506,-0.609558401,-0.600789221,-0.623139853,-0.612147178,0.339646053,-1.2189181619893685,0.35338217177428416,0.012494473169315845,0.009973202262035352,-2.2050867181128142e-05
1507,-0.622196128,-0.603755769,-0.63299596,-0.618466948,-0.194521371,-1.2408179531761707,-0.18058634174807608,0.01864731140053094,0.009193541616451029,5.621421069135213e-05
1508,-0.609360937,-0.583978783,-0.613283746,-0.598717665,0.191921658,-1.2004344272796121,0.20541081627540483,0.02272457404905026,0.003586439425342869,5.684082456799966e-05
1509,-0.6306871,-0.608700015,-0.637924013,-0.623404269,-0.326135246,-1.2539483892391758,-0.3120679256602517,0.020144352405467053,0.006878035537188243,5.6284275012530305e-05
1510,-0.622196128,-0.608700015,-0.637924013,-0.623404269,0.126165599,-1.244613846124262,0.14017315398131672,0.016785436871992937,0.012145945209282027,5.622141710490136e-05
1511,-0.642732433,-0.64330974,-0.672223265,-0.657965514,-0.315038155,-1.3115787215276722,-0.300273864113376,0.009035091182935329,0.022790591972830176,-2.5340610479873682e-05
1512,-0.648458903,-0.628477001,-0.657636227,-0.643153552,-0.090446292,-1.289798984477098,-0.07595711412495539,0.019553244847586415,0.007841130835465338,5.637042100803402e-05
1513,-0.68360758,-0.668030972,-0.697060654,-0.682652117,-0.54008838,-1.3716669656068035,-0.5246957246193115,0.016582830572529794,0.011695369365200659,5.5820057490441055e-05
1514,-0.666230706,-0.658142479,-0.682276494,-0.670407562,0.264490165,-1.335467947512055,0.2795361672204979,0.012641354268156213,0.011938479741509633,-2.282374922035757e-05
1515,-0.621011341,-0.653198233,-0.682276494,-0.667840155,0.690526036,-1.304312020013384,0.7053363166103455,-0.0045716564028912,0.04371343280114426,5.446113006080111e-05
1516,-0.650433548,-0.633421247,-0.66157867,-0.647695887,-0.449912322,-1.3015455183781992,-0.4353069971121958,0.017125147012276354,0.009873829843638604,-2.4322857596847935e-05
1517,-0.646879187,-0.623532754,-0.652708174,-0.638216231,0.051266515,-1.2800099809445098,0.06564693631038306,0.021445467455821682,0.0051930410194857,5.6640095731641527e-05
1518,-0.625553024,-0.608700015,-0.63299596,-0.621034355,0.322660292,-1.2404319749786228,0.3366218105099817,0.017071020620531924,0.00568941513244603,-2.2363635152872208e-05
1519,-0.694468126,-0.677919465,-0.706916761,-0.692526759,-1.050744988,-1.3976519419707967,-1.035092762579415,0.016161856366160132,0.011886748530268942,5.547752783591209e-05
1520,-0.673734356,-0.64330974,-0.672420387,-0.657965514,0.316942732,-1.3200640871704041,0.33177483228831645,0.025337774841754035,-0.00039730942803040126,5.71856532590731e-05
1521,-0.65892452,-0.655571471,-0.684839082,-0.670407562,-0.126823887,-1.3362147183502344,-0.11177908950437151,0.011399644218081595,0.01990857414238112,-2.514402559067319e-05
1522,-0.654975231,-0.668030972,-0.692132601,-0.680282203,0.057415549,-1.3469804748238525,0.07262351078194798,0.001956631397704023,0.027413268742164876,-2.3997306395628915e-05
1523,-0.679065897,-0.668030972,-0.697060654,-0.682652117,-0.371662013,-1.3675011871876008,-0.3562964454139271,0.01465887015744366,0.014644403471691159,5.573028028249549e-05
1524,-0.725272584,-0.71252919,-0.741413135,-0.727088004,-0.713799157,-1.461092119192572,-0.6974047052364921,0.014852104407269529,0.01391901959081121,5.555614253849317e-05
1525,-0.716979076,-0.717473436,-0.745355578,-0.731630339,0.125816746,-1.4542121442494476,0.14221177722536427,0.009491749273076056,0.021157183236648835,-2.4714935628833423e-05
1526,-0.706513459,-0.692752204,-0.721700921,-0.707338721,0.159271378,-1.4122710867802908,0.17516690494009776,0.016882288244716326,0.011681580840507744,5.6269598604496984e-05
1527,-0.712832322,-0.682863711,-0.71145057,-0.69746408,-0.10084868,-1.4033508796281697,-0.08510376393305907,0.0241830946308228,0.0003229840052072497,-0.00010425570767863546
1528,-0.684002509,-0.658142479,-0.692132601,-0.675344883,0.443710517,-1.3497322237019531,0.4588976098372295,0.024975100707604725,0.0063550107127878785,-2.52809910409324e-05
1529,-0.686372082,-0.687807958,-0.716772868,-0.7024014,-0.039550539,-1.3970347677851476,-0.023806168546745183,0.009128978978431262,0.022924218200650603,5.5386696857562256e-05
1530,-0.758446616,-0.747138915,-0.770981456,-0.759279335,-0.469812386,-1.5231140621315897,-0.45270598567409476,0.012844820563131965,0.010718390795346533,-2.3218927872326045e-05
1531,-0.762000977,-0.747138915,-0.775909509,-0.761649249,-0.05870771,-1.5239137027549483,-0.04157140612597243,0.01698357885566837,0.011143861488180251,5.6162761765177205e-05
1532,-0.791620648,-0.766915901,-0.793453379,-0.780411067,-0.467139731,-1.5713577064905606,-0.449516651589725,0.020303117534100884,0.0031633386691518606,-2.3535350106573816e-05
1533,-0.792805435,-0.778584322,-0.807251929,-0.793050609,-0.021750089,-1.5859907124876806,-0.003911684989837991,0.016701289448536022,0.011455867129309683,5.616375608952229e-05
1534,-0.829731292,-0.826246858,-0.844902257,-0.835709059,-0.585637915,-1.6747797001653546,-0.5668191142041947,0.007082412047263453,0.0125701758225375,5.8672028628303785e-05
1535,-0.848292952,-0.833762112,-0.863825982,-0.848941079,-0.298371425,-1.700661409393914,-0.27925882074343616,0.01685068644025825,0.01277958429032533,5.542242618705728e-05
1536,-0.714412038,-0.833959882,-0.859686417,-0.846966151,2.135973017,-1.6033796961795301,2.1544189460769654,-0.045820173250642526,0.10109428138684484,5.2350359341146735e-05
1537,-0.833088188,-0.836135351,-0.859686417,-0.848151108,-1.842822788,-1.7091617809795836,-1.8236751362299073,0.0033678971804418645,0.023215220651748858,-2.4947813621778447e-05
1538,-0.837234942,-0.801525626,-0.830118097,-0.815959777,-0.069086562,-1.6430918430252406,-0.050654106451626005,0.02707812880899893,-0.003894900187385586,5.716433560692957e-05
1539,-0.788658681,-0.776804393,-0.805477829,-0.791273173,0.771089112,-1.572330208840715,0.7888265835091203,0.016921971614435566,0.011737637264900624,5.665543759458824e-05
1540,-0.799716691,-0.791637133,-0.82026199,-0.806085135,-0.17736059,-1.6107449604275825,-0.15923997641281123,0.013421507299957475,0.016095179332606735,5.575176664501802e-05
1541,-0.828546505,-0.821302611,-0.84983031,-0.835709059,-0.458618775,-1.672750034520227,-0.4398156246615785,0.012494865128149069,0.01711958948310144,5.550007494004028e-05
1542,-0.835655226,-0.831191104,-0.859686417,-0.845583701,-0.116129216,-1.6872589560754823,-0.09713627499418051,0.011721448480877583,0.018471512374483523,5.562888617471895e-05
1543,-0.843751269,-0.816358365,-0.844902257,-0.830771739,-0.132041739,-1.6692716572499962,-0.11330083461878225,0.022895915994325944,0.0021305995436080583,5.6717910927817083e-05
1544,-0.835457761,-0.821302611,-0.84983031,-0.835709059,0.129306255,-1.6695891985593523,0.14809457857139838,0.016885123879540276,0.011123679945996168,5.6281681076519874e-05
1545,-0.83980198,-0.821302611,-0.84983031,-0.835709059,-0.072267935,-1.6740292727332173,-0.05345101455264366,0.018655324724157596,0.008375167194364708,5.633663532927935e-05
1546,-0.927081278,-0.919792,-0.947800012,-0.934060488,-1.394834173,-1.8799454388348464,-1.3737561524263893,0.010706785240400779,0.018381697633705896,-2.5753601904987544e-05
1547,-1.016532686,-1.014721531,-1.041827271,-1.028659553,-1.458474275,-2.0671536484383743,-1.4352823031584714,0.007605262320355688,0.021748390592775335,-0.00010646892179377865
1548,-1.062146979,-1.014128222,-1.03709634,-1.025894653,-0.761021441,-2.0780642429132934,-0.7377660168948921,0.029965011234385774,-0.01571552922678099,-2.164310324009877e-05
1549,-1.042203067,-1.019072468,-1.046952447,-1.033201888,0.331974985,-2.06684788437183,0.35522656139691317,0.021403615324466996,0.003831921291003293,5.689189497304348e-05
1550,-1.05819769,-1.062581837,-1.082434431,-1.072700454,-0.270473789,-2.1408663174675437,-0.24637321812448743,0.0042075276145617235,0.018522582406880872,5.7872185143803545e-05
1551,-1.098875372,-1.088291918,-1.115748073,-1.102324378,-0.685758907,-2.2101976145905384,-0.6609290511737917,0.0133621383896394,0.014325664148682082,-2.5032966379401334e-05
1552,-1.082288356,-1.051506725,-1.076520767,-1.064208262,0.278066105,-2.133996967564956,0.30205167178554654,0.024069389369254512,-0.003716924369408514,5.8188358840749466e-05
1553,-1.052273756,-1.04478255,-1.071592714,-1.05848097,0.503607169,-2.1077645860911227,0.5273620141983437,0.01369220206720656,0.013928793503205195,-2.4002264189082467e-05
1554,-1.045559963,-1.019072468,-1.046952447,-1.033201888,0.10945494,-2.0710300792915737,0.13273304598933802,0.022655849167516617,0.0018273374961317312,5.6883356356285386e-05
1555,-1.079918782,-1.068514932,-1.096232981,-1.082575095,-0.577963146,-2.169988043327778,-0.5535809114332507,0.014053346874979611,0.013722232648191945,5.563855953782948e-05
1556,-1.094926082,-1.073459179,-1.101161034,-1.087512416,-0.256252873,-2.1812748733036047,-0.23174562122681763,0.019514798304396952,0.0059338900960425045,5.6368806837625574e-05
1557,-1.094926082,-1.098180411,-1.081448821,-1.090079823,-0.003062875,-2.1822134967091262,0.021488908870703788,-0.0072382497334742,-0.010410596516316817,-9.725387656978057e-06
1558,-1.062739373,-1.051111185,-1.076520767,-1.064010769,-1.746648482,-2.14671161759213,-1.7226008373505324,0.011352105663243517,0.013905305100683663,5.558221883361636e-05
1559,-1.072612597,-1.0437937,-1.071592714,-1.057888492,-0.168946839,-2.124709983754607,-0.14508642584299358,0.023284545080529295,0.0005930326071496017,5.678534657127532e-05
1560,-1.056223045,-1.038849454,-1.061736607,-1.050581257,0.272960138,-2.1004902648361923,0.29659524907088464,0.016779059869982293,0.00430289083684765,-2.2324625060299308e-05
1561,-1.070835416,-1.053682193,-1.081448821,-1.067763133,-0.248186858,-2.1395223803416634,-0.22413977668057253,0.017445415219913163,0.009056965215444301,5.616536096980651e-05
1562,-0.976447397,-0.950841868,-0.975002867,-0.963289427,1.585882594,-1.9148220382099943,1.6074909255114223,0.023482942186666134,-0.0029387273701660943,-0.00010190235392115721
1563,-0.951369409,-0.925131786,-0.953319432,-0.939392794,0.409713573,-1.879876511538244,0.43085936510016176,0.023154521711556658,0.0017105553383778282,5.7089743509819435e-05
1564,-0.965389386,-0.944908772,-0.968103592,-0.956772163,-0.232471774,-1.920081300974799,-0.21090373112304445,0.017519711519871695,0.0032233871070654896,-2.257231883362465e-05
1565,-0.961045168,-0.958752662,-0.986830195,-0.973164068,0.068255838,-1.9390059354469598,0.09009738497975672,0.010812997696587723,0.019416169082797197,-0.00010556159834018697
1566,-0.97348543,-0.949853018,-0.977959699,-0.964079398,-0.207085392,-1.93489648246164,-0.18535211616388741,0.020788589454177997,0.004613352507430335,5.649574718963324e-05
1567,-0.944063223,-0.935020279,-0.958247485,-0.946897522,0.480880313,-1.886583422850609,0.502138675823308,0.01318600417868765,0.01015886525972065,-2.257914245845649e-05
1568,-0.887983312,-0.831191104,-0.854758364,-0.843213787,0.913004596,-1.6981890934760182,0.9320677321000177,0.037340839896551514,-0.02451535141906458,-1.9964515557302498e-05
1569,-0.836445084,-0.808052031,-0.830118097,-0.819317155,0.827916416,-1.6375447110365868,0.8463511233212624,0.02282670446758986,-0.005174775453788749,-2.084656920459116e-05
1570,-0.874160799,-0.856505646,-0.884326684,-0.87066529,-0.604023768,-1.7495159702754162,-0.5843880619989652,0.017067437423973514,0.009415365202904646,-2.452038547368085e-05
1571,-0.881466984,-0.855516796,-0.880975608,-0.868492869,-0.120489846,-1.744471189162004,-0.10090119576120407,0.021148287710314295,0.0008293618070788211,-2.2924628687914783e-05
1572,-0.870606438,-0.890522061,-0.91251515,-0.901869157,0.171784695,-1.785711792963303,0.19194989252013078,-0.001915237463197883,0.03052735336948098,-0.00010435171660988507
1573,-0.923329453,-0.895466308,-0.918823058,-0.907398956,-0.849748518,-1.8319551074903044,-0.8292249575881001,0.020104915333433393,-0.0008298492963628723,-2.269473244864706e-05
1574,-0.883639094,-0.848792621,-0.877230287,-0.863358055,0.642151733,-1.729173194419408,0.661597619872117,0.02780671365911347,-0.004622166762152102,-0.00010357052366644082
1575,-0.861128143,-0.846023843,-0.871710867,-0.859210706,0.359529983,-1.7148822545389404,0.37883784758480415,0.016749692203778976,0.00792986536859619,-0.00010377110668080558
1576,-0.812354418,-0.791637133,-0.815333936,-0.803715221,0.7784973,-1.6026576598292834,0.7965539675925895,0.01955037542627927,0.0016408371965163093,-2.180713280069968e-05
1577,-0.822425106,-0.833168803,-0.859686417,-0.846571165,-0.162651769,-1.6826509903864044,-0.14368269783958104,0.0035487579397107394,0.02794119023924002,5.5552142567860674e-05
1578,-0.844738592,-0.85096809,-0.874470577,-0.86296307,-0.357471547,-1.7204851533284968,-0.33810025605987043,0.004372632379987751,0.022800757404883853,-2.396438309376636e-05
