,0,1,2,3,4,5,6,7,8,9,10,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10
848,-0.39964026,-0.016725719,0.022623548,0.029569428,0.7552628,-0.09770926,-0.04084705,-0.03987566,-0.21265231,-0.016311422,-0.2538846,0.6406011631876917,-0.4114516619390461,1.4534288110791473,-0.32860877940749567,0.22715829465093296,0.7019985289650253,-0.3861014232687488,0.9855484814050888,0.22252878151661762,-0.11318992714573806,-0.04633332477064455
849,-0.40083933,-0.01345253,0.016708922,0.041140333,0.7229156,-0.106597856,-0.04009939,-0.042542238,-0.19478124,-0.015170708,-0.25138614,0.6583160534225944,-0.3953435885079671,1.3636943172218188,-0.35229743454705276,0.1958854338183074,0.6952379715158454,-0.3921327906555708,0.9537350160693059,0.20395969392578792,-0.09797509934724813,-0.039621630939170045
850,-0.40316874,0.03933314,0.029106926,0.10227791,0.69304323,-0.15736653,-0.04064461,-0.05776657,-0.1689537,-0.014717743,-0.24701041,0.8469364856177606,-0.5102924288304704,1.2835141646744552,-0.39625806413425113,0.1957418061617955,0.5658859125313884,-0.3444177623039381,0.8832678984823166,0.19886524456358265,-0.10499008525658357,-0.03526113401914086
851,-0.4032809,-0.013694681,0.013354866,0.050668,0.65564305,-0.117503196,-0.038471416,-0.052694418,-0.16624056,-0.013591498,-0.21580362,0.6458971784565627,-0.3819568771927767,1.2204608078153234,-0.38815765594608553,0.12370034504958724,0.6557478422793956,-0.34354466363547914,0.8678285526372516,0.2069637173030234,-0.0756650529025657,-0.03674534092595525
852,-0.40404826,-0.016614981,0.024668261,0.044612393,0.555215,-0.11392986,-0.03873076,-0.026912335,-0.17226064,-0.012934104,-0.19882351,0.6299530642209078,-0.259973372210661,1.1303059224236813,-0.35076551832397496,0.09402470193705315,0.5288199131102037,-0.1907398747871995,0.7671952355940493,0.19344101348017287,-0.06749614629546495,-0.045359183625766054
853,-0.4029398,-0.06951994,0.01578222,-0.006855927,0.51809955,-0.07008306,-0.038186528,-0.012099878,-0.14953324,-0.012194335,-0.16790871,0.4132358303223645,-0.15170681050542245,1.0772175400186024,-0.35284734975288223,0.03768411150597849,0.5683058598540477,-0.15570207678890738,0.7694335333043261,0.17520864154740115,-0.02233905922935042,-0.04320963056511603
854,-0.40358323,-0.11403744,0.00729787,-0.055056162,0.48261252,-0.028735697,-0.036516607,-0.006228941,-0.12824596,-0.011429161,-0.12374167,0.20542719775421125,-0.06956187155114438,1.0187012517172367,-0.3560884974595455,-0.024117669712711013,0.6068075877775253,-0.1214417130402153,0.7589604534652346,0.18607058923637565,0.02476237934314184,-0.04622497368765228
855,-0.6350986,-0.032654867,0.030906951,0.025784642,0.59621286,-0.1040491,-0.05745419,0.016678901,-0.12938288,-0.011418179,-0.18482469,0.67780095551215,-0.17582759489602887,1.2468340385299832,-0.5707647873344738,0.009179421813950785,0.5428727715798004,-0.02621484497969872,1.0397320440938709,0.28285123202466883,0.13549663357950573,-0.06939897084517588
856,-0.6334947,-0.103347704,0.02085359,-0.046338685,0.551885,-0.04313936,-0.054734107,0.04446743,-0.10518803,-0.014662638,-0.09793677,0.3456291967240468,-0.041596026327281176,1.1753987960306094,-0.584490823633798,-0.07199420801172693,0.5653004593162412,0.03543157331615773,1.0532269261661185,0.33083933209111815,0.16768883707582039,-0.06813699973509021
857,-0.8800419,0.032304257,0.051697403,0.1199465,0.50880367,-0.1987384,-0.0779327,-0.008364364,-0.196873,-0.022094756,-0.16762269,1.1863352655691288,-0.09630211618037116,1.251296139422155,-0.7292523046241983,-0.1779508638871326,0.44307216741642624,0.2416034463755452,0.9614816114896466,0.4945142923191116,0.22463198676775695,-0.07166108229735155
858,-0.8810585,-0.011164255,0.056839086,0.07852589,0.45798475,-0.1668281,-0.08244229,0.034379404,-0.1022007,-0.016292825,-0.10033381,0.9367263219952233,-0.061098071026355415,1.1424954160617806,-0.8255421620377289,-0.21375940789317813,0.32803318486368516,0.3695531248418983,0.9989644202699839,0.4413366694185362,0.2927978506220158,-0.0766213836412534
859,-0.87924224,-0.07146783,0.040177107,0.025312074,0.39568067,-0.13939379,-0.07414924,0.023766942,-0.2008547,-0.023708358,-0.027475521,0.7715846550234228,0.14989165842254873,1.1120699837861199,-0.7375267213702923,-0.3381514543548171,0.4615613193779487,0.39553728057671567,0.878788489924459,0.5975322825465434,0.20643403186956177,-0.08009736317086588
860,-0.8746919,-0.077151924,0.023615826,0.026604466,0.34165302,-0.14267537,-0.071684316,0.008569728,-0.08273644,-0.022525936,0.081327654,0.6086423360285761,0.06038183882876479,0.8420967791070253,-0.8963250220749763,-0.4531408727181347,0.4195067230919581,0.38098254605470594,0.8435781460175602,0.6224127901359251,0.2805761320351455,-0.08141723523654784
861,-0.8752126,-0.071099386,0.036308296,0.054449394,0.28170866,-0.16403295,-0.07122491,0.003248234,-0.17234306,-0.024936095,0.092298895,0.7348738593475642,0.14659232939471076,0.8606693946351187,-0.8132053692086091,-0.47506565020438674,0.3652097801404916,0.48940366343976016,0.699996680920264,0.7043904440085912,0.18673329902140523,-0.051756733626771835
862,-0.8701339,-0.18002816,0.004641175,-0.0416143,-0.010115289,-0.102872975,-0.06626575,0.04599469,-0.10304144,-0.02196762,0.15816286,0.3293338525012513,0.6074229200116166,0.38404314159880737,-0.81477451308906,-0.7393787560677263,0.3538463644995213,0.6716142105275218,0.47180153660175667,0.5763091930971953,0.31359187511241515,-0.07283310659689188
863,-1.1463643,-0.007526934,0.06379488,0.14408523,0.31766865,-0.2547369,-0.08558874,-0.014395797,-0.23822373,-0.020319313,0.05272659,1.2857673245129706,0.11636525118438143,1.0569986812948546,-0.9736891090065107,-0.56186068754923,0.35031888832119423,0.7177411957437084,0.8228880455506768,0.8796102229308727,0.2731862648691094,-0.057550990352359534
864,-1.1462085,0.21768513,0.10075775,0.33366212,0.2464621,-0.37218195,-0.08395902,-0.01130787,-0.016995845,-0.011635467,0.049485452,1.7947603212946306,-0.3376145502559773,0.6753606280375306,-1.1682570484407224,-0.43781194043896965,-0.1989452589107146,0.8008436765312225,0.7807953282270497,0.7579378814726522,0.44400732361462825,-0.07748950308990302
865,-1.1508654,0.18077207,0.020139633,0.32439604,0.043820404,-0.37152484,-0.0839302,0.027356032,-0.24571544,-0.02662763,0.06976909,1.8329973360196756,0.3729315181106808,0.31448756495614116,-1.0451665729685136,-0.6190799065177426,0.08747827317065933,0.5604908937236237,0.5223561190365,0.9895004794874009,0.27680793581587965,-0.045701199253011006
866,-1.144196,0.13679665,0.04023828,0.29100972,-0.021873381,-0.36422917,-0.08570942,-0.018988319,-0.3305553,-0.030677706,0.06145913,1.8175149087811613,0.45096092540209143,0.43885917161662513,-0.9087835200777183,-0.7019134528263711,0.11667045356045887,0.7411987153922508,0.3153788457548215,0.9928115482983992,0.23415330674936619,-0.05291981040922581
867,-1.1443982,0.25918376,0.0774785,0.38898525,-0.09965176,-0.41553566,-0.07824886,-0.026783,-0.1561746,-0.022083923,0.025563084,2.0846847235760637,0.1513033025749225,0.2125000681511532,-0.9757744905801479,-0.6451559345674356,-0.2627836639827547,0.9091978460559751,0.26560903792716317,0.8022785985304007,0.41860310704687714,-0.06902895331314954
868,-1.2012839,0.27087346,0.04329327,0.48141095,0.24559487,-0.32717025,0.014572486,0.38944206,-0.31311172,-0.03547302,-0.15704162,2.2533744874355386,0.6117422388529993,0.43317248455657276,-0.736245068373935,-0.09404146850854825,-0.2915466181469182,0.48843140522144246,1.4981430434318823,0.8952837122516155,0.06577441524889352,0.20469235879965883
869,-1.2047884,0.36533213,0.059412356,0.5540665,0.16996807,-0.36392313,0.022423439,0.44793114,-0.30539578,-0.034365058,-0.1582837,2.487115205753422,0.6377117242090842,0.2659051958546501,-0.7145137255576957,-0.008115877973415151,-0.5693990317803851,0.5742363958265652,1.4796052940741098,0.9183449344190318,0.05986496053377736,0.19928668704230687
870,-1.1989934,0.24994332,0.024702732,0.4698873,-0.038522918,-0.32367367,0.06358355,0.5241896,-0.34330836,-0.038119853,-0.18707666,2.2430285326932813,1.164815261414206,-0.06107368878730733,-0.5473710142771333,-0.21106954775138528,-0.46380123214377983,0.673997309991984,1.4282110295468058,0.7807113261285878,0.011115798420406251,0.18627043431118137
871,-1.2027512,0.45191777,0.08051724,0.63282436,-0.1101841,-0.40948135,0.08341721,0.62855375,-0.2448754,-0.031164378,-0.19760984,2.7254655179881646,0.9530637836283283,-0.2953341427022067,-0.5630971283968977,0.017162168000599023,-1.104906388312116,0.8969367810072909,1.5024659300462158,0.7447145397185786,0.03145178701273824,0.17916078705513058
872,-1.1968408,0.4734043,0.058482215,0.6498583,-0.17965181,-0.41508162,0.10917945,0.6645306,-0.35172164,-0.03841351,-0.19984259,2.8253983599676706,1.1936623365171006,-0.4467257193701875,-0.41845442579303005,-0.004106232166618515,-1.065471789946001,0.8286176024305715,1.464102052530656,0.8606378391371385,-0.07480568229350446,0.1834641981027085
873,-1.1975198,0.42522448,0.03983052,0.61670315,-0.24613541,-0.4020135,0.14041397,0.7271485,-0.26193392,-0.039089248,-0.20423828,2.6534006049274486,1.3238800741094214,-0.6949793346744976,-0.43629604614399087,-0.09035688169523057,-1.0789555675210316,0.8491543052451013,1.5966692109825744,0.7131746954746523,-0.04970784048941764,0.16828469870175608
874,-1.194979,0.6459064,0.09634643,0.7712996,-0.32215852,-0.47424564,0.1772306,0.9828946,-0.10219461,-0.026763543,-0.22564034,3.061774241214774,1.2588553134000238,-1.0589017602804605,-0.47415154425466777,0.28159988561614824,-1.9324400491236566,1.0919232793531632,1.9462332424440363,0.597311507070972,-0.05353561031770623,0.1311845359651582
875,-1.181416,0.7170218,0.07542457,0.8189888,-0.5325359,-0.5962932,0.1847526,0.60175765,0.10923484,-0.027068123,-0.18046317,3.268083020699308,0.6490661080889962,-1.5735330911272978,-0.6130611453254484,-0.2514054939093151,-1.7079662639927453,1.0815152643071464,1.2114672470845766,0.4409086843557203,0.2850359701987369,-0.016174739553069174
876,-1.127665,0.58998126,0.02845703,0.6221968,-0.19114108,-0.53230673,0.69983184,-0.008720825,-0.314272,-0.038946167,-0.42402998,3.363754749751413,-0.32857036821053537,-1.2644718723478463,1.2842175639981122,-1.052681677057944,0.1284247804133211,0.8848338338249482,1.479435111951077,0.6555371103360541,-0.11036250963869629,-0.27225234472639676
877,-1.1377345,0.5603216,0.047868926,0.62033135,-0.25036982,-0.546117,-0.11759366,-0.26705787,-0.33489335,-0.040160388,-0.3658493,3.3181936758811763,0.135884455537479,0.05910154722518958,-0.6867303104283538,-0.6035910463454919,-0.08236926349668212,0.46619593440945173,-0.4207931560066037,0.637602395113112,0.6710199794218713,-0.08713030554359794
878,-0.4488656,0.0577396,0.012082707,0.10623285,0.44688883,-0.12352512,-0.042132057,-0.5148737,-0.058233924,-0.019696891,0.048249893,0.6733862775031306,-1.075971302554896,0.8614370291066611,-0.44010838729246227,-0.46658798229567605,0.8780116585530884,-0.19341493244164115,-0.04752002799364501,0.5516480463501999,0.37649344611426133,-0.021744100594025546
879,-0.45486373,0.09486289,0.036637727,0.15904501,0.41426462,-0.17577337,-0.04292229,-0.5191504,-0.059091687,-0.02102454,0.06366342,0.8505367911300382,-1.168157064151367,0.8507119629474025,-0.4615186696295619,-0.4660072082152912,0.7106659384230049,-0.06222096093333308,-0.1246149473471338,0.5662760967538794,0.32274491574686054,-0.01635976510356072
880,-0.5067736,-0.03276048,0.030253261,0.053735606,0.40719214,-0.11216595,-0.06186654,-0.5878277,-0.04593604,-0.018523782,0.009028976,0.5931659399520591,-1.0701480887040038,1.024932038724751,-0.46437026164886297,-0.6289306208066732,0.9878307769410335,0.01669917763855834,-0.1809424128507104,0.4162254115791246,0.4787295088157064,-0.02039527302575484
881,-0.50685424,-0.003067419,0.056374557,0.09486386,0.36340454,-0.15725029,-0.059960417,-0.56960446,-0.060809992,-0.020278946,0.07999198,0.6943742258049644,-1.1248486730315628,0.9940842891547766,-0.48748796016838647,-0.6285351931437885,0.7771887743759086,0.18540352173581748,-0.2540650855735282,0.5109218910319389,0.3794116311756474,-0.01920138643908937
882,-0.50423753,-0.011316814,0.041002315,0.06979695,0.31611848,-0.13360348,-0.05922661,-0.55568784,-0.041060425,-0.019958556,0.11550652,0.5751051088663401,-1.0290652304994854,0.8634215682484948,-0.5021658955573935,-0.6666248745167096,0.7897217992971926,0.160395445502995,-0.2741972581665993,0.5349438012152181,0.42497534504868023,-0.036018042954163866
883,-0.5133918,0.04788235,0.057114735,0.15923876,0.2734075,-0.22255155,-0.057499774,-0.55920625,0.07428038,-0.015825346,0.15927756,0.7721797898397318,-1.2568070929133386,0.655371934434975,-0.683379107642957,-0.7009993792071314,0.55395035775105,0.2522786168733594,-0.30444745150670655,0.4840378642004054,0.4180646054560074,-0.031133958758266335
884,-0.5190193,0.08257809,0.04211108,0.20573255,0.22173285,-0.2567288,-0.056623314,-0.5532344,0.2219664,-0.01076363,0.21038824,0.7775865388515603,-1.371205947843858,0.3365294383038067,-0.8793230469815443,-0.7602307249173452,0.4434319478864067,0.20733605948068545,-0.28783645655790896,0.42430110909649155,0.5110897255182864,-0.025905162691401952
885,-0.55188406,-0.029516198,0.038013153,0.18745565,-0.31301197,-0.29100788,-0.06986092,-0.5895368,0.19528556,-0.022405773,0.21162628,0.7740046827963788,-0.7437810226225919,-0.2368320695657055,-0.8092372340987296,-1.2550333275455587,0.31515629281945573,0.7031686340940388,-1.0130740641798617,0.20256181860607161,0.5913301149513029,-0.0010065241444845788
886,-0.5458873,-0.016532183,0.053213723,0.20582327,-0.371062,-0.32062146,-0.06870681,-0.5856487,0.073921114,-0.029612437,0.32497633,0.8332439407650346,-0.6676502949796499,-0.22467270824995864,-0.7505236141558146,-1.2894581938673688,0.20956732765299685,0.8390538171728279,-1.181337171106885,0.4601469207829234,0.4113242306133898,0.00010046301816448583
887,-0.5485603,0.09631911,0.104611434,0.35915688,-0.43463504,-0.4554641,-0.07493272,-0.55469865,1.1362454,0.005558103,0.40792653,0.6359699200579904,-1.927349342638062,-1.2061830013946928,-1.797452226175323,-1.3717147618073975,-0.7544094104265266,1.125820146781047,-0.757643150849604,-0.5212257999370873,1.1372502690225637,-0.045485160243651825
888,-0.57975686,-0.002641752,0.06547551,0.26131213,-0.25962844,-0.41264737,-0.056165278,-0.5059238,1.0477448,0.01313211,0.4855645,0.3201433487135098,-1.7992048355878727,-1.0201858876039993,-1.8278447451757507,-1.3679557348193028,-0.3990545122683493,0.924079917570675,-0.4236399127652592,-0.2967464999966489,0.9598722290953867,-0.07262972239217794
889,-0.57347697,-0.16567288,-0.11865552,0.059400544,-0.33062196,-0.22502176,-0.06313418,-0.5630207,1.2671221,0.002150029,0.6648814,-0.6921335217687444,-1.4124675120263805,-1.7776567277871225,-2.1449503549895184,-1.7871967892211595,0.3772107161133524,0.1581184572661828,-0.35424198096819276,-0.23023032405939284,1.3781061728208963,-0.09685919105294513
890,-0.57973975,-0.025378443,0.09413194,0.2735431,-0.5445994,-0.4401187,-0.03871958,-0.45249584,1.1955125,0.003436595,0.6520585,0.15152015612246178,-1.7235195683181044,-1.5039465843294417,-1.9288231494848986,-1.5971340034693873,-0.8572141426437655,1.3732577019307817,-0.6428839197273443,-0.3508696225073651,0.9977822640683485,-0.07420295437070837
891,-0.5733124,-0.04890102,0.019086085,0.26247096,-0.6117964,-0.42625782,-0.026345208,-0.41234297,2.0485835,0.032007247,0.76328236,-0.5471084380427296,-2.297523378972812,-2.6392016344501683,-2.782875011756136,-1.8368891035481139,-1.0615701667302404,1.1121611349038352,-0.17219187372771944,-1.0578664993646079,1.684242034554946,-0.11860736319961698
892,-0.5814047,-0.01347369,0.045008197,0.28780425,-0.67260224,-0.45663694,-0.011704858,-0.35705557,1.1231791,-0.002460375,0.8370529,0.057775193116118076,-1.3775774389556956,-1.952546829554491,-1.9660862697419317,-1.6991975984815124,-0.8897454182363461,1.2755961248213028,-0.6562328688807054,-0.01205448159313051,0.8129968121177766,-0.07429561924464836
893,-0.5418446,-0.050754137,0.003343862,0.19425517,-0.4104437,-0.21143726,0.1722958,-0.14094543,1.6681092,0.028397731,0.55713665,-0.5910315168087612,-1.722035821720912,-2.3496844999879207,-1.748978780080415,-1.4203881958123004,-0.8235483674620349,0.9490149649229448,0.6832955630267423,-0.8326294962723201,1.3514241033729022,-0.020536043929864613
894,-0.5380815,0.096295856,0.09465769,0.3895384,-0.4924051,-0.4271012,0.20288792,0.016220741,1.6817375,0.016037017,0.34950802,0.2500701008922527,-1.8156758600070944,-2.3635837759195275,-1.6837207643469436,-1.2057884598839623,-1.5484098978455567,1.350803186125892,0.7912221907955374,-1.1987068216279215,1.066942027389083,-0.05257756372497827
895,-0.5264853,1.3065889,0.117237225,1.0980222,-0.70094144,-0.6813063,0.2611183,0.02013471,2.481021,0.18527535,-0.09411479,2.604662629159045,-3.261947521398173,-4.243873625626456,-1.8822439990871656,-0.10789448838338875,-3.035216478802312,0.7998657393398843,0.8755829455858353,-1.7719047373692205,2.4061122981987175,-0.35577174989153343
896,-0.52778447,0.7174915,-0.05060961,0.7774002,-0.7436723,-0.40562814,2.0003462,-0.75811756,0.8225859,0.118400514,-0.12789541,2.554575217915879,-3.5093336639903554,-5.359557729725308,4.098564981032485,-2.7631827572237833,0.8339347498671226,1.483415833019126,2.07661219744292,-0.1110672443505847,0.14875682297396445,-0.2873988875930616
897,-0.53627074,0.7750319,0.05508832,0.8134638,-0.8430818,-0.45462102,-0.1317254,0.74452174,0.7663325,0.07180776,-0.08258092,2.2160067236251906,0.6228334350867387,-2.3740331914444157,-1.5261437262149187,0.5165881534076082,-2.6637144930534986,0.6520547858732346,0.35095140276294634,-0.4711730598212347,0.8050150976083158,0.12625886145629558
898,-0.007294711,-0.17620978,0.026112448,-0.080124505,0.19475728,-0.04389549,-0.041625284,0.15126692,0.86381394,0.044724748,0.55233383,-1.275543297590781,-0.9671877331548012,-0.48096071708168797,-1.375049021638961,-0.11704108705606389,-0.592965991354,0.23138687043735245,0.7217626193365647,-0.25607910104480613,0.19009105330473466,-0.06920333136105508
899,-0.006567199,-0.09608744,0.0402612,0.03936022,0.16246761,-0.14753719,-0.047095522,0.13485147,1.2390574,0.07887826,0.49478436,-1.0765200191280646,-1.4634440792769343,-0.8896474832075971,-1.7662099715135753,-0.1088400533866574,-0.8965353821898823,0.2781263090880567,0.8115104497904736,-0.7068254078514963,0.43606242221093505,-0.06528080253224933
900,0.04145024,-0.09410864,0.033034217,-0.006229639,0.4093562,-0.07649366,-0.04717175,0.3612248,1.4554067,0.1342508,0.30230385,-1.2992221892904179,-1.4976593833147862,-0.7782869607001254,-1.9126502369385516,0.3907925432631284,-0.979627170669443,0.036898754647952725,1.5762269998895841,-1.1530776201803992,0.5412458520258563,-0.08843706291299784
901,0.054175705,-0.06583442,0.03944954,-0.024196908,0.3625009,-0.07591662,-0.03364514,0.4186949,0.62189317,0.0600667,0.3929246,-0.8909575580675122,-0.6058566329339958,-0.17121635721635717,-1.151517187233219,0.46013285680072585,-0.8065789112459739,0.04628539673141435,1.1652258476020623,-0.17130932801418133,-0.22233355992148163,-0.09159065486677581
902,0.052287027,-0.04607612,0.040371746,-0.012756825,0.31353936,-0.05314438,-0.029053688,0.5015893,0.7613317,0.07574869,0.44176185,-1.0192469560772122,-0.6056229839826596,-0.417070499936626,-1.2719298120604159,0.517637845790969,-1.0249419518974323,0.11314489097046529,1.2979851858973168,-0.24062608989983927,-0.11440916043239976,-0.07604019962976602
903,0.051630348,-0.14021762,0.017682081,-0.12644047,0.27044198,0.052863088,-0.027092423,0.54746854,0.73600996,0.06608915,0.53320324,-1.4673493131444382,-0.3208330692374945,-0.4504271537320852,-1.220062362981631,0.4389819429759844,-0.9199018361588787,0.12427895622072074,1.3330418506484336,-0.1325472948771749,-0.0738814265063871,-0.07766674266914919
904,0.041821703,-0.30542684,0.011065908,-0.34703496,0.21613653,0.28193665,-0.037481613,0.49529782,1.0394771,0.053565502,0.71260494,-2.502613368677948,-0.42584231941029477,-0.5617538701687453,-1.3520657565752283,0.19265327979502056,-0.866627163739187,0.29726575888122836,1.372071302786464,-0.26219366889047735,0.453651177157038,-0.09748832979752545
905,-0.0663227,-0.17825328,0.017542945,-0.16312382,0.3415659,0.07641488,-0.034536615,0.4956926,0.71410877,0.020509213,0.66168904,-1.5939741081562413,-0.40111008525466857,-0.2684815803345831,-1.3214540180806056,0.24285756268243738,-0.8227802906366017,0.1511245726361306,1.4011649995270776,0.13965629751669836,-0.012285278833596616,-0.07923083889076157
906,-0.06899243,-0.1705769,0.021648139,-0.13394383,0.28247723,0.035282914,-0.030985564,0.49682194,0.9158027,0.034127876,0.68866384,-1.6312600897829206,-0.5924353226190907,-0.5472991646666655,-1.5317684457958067,0.17052126925099714,-0.9859726079237734,0.2390043836946515,1.4256955340845772,-0.056072297068141,0.10309413119720337,-0.09311790605477838
907,-0.06909143,-0.17904092,0.026116792,-0.11646063,0.21762341,0.020273041,-0.04870277,0.41717777,0.71416694,0.013980612,0.6606582,-1.4304953112658916,-0.4277279697130086,-0.381361384225077,-1.3534399531402395,0.08291693121314203,-0.8631692482608553,0.2713258564816261,1.0929573708076896,0.08498604641517647,-0.0024179618575209906,-0.05099559131957652
908,-0.05866765,-0.1860189,0.042510338,-0.10467131,0.17116158,-0.016110506,-0.024756245,0.43789473,0.427264,0.004796833,0.7289591,-1.2612879811010154,-0.1756542900870219,-0.22542162031969673,-1.0888247167822223,0.07022842456740927,-0.8601410944718028,0.42109330104818476,0.922535652629223,0.42992464150402887,-0.3706275110791187,-0.04217477882759688
909,-0.06606656,-0.16781248,0.03999622,-0.01749377,0.1096034,-0.13067447,-0.020943351,0.36684772,0.9626424,0.02320768,0.72972405,-1.2836877158129918,-0.8274715720195079,-0.8271823815586453,-1.6508375065634417,-0.15070401450779977,-1.0989450108560237,0.45890716675801424,1.0110359585075002,-0.1471235499482413,-0.022669807022763857,-0.06047325152029323
910,-0.06259017,0.018314596,0.083090976,0.2042498,-0.07082207,-0.31649068,-0.013161995,0.5471459,1.41957,0.059235767,0.56127506,-0.7231097274017433,-1.1212828332191163,-1.5523127770676417,-2.061682055672775,0.03792786234797155,-1.9538099352891072,0.6951434055874096,1.239797102437819,-0.8654423728398029,0.17635511726449274,-0.08033721042142919
911,-0.06168644,-0.047387205,0.019911308,0.13649997,-0.11957256,-0.2668255,0.004366471,0.604163,0.9081607,0.03075914,0.6795711,-0.7732458971465465,-0.31437555444956156,-1.428736232050332,-1.6721716996770084,-0.030624587488983033,-1.527764839632651,0.4695035569505307,1.0659884376862507,-0.17975968282015511,-0.2948899886996588,-0.04938858166294972
912,-0.06030865,-0.05427441,0.03397823,0.15100828,-0.18111275,-0.27969584,0.012784995,0.64217836,1.2108772,0.040147677,0.71436995,-0.9497387545180989,-0.5596577102802317,-1.7542558197449738,-1.9277437148887848,-0.08980455308394344,-1.8152570232199197,0.6242913800653199,1.1993907661358472,-0.4847987216190641,-0.09412599229698901,-0.052585063005015455
913,-0.07206304,-0.08708234,0.027319454,0.117172614,-0.24596083,-0.26615298,-0.016496168,-0.24732731,0.91662514,0.01823005,0.8108731,-0.7274927880110903,-1.4386708222796043,-1.2682108097159033,-1.5081016139175472,-0.9334769830740337,-0.6339510703400313,0.5791798199079669,-0.392470619559529,0.01705737361965419,0.273335510691427,-0.04559579290445307
914,-0.06932148,-0.14607312,0.003546964,0.10234455,-0.30691403,-0.2758266,-0.010712495,-0.32394624,1.2270129,0.015381157,0.8397408,-0.9919026805813983,-1.7224971733845005,-1.6470345567400677,-1.7952085975742123,-1.1924224629201927,-0.5980607404315659,0.5465485962271549,-0.3937787619257953,-0.3096243276674202,0.5367294923408461,-0.04706519809139823
915,-0.061799265,-0.35578638,-0.10547252,-0.14070073,-0.48181945,-0.061350007,-0.004604422,0.63020504,1.1153917,-0.010979563,0.8388412,-1.9840281672272648,0.493781148835507,-2.2075440332169123,-1.845944278072972,-0.6629414514411607,-1.1115488689802149,0.34038001409082325,0.878696044677863,-0.392872722654539,0.08228175284356712,-0.0580335397396008
916,-0.07594264,-0.3760087,-0.5234204,-0.15175089,-0.52905405,-0.071688876,-0.017641839,-0.21442866,0.45982838,-0.030196935,0.7597222,-1.5621675221836915,1.0520946070471562,-2.9367772087470714,-1.5657046164174768,-1.7365400071608819,1.8802955322120316,-1.940656374905227,-0.49254580899895506,0.5486463908281218,0.21687197732634866,-0.027086649519985163
917,-0.058402803,-0.3562382,-0.3876499,-0.05483391,-0.5903063,-0.17474574,-0.077708095,0.5569006,0.17402361,-0.023698643,0.77632165,-1.2598907966763329,2.138288242379163,-2.5439015791468496,-1.6331095263644086,-0.8659851262761178,0.43180831118318025,-1.1706832996056424,0.18793875849251923,0.636135023259165,-0.6934244739852922,0.06769119378240468
918,-0.06364201,0.027918331,0.013815334,0.032260742,0.12753142,-0.034249227,-0.018312339,-0.018265102,0.065903395,-0.007919699,0.44350377,-0.29609652558189364,-0.40572034925922607,-0.009867863073522358,-0.45347966241085336,-0.07571834873183936,-0.16687446868067812,0.016146982096314086,0.05574479029541438,0.6377833366069253,-0.11481911023264807,-0.015507099013386476
919,-0.062109333,0.17145737,0.045061745,0.14483294,0.09966992,-0.12447791,-0.018540457,0.019294627,0.7524538,0.032117344,0.44568142,-0.2979679445207828,-1.2268949092015544,-0.6787587970512935,-1.08617439081993,-0.007021634009097231,-0.817228025626785,0.13782574883616217,0.37440729060600936,-0.01152219673830092,0.40435328579893687,-0.1022635003451228
920,-0.007317275,0.21842255,0.040794026,0.17216575,0.38160515,-0.11958031,-0.019914638,-0.35672417,0.96827525,0.03750109,0.40309033,-0.2877546244393933,-2.309060695616955,-0.41867532430744575,-1.1888291883978253,-0.11472643463426957,-0.35162379449848563,-0.22944638037415582,0.24869129264924766,-0.14973253348717888,0.7596932924686237,-0.09544444499161467
921,0.08597414,0.16542181,0.03630388,0.072196156,0.6906514,-0.028855976,-0.029675921,-0.32129028,0.38888615,-0.000726119,0.2910238,-0.2451252261095087,-1.8795157904512212,0.5854063596957474,-0.6056384358656749,0.2358554541307232,0.13117836852425854,-0.5912848616236632,0.34988418025794815,0.3110597866956132,0.22779482799398162,-0.07281867945493867
922,0.085102215,0.22941522,0.048663266,0.13468927,0.6451986,-0.08209351,-0.03683482,-0.31979817,0.3099711,-0.00228262,0.32033396,-0.003412050135375974,-1.8605199220636526,0.5590497743908924,-0.5861202834218342,0.26709790430222735,0.0014210259053052295,-0.5388759783975622,0.21112251451475245,0.4503762076834953,0.12477638535942828,-0.07110155693457451
923,0.20469898,0.25071213,0.050294373,0.09996205,0.91200244,0.000950079,-0.04824435,-0.35916227,0.56232953,0.025586598,0.18325005,-0.25557846432194237,-2.402000039969022,0.7727220800587807,-0.6709919582238049,0.5714064470919342,0.09309730346850754,-0.8601680159366871,0.5429212888072577,0.05776406572569791,0.3923860264667363,-0.07221102839746615
924,0.35621446,0.16138211,0.031805705,-0.06561919,0.9519459,0.1825018,-0.012277174,-0.17560592,0.6224544,0.04599002,0.1768177,-0.9601510439640519,-2.1098822867092046,0.7288258319014649,-0.4546163834328746,0.8307008221894246,0.07206288400885555,-0.9524066541334589,0.8999936268232112,-0.10752239756422567,0.3982333351483884,-0.10064859976706214
925,0.35983813,0.15144847,0.045064054,-0.04257092,0.87964445,0.13910998,-0.010733433,-0.23706292,0.28092495,0.011536807,0.21187006,-0.6887779741766241,-1.8511420625224237,0.969935240591674,-0.15798091212339016,0.7190736502853484,0.17215801861412913,-0.8509789833429932,0.5231614271616707,0.24652438066320922,0.07107469514978579,-0.06815005009425877
