,y1,y2,y3,y4,y5,y6,y7,y8,y9,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8
0,0.3350000000000003,0.34999999999999964,0.2799999999999999,0.0350000000000002,-0.11999999999999966,0.08000000000000013,0.00999999999999937,0.0,0.0,0.003998327169999959,0.06253838949499999,0.05672388910000004,0.059905680569999994,-0.047367634520000014,-0.05866367080999993,0.024420195515000014,-0.042644590659999926,-0.004816987155000221
1,-0.009999999999999815,0.07499999999999957,0.29499999999999993,-0.1749999999999999,0.005000000000000254,0.145,-0.36500000000000016,0.0,0.0,-0.02108711041000006,-0.038538767635000026,0.05495464784000001,-0.008480049465000012,-0.017172829024999996,-0.005814967724999953,0.07856294786999993,-0.06196527329999994,-0.0634356715500001
2,0.47500000000000003,0.11,0.14500000000000002,0.12500000000000003,0.08500000000000012,0.05999999999999979,-0.03,0.0,0.0,-0.038650934135000016,0.05642294047999999,0.05058031570499999,0.05909074049999999,-0.04866884732,-0.02720122051500004,-0.020982416250000017,0.01627671003500003,-0.06021191006000001
3,0.009999999999999842,0.3649999999999998,0.1100000000000001,-0.23499999999999982,0.43999999999999945,0.09000000000000012,0.19,0.0,0.0,-0.09540027156499989,-0.032652525479999944,0.0492118729,0.017354470564999985,-0.052958243804999944,-0.03574609682499996,0.05286073072499996,0.04985430365999989,0.112198730305
4,0.0799999999999999,0.5399999999999996,0.07499999999999978,-0.0799999999999999,0.060000000000000046,0.04999999999999989,0.24500000000000013,0.0,0.0,-0.004432561350000006,0.03663536732499999,0.026864149399999954,0.046642149994999965,-0.04718633171999997,-0.060464032689999954,0.05499397914999991,0.010366079375000038,0.11780556142499998
5,0.08500000000000019,0.17499999999999993,0.01999999999999981,-0.15499999999999992,0.35999999999999954,-0.0049999999999997165,0.4900000000000001,0.0,0.0,-0.10106866959499997,-0.004463235859999901,0.01683266910999997,0.023027163095000046,-0.03892775775,-0.029573809464999934,-0.03891945861500001,0.05459304826999992,0.14250531756499998
6,-0.335,0.08,0.029999999999999794,-0.4949999999999998,0.26499999999999957,0.004999999999999977,0.41999999999999993,0.0,0.0,-0.10614425011499988,-0.08297901327499993,-0.017651551340000047,-0.03256121998499999,-0.01253065717999997,-0.006546445169999983,0.009231818449999991,-0.011303133485000033,0.18757454657499997
7,0.004999999999999842,0.06499999999999988,0.01999999999999969,-0.7449999999999997,-0.03000000000000027,0.11500000000000002,0.54,0.0,0.0,-0.1532021747549999,-0.03386630507999995,-0.05089758564000005,0.02147209497499999,-0.05818868903999994,0.004774991095000049,-0.01075172821500004,-0.09840399656999997,0.18609718241499998
8,-0.27999999999999986,-0.0449999999999999,0.029999999999999902,-0.0749999999999997,0.2550000000000001,-0.024999999999999897,0.10999999999999989,0.0,0.0,-0.03030218617999997,-0.05867049204999996,0.012218204880000028,-0.04165170030999998,0.020100513464999997,0.003517808455000014,-0.0009306694799999862,0.03330137235500007,0.06504015113499996
9,0.35000000000000003,-0.16499999999999973,-0.38,-0.19999999999999998,0.2999999999999998,0.040000000000000195,0.025000000000000105,0.0,0.0,-0.12263380037499996,-0.0033793518549999407,-0.05255054976499999,0.03685219535500003,-0.05655457111000002,0.05142520643000001,-0.02137878618999996,0.07389533719499998,-0.03226198306999994
10,-0.2050000000000002,0.08000000000000032,-0.0899999999999998,-0.0949999999999996,0.3049999999999996,-0.055,0.03,0.0,0.0,-0.030965220654999827,-0.053200338114999926,-0.002997142789999959,-0.026009704625,-0.00021162882999995088,-0.004147859180000048,0.03157024021000003,0.061218379944999964,0.05270318843500003
11,-0.00499999999999995,0.025000000000000102,-0.2749999999999998,-0.2549999999999994,0.27499999999999963,0.09,0.1149999999999998,0.0,0.0,-0.08394815378999984,-0.02912535103499991,-0.03450505028999994,0.007576837615000012,-0.03276353271999995,0.03814942741499997,0.025317563679999988,0.052414272939999985,0.06074237502999991
12,-0.01999999999999988,0.025000000000000397,-0.1700000000000001,-0.1599999999999997,0.3899999999999996,0.004999999999999803,-0.09999999999999991,0.0,0.0,-0.07305054984499987,-0.05251165367499991,-0.00736309373000003,-0.008095203104999954,-0.02647599773,0.01660800925499993,0.04166375158000001,0.0752320513,0.0014870211600000148
13,-0.0049999999999999,-0.155,-0.3049999999999998,-0.4749999999999999,0.7499999999999996,0.08499999999999999,0.0750000000000003,0.0,0.0,-0.20603278487499996,-0.10646973534499994,-0.024879873600000005,-0.015475616419999977,-0.05373493629999999,0.05994980261499998,0.019609084954999932,0.1122816547149999,0.05334755635000004
14,0.10999999999999978,0.009999999999999905,-0.0650000000000002,-0.6199999999999998,0.40999999999999975,0.09000000000000022,0.03500000000000002,0.0,0.0,-0.18552998056999992,-0.08057722898499996,-0.018079179870000017,0.009257736994999988,-0.07381686958999994,0.018221949670000074,0.04371622176,0.007542863714999973,0.04636480200500002
15,-0.06500000000000011,0.01500000000000031,-0.19999999999999998,-0.5549999999999999,0.7299999999999999,0.05,-0.004999999999999803,0.0,0.0,-0.19536956799499994,-0.12077712461999995,-0.014096723574999998,-0.017918776404999986,-0.06202868957,0.02876385626999997,0.06294615915500001,0.092918881445,0.062145015325000094
16,0.12000000000000027,-0.2149999999999999,-0.1399999999999999,-0.4500000000000001,0.43999999999999967,-0.05500000000000001,0.27,0.0,0.0,-0.183297638255,-0.06888514745499995,-0.03799210107000001,-0.001411044764999956,-0.04693155838000003,0.020476939554999973,-0.049760300600000015,0.04219093637999992,0.059305010059999975
17,0.06000000000000029,-0.0699999999999997,-0.14499999999999993,-0.895,0.7749999999999996,0.17999999999999994,0.06499999999999981,0.0,0.0,-0.29216065163499993,-0.14199325798999993,-0.01804834370000001,-0.004551037299999943,-0.09772298436500004,0.051081046039999946,0.060565822160000046,0.045747788089999936,0.08069486877999994
18,-0.26000000000000023,0.039999999999999904,-0.1250000000000001,-0.38999999999999974,0.5849999999999995,-0.009999999999999891,0.13,0.0,0.0,-0.12789554591499988,-0.10766752026499994,-0.008222205925000017,-0.03707612899000001,-0.023429158719999933,0.011685842815000045,0.04064693592499999,0.07917607158499995,0.105358714465
19,-0.030000000000000002,-0.0149999999999999,-0.040000000000000105,-0.1399999999999999,0.2100000000000001,0.07,-0.085,0.0,0.0,-0.051359144554999986,-0.03691439700499999,0.0063643326250000035,-0.008162117544999993,-0.014898671670000004,0.01956592117,0.030242570820000016,0.02336496485500005,-0.0012421637499999937
20,-0.49999999999999983,0.08999999999999982,-0.1449999999999996,-0.24499999999999952,0.6299999999999998,0.0300000000000001,0.1100000000000001,0.0,0.0,-0.07851751260999994,-0.11682915743999993,0.007991990375000091,-0.062296781574999995,0.007721804735000042,0.021546302224999994,0.06308959146499989,0.10606202818999996,0.13197435779999994
21,-0.12,-0.004999999999999904,-0.1799999999999999,-0.2900000000000001,0.5349999999999998,0.1099999999999998,-0.07999999999999981,0.0,0.0,-0.11352051678999998,-0.08337796828499999,0.0010689214199999728,-0.020990864099999992,-0.029659339040000003,0.041309125724999944,0.058829389234999974,0.08173155010499994,0.03236298159000005
22,-0.015,0.0,0.0,-0.025,0.01,0.0,0.0,0.0,0.0,-0.0043076780100000005,-0.0050623357349999995,-0.00124414039,-0.0020567101699999995,-0.0006410870899999999,0.00042515806999999996,0.0028731351049999998,-0.0012000893399999998,0.0036139133649999997
23,-0.020000000000000295,0.15000000000000005,-0.24999999999999986,-0.10499999999999977,0.3699999999999999,0.0850000000000001,-0.2599999999999998,0.0,0.0,-0.04263547129999992,-0.03991098285499998,-0.00395021085999997,0.001262350099999978,-0.03221928419499995,0.026937618570000002,0.092418646365,0.08841447094999998,-0.02069054461499991
24,-0.01000000000000021,0.10999999999999958,-0.2549999999999995,-0.38999999999999974,0.4949999999999998,0.02999999999999991,-0.010000000000000307,0.0,0.0,-0.12641672961499995,-0.07095333688500004,-0.027170146294999926,0.0009732992799999307,-0.054330458109999924,0.018988966114999988,0.06403290243499994,0.08019611801499991,0.04987721633499988
25,0.0400000000000004,-0.03999999999999979,-0.0349999999999999,-0.22000000000000045,0.2249999999999998,0.0150000000000001,-0.014999999999999791,0.0,0.0,-0.07918843322500009,-0.04020479278499996,-0.004733376850000019,-0.0021451656699999285,-0.02621389566000008,0.009614647829999974,0.011852730675000008,0.018160873819999902,0.005601014365000047
