,,,,,,,-0.707881623,-0.57,-0.909346667,1.076211988,-1.008921082
,,,,,,,-0.753061273,-0.59,-0.919676732,-0.427788981,-0.293727736
,,,,,,,-0.740230564,-0.58,-0.924031327,2.212028921,-0.140665393
,,,,,,,-0.751292191,-0.59,-0.943167349,0.561603601,-0.030815096
,,,,,,,-0.752711345,-0.58,-0.948634784,1.488608822,0.275162794
,,,,,,,-0.809049825,-0.62,-0.985213375,-0.496938547,0.039469202
,,,,,,,-0.784768679,-0.61,-1.002970442,0.090924868,0.387201402
,,,,,,,-0.793789056,-0.61,-1.049854906,2.051227042,0.33150585
,,,,,,,-0.815776227,-0.62,-1.118875224,0.59916762,0.298752864
,,,,,,,-0.854773808,-0.65,-1.198032069,0.222449452,0.497690099
,,,,,,,-0.742524539,-0.57,-0.84596313,-1.750379935,-1.83270727
,,,,,,,-0.735078839,-0.57,-0.829149558,0.844393405,-2.092233318
,,,,,,,-0.744682431,-0.58,-0.825593306,-0.187587767,-1.989557908
,,,,,,,-0.69738377,-0.54,-0.821867709,0.703836587,-2.032150901
,,,,,,,-0.654323131,-0.52,-0.819908141,-4.359145331,-2.439651439
,,,,,,,-0.69036576,-0.55,-0.816593811,-0.113271683,-2.05371425
,,,,,,,-0.646624705,-0.53,-0.821843516,-3.675614076,-2.555513619
,,,,,,,-0.641550742,-0.53,-0.82740772,1.197988788,-2.225516646
,,,,,,,-0.639665017,-0.52,-0.82740772,3.077445995,-1.305052137
,,,,,,,-0.665384757,-0.53,-0.841487575,0.25146595,-1.394141351
,,,,,,,-0.62240188,-0.5,-0.859413987,-1.668041558,-1.352996992
,,,,,,,-0.666045733,-0.53,-0.874776028,1.192988703,-1.216290657
,,,,,,,-0.632413722,-0.51,-0.866647452,0.769517853,-0.599251577
,,,,,,,-0.691668272,-0.55,-0.879808003,-1.278746855,-0.75529312
,,,,,,,-0.67627142,-0.54,-0.880195078,-1.178176979,-0.856690593
,,,,,,,-0.693165188,-0.55,-0.888372039,-0.27519698,-0.513408984
,,,,,,,-0.666551186,-0.53,-0.927200503,1.843486937,-0.117494095
,,,,,,,-0.734767792,-0.57,-0.984027957,-0.355756463,0.214669569
,,,,,,,-0.722170368,-0.57,-1.045935771,-0.405071575,0.606102004
,,,,,,,-0.776487039,-0.6,-1.173864072,1.793375797,0.736156917
,,,,,,,-0.65183475,-0.52,-0.805731518,0.475075849,-1.126559629
,,,,,,,-0.690579605,-0.54,-0.786522919,1.111182521,-1.354352311
,,,,,,,-0.723783927,-0.56,-0.781636097,0.11924682,-1.174686559
,,,,,,,-0.713694323,-0.55,-0.769757732,0.090303634,-1.355329825
,,,,,,,-0.636379577,-0.5,-0.774039749,-0.79237571,-1.41516189
,,,,,,,-0.704362898,-0.55,-0.778442728,0.190185583,-1.324204133
,,,,,,,-0.668125864,-0.52,-0.772878524,-0.244963147,-1.480640551
,,,,,,,-0.644000241,-0.51,-0.788458294,-0.851545662,-0.937704788
,,,,,,,-0.647402323,-0.51,-0.792014546,2.091493396,-0.751490032
,,,,,,,-0.682414608,-0.53,-0.804159026,0.25638252,-0.968960209
,,,,,,,-0.646974633,-0.5,-0.82155321,-0.067598571,-0.521898223
,,,,,,,-0.658347308,-0.51,-0.814851974,1.663066756,-0.517969959
,,,,,,,-0.730238163,-0.55,-0.828762483,0.130024255,-0.561799922
,,,,,,,-0.679381895,-0.52,-0.840737617,-0.442705074,-0.253860176
,,,,,,,-0.678293229,-0.52,-0.860889711,-0.543492994,-0.044112248
,,,,,,,-0.689238213,-0.52,-0.901411629,1.345897442,-0.189299856
,,,,,,,-0.695167556,-0.53,-0.953110339,-0.074479679,0.428929539
,,,,,,,-0.694001128,-0.52,-1.047145381,0.965084065,0.141563111
,,,,,,,-0.806697528,-0.61,-1.18102496,0.20977248,0.341515414
,,,,,,,-0.714627466,-0.54,-0.856994768,-1.191231558,-1.355138647
,,,,,,,-0.69740321,-0.54,-0.82895602,-0.690800074,-1.562849613
,,,,,,,-0.714160895,-0.55,-0.814077823,0.07038457,-1.763434625
,,,,,,,-0.630469675,-0.49,-0.785240733,-2.571735762,-2.052291791
,,,,,,,-0.68041224,-0.53,-0.780305526,-0.091515444,-1.497753309
,,,,,,,-0.696061818,-0.54,-0.777450848,0.21074584,-1.259213661
,,,,,,,-0.697053282,-0.55,-0.779434608,-0.027704351,-1.27465702
,,,,,,,-0.692212605,-0.54,-0.769781924,0.681471606,-1.264372068
,,,,,,,-0.711361467,-0.55,-0.769104542,0.106694474,-1.14062491
,,,,,,,-0.676349182,-0.53,-0.747984761,-0.167519541,-1.213790542
,,,,,,,-0.717096405,-0.56,-0.7636613,0.241578162,-1.025633275
,,,,,,,-0.665345877,-0.52,-0.744912353,1.827445834,-0.361739513
,,,,,,,-0.738325398,-0.56,-0.760419546,0.190623563,-0.640870469
,,,,,,,-0.730665853,-0.56,-0.753984424,0.496967912,-0.231589011
,,,,,,,-0.64228948,-0.5,-0.765669251,-1.824358326,-0.262000059
,,,,,,,-0.671877874,-0.53,-0.789643712,-2.451851432,-0.457255969
,,,,,,,-0.732765424,-0.57,-0.814464898,-0.303695219,-0.435051943
,,,,,,,-0.692329248,-0.54,-0.835560488,-0.205404131,-0.368074579
,,,,,,,-0.680081752,-0.54,-0.850946721,-0.051536316,-0.065888398
,,,,,,,-0.709320218,-0.56,-0.881283727,0.057396135,-0.050585008
,,,,,,,-0.712897264,-0.56,-0.935038773,1.080845962,0.117474611
,,,,,,,-0.713013907,-0.56,-1.001156028,0.244187923,0.449769142
,,,,,,,-0.744760193,-0.58,-1.081812789,-1.402067134,0.594847504
,,,,,,,-0.80636704,-0.62,-1.203402735,0.339867309,0.285998522
,,,,,,,-0.674288492,-0.54,-0.700543876,-0.849037881,-1.359146569
,,,,,,,-0.701777316,-0.55,-0.692221763,0.68996622,-1.406648754
,,,,,,,-0.688110666,-0.55,-0.679085404,-0.368819056,-1.068696249
,,,,,,,-0.693942807,-0.55,-0.673690545,-0.260657699,-1.234898705
,,,,,,,-0.639237326,-0.52,-0.64855486,0.503372319,-0.750172265
,,,,,,,-0.688149547,-0.54,-0.661521874,0.386449378,-0.663710618
,,,,,,,-0.664704341,-0.53,-0.660723532,-0.226055816,-0.564997611
,,,,,,,-0.603078054,-0.48,-0.667545729,2.50220142,0.302051832
,,,,,,,-0.699911031,-0.54,-0.698390771,0.096023697,-0.265310407
,,,,,,,-0.729363341,-0.56,-0.72113143,0.132364459,-0.289370458
,,,,,,,-0.67586317,-0.52,-0.732864642,0.651659477,0.246512181
,,,,,,,-0.727283211,-0.56,-0.76477414,-0.174954046,-0.309459002
,,,,,,,-0.736945124,-0.57,-0.781200637,0.329315982,0.249310444
,,,,,,,-0.715463406,-0.55,-0.810328034,0.003363335,0.257042934
,,,,,,,-0.662896377,-0.52,-0.86132517,-2.329247,0.412191173
,,,,,,,-0.704110172,-0.55,-0.930563218,-0.753579575,0.128639212
,,,,,,,-0.703060387,-0.55,-1.016130993,1.672919805,0.202780083
,,,,,,,-0.792117176,-0.6,-1.167428949,-0.144899486,0.374620032
,,,,,,,-0.683347751,-0.53,-0.830044669,-0.884282001,-1.172185306
,,,,,,,-0.693320712,-0.54,-0.817948574,0.352079425,-0.98665902
,,,,,,,-0.657822415,-0.52,-0.793877345,-0.55688452,-1.007530485
,,,,,,,-0.680490002,-0.53,-0.781539328,1.134481991,-0.412174241
,,,,,,,-0.703935208,-0.55,-0.781200637,0.052237879,-0.449590618
,,,,,,,-0.602261554,-0.48,-0.747379956,-0.800211863,-0.750543243
,,,,,,,-0.673316469,-0.52,-0.746388076,1.31991883,-0.322654875
,,,,,,,-0.678176586,-0.53,-0.737775657,0.628332533,-0.225829756
,,,,,,,-0.718807167,-0.55,-0.746968689,0.276540433,-0.217768393
,,,,,,,-0.745518371,-0.57,-0.757468099,0.084038385,-0.241572401
,,,,,,,-0.714646906,-0.55,-0.746194539,-0.018001261,-0.239803999
,,,,,,,-0.680159514,-0.52,-0.735066131,0.915023492,-0.245978612
,,,,,,,-0.745012919,-0.57,-0.755532724,0.162522542,-0.187071715
,,,,,,,-0.730588091,-0.56,-0.765814405,0.193908958,-0.229088896
,,,,,,,-0.694623223,-0.53,-0.790925898,0.455519163,0.116902214
,,,,,,,-0.741552516,-0.56,-0.823440201,-0.012168418,0.179937658
,,,,,,,-0.706812397,-0.54,-0.856704462,-0.219344425,-0.157418553
,,,,,,,-0.680976014,-0.52,-0.935958076,0.639987719,0.274485703
,,,,,,,-0.723667284,-0.54,-1.026678788,0.577906944,0.233307204
,,,,,,,-0.813909942,-0.61,-1.16036483,0.21871259,0.424266148
,,,,,,,-0.739025255,-0.56,-0.85435782,-1.368181945,-1.085707727
,,,,,,,-0.719487583,-0.55,-0.834447647,-0.137501064,-1.234385482
,,,,,,,-0.722384213,-0.55,-0.828786675,-0.056651569,-1.15909754
,,,,,,,-0.70278822,-0.53,-0.79956251,0.196232738,-0.933632002
,,,,,,,-0.733076471,-0.55,-0.803602605,-0.345391675,-0.769947868
,,,,,,,-0.74835668,-0.57,-0.799852816,0.090785411,-0.770604475
,,,,,,,-0.735662053,-0.55,-0.782071556,0.902228714,-0.573635924
,,,,,,,-0.619097,-0.47,-0.787006763,-2.23054008,-0.84690976
,,,,,,,-0.700824733,-0.54,-0.793320925,0.00679167,-0.762697876
,,,,,,,-0.756618879,-0.58,-0.798981897,-0.167747439,-0.560185146
,,,,,,,-0.720751214,-0.55,-0.786232613,-0.660395728,-0.346086767
,,,,,,,-0.761187389,-0.58,-0.789982402,0.412576605,-0.396505564
,,,,,,,-0.762412139,-0.58,-0.79228066,0.199243151,-0.513485228
,,,,,,,-0.771335314,-0.59,-0.800820503,0.481531519,-0.259062965
,,,,,,,-0.777828431,-0.59,-0.810473187,-0.023960123,-0.061697263
,,,,,,,-0.722617499,-0.55,-0.799707663,0.830523736,0.092281145
,,,,,,,-0.76948847,-0.58,-0.810932839,0.563333919,0.071871694
,,,,,,,-0.788034677,-0.59,-0.823077318,-0.00100367,0.211632334
,,,,,,,-0.730452008,-0.55,-0.836116908,-0.706456352,0.231605943
,,,,,,,-0.726583354,-0.55,-0.870203704,0.302635557,0.136260182
,,,,,,,-0.699716626,-0.53,-0.93820795,1.136805573,0.151785475
,,,,,,,-0.773454326,-0.58,-1.015066537,0.205869136,0.454855857
,,,,,,,-0.798590852,-0.6,-1.110940186,0.07781141,0.376675201
,,,,,,,-0.84116548,-0.63,-1.219780848,0.080740747,0.510463786
,,,,,,,-0.771724124,-0.58,-0.749774983,-0.716310695,-0.720211852
,,,,,,,-0.765289328,-0.58,-0.727518168,-0.583634225,-0.558615889
,,,,,,,-0.755860701,-0.57,-0.72720367,-0.190301797,-0.790117207
,,,,,,,-0.764550591,-0.58,-0.729042276,0.150392646,-0.798774865
,,,,,,,-0.74464355,-0.56,-0.724034493,-0.286324251,-0.590661059
,,,,,,,-0.739141897,-0.56,-0.717260679,0.152751167,-0.920251778
,,,,,,,-0.771121469,-0.58,-0.719825052,0.2838314,-0.565155789
,,,,,,,-0.760818021,-0.57,-0.713994734,0.132748587,-0.513096043
,,,,,,,-0.758251879,-0.57,-0.723018421,0.192133896,-0.461386791
,,,,,,,-0.77817836,-0.59,-0.72875197,-0.400513103,-0.589581127
,,,,,,,-0.756832724,-0.57,-0.719800859,-0.280402667,-0.40156952
,,,,,,,-0.768866375,-0.58,-0.747210611,0.294074101,-0.363316736
,,,,,,,-0.702885422,-0.53,-0.750549133,1.03860651,0.039752556
,,,,,,,-0.767797149,-0.58,-0.802272035,-0.037881704,-0.166716887
,,,,,,,-0.793594652,-0.59,-0.826899684,0.26830776,0.112453898
,,,,,,,-0.780064085,-0.58,-0.870469818,-0.059381227,0.280082228
,,,,,,,-0.733581923,-0.55,-0.934579121,-1.55718573,0.171026233
,,,,,,,-0.79062026,-0.6,-1.051475783,0.166697433,0.259843473
,,,,,,,-0.827770996,-0.62,-1.180129849,-0.143917964,0.483721546
,,,,,,,-0.789453832,-0.6,-0.861131633,-0.424960429,-0.793339931
,,,,,,,-0.823610736,-0.62,-0.845164787,-0.001143425,-0.839448106
,,,,,,,-0.801662446,-0.6,-0.838511935,0.266562112,-0.510817832
,,,,,,,-0.782669108,-0.59,-0.833213846,0.392858812,-0.475326896
,,,,,,,-0.833000483,-0.63,-0.835633065,0.057494779,-0.242590882
,,,,,,,-0.77362929,-0.58,-0.82254509,-0.765246058,0.117777311
,,,,,,,-0.780025204,-0.59,-0.819666219,0.190167019,0.106470464
,,,,,,,-0.822308225,-0.62,-0.834302494,0.179155415,0.109036581
,,,,,,,-0.791281236,-0.6,-0.838511935,0.473042678,0.588037905
,,,,,,,-0.830492662,-0.62,-0.861059056,0.186529399,0.468613887
,,,,,,,-0.7781978,-0.59,-0.859873639,1.009451053,0.541355057
,,,,,,,-0.828295889,-0.62,-0.877146862,0.205971414,0.216670117
,,,,,,,-0.84365386,-0.63,-0.88629151,-0.006860204,0.183526808
,,,,,,,-0.833097685,-0.62,-0.899524638,0.108709578,0.316747547
,,,,,,,-0.803217684,-0.6,-0.925168359,0.03167394,0.548204485
,,,,,,,-0.798999102,-0.6,-0.975609075,-0.250448593,0.631763176
,,,,,,,-0.782649667,-0.59,-1.029630235,0.6849197,0.532379906
,,,,,,,-0.823474653,-0.62,-1.112028834,-0.071143369,0.530385049
,,,,,,,-0.86315265,-0.65,-1.210950699,0.07292953,0.585233953
,,,,,,,-0.773532087,-0.58,-0.873614803,-0.822433306,-0.318803992
,,,,,,,-0.788248523,-0.59,-0.853801399,0.63308292,-0.198013274
,,,,,,,-0.849622084,-0.64,-0.863139585,0.002457414,-0.29232576
,,,,,,,-0.814415394,-0.61,-0.857188306,-0.103705313,-0.099279784
,,,,,,,-0.823396891,-0.62,-0.861421939,0.000875014,-0.096657906
,,,,,,,-0.797638269,-0.6,-0.853414324,-0.274024638,0.066350275
,,,,,,,-0.823882903,-0.62,-0.867711908,-0.075330703,0.068957359
,,,,,,,-0.811129955,-0.61,-0.86386535,0.464332458,0.087799828
,,,,,,,-0.821025154,-0.62,-0.879299967,-0.451822764,-0.050798946
,,,,,,,-0.785526857,-0.59,-0.87226004,0.160163325,0.02200026
,,,,,,,-0.82709058,-0.62,-0.892799209,-0.206967121,0.087312778
,,,,,,,-0.829540079,-0.62,-0.905524301,-0.087736824,-0.10414232
,,,,,,,-0.81466812,-0.61,-0.924611939,0.390193208,0.187621216
,,,,,,,-0.75292519,-0.57,-0.936006461,-0.390850626,0.023825561
,,,,,,,-0.813346168,-0.61,-0.967311154,0.66873471,0.144526379
,,,,,,,-0.80846661,-0.6,-0.981342624,0.519757684,0.338876467
,,,,,,,-0.814512596,-0.61,-1.021187161,0.2126621,0.253293331
,,,,,,,-0.839163111,-0.63,-1.074458363,0.239339439,0.136600434
,,,,,,,-0.850399702,-0.63,-1.143454489,0.226444324,0.38551721
,,,,,,,-0.871706457,-0.65,-1.226264355,0.09867014,0.56666801
,,,,,,,-0.82417451,-0.62,-0.744162395,-0.898564965,-0.510503753
,,,,,,,-0.807261301,-0.6,-0.719244439,0.107799078,-0.428722567
,,,,,,,-0.825826949,-0.62,-0.716583298,0.600430892,-0.193232672
,,,,,,,-0.823027522,-0.61,-0.710583635,-0.061150565,-0.212888788
,,,,,,,-0.846336644,-0.63,-0.71759937,-0.091713779,-0.282027152
,,,,,,,-0.789687117,-0.59,-0.717018758,0.16025973,-0.425056035
,,,,,,,-0.827284985,-0.62,-0.729913195,0.257634047,-0.270130838
,,,,,,,-0.81964488,-0.61,-0.73792081,-0.307143363,-0.151684334
,,,,,,,-0.808622134,-0.6,-0.75195228,-0.195610907,-0.042242567
,,,,,,,-0.833622578,-0.62,-0.772854332,0.275208079,-0.020485763
,,,,,,,-0.811460443,-0.61,-0.78277313,-1.003395337,-0.424564433
,,,,,,,-0.831328602,-0.62,-0.801014041,-0.228286476,-0.060901824
,,,,,,,-0.838754861,-0.63,-0.82718999,-0.090486092,-0.100416613
,,,,,,,-0.827868199,-0.62,-0.86330893,0.361436213,-0.213473703
,,,,,,,-0.843731622,-0.63,-0.903564734,0.002459952,0.136916789
,,,,,,,-0.84161261,-0.63,-0.929643915,-0.241196622,-0.082502726
,,,,,,,-0.783252322,-0.59,-0.981947429,-2.377470348,-0.270983176
,,,,,,,-0.813035121,-0.61,-1.042766595,0.104319728,0.039671761
,,,,,,,-0.822813677,-0.62,-1.125697421,-0.116280305,0.400184476
,,,,,,,-0.853335213,-0.64,-1.217603551,0.08477653,0.376296258
,,,,,,,-0.827246104,-0.62,-0.878598394,-0.373381858,-0.722136155
,,,,,,,-0.851585571,-0.64,-0.867905446,-0.004395972,-0.820098104
,,,,,,,-0.842934562,-0.64,-0.860333291,-0.089747101,-0.75302515
,,,,,,,-0.836460886,-0.63,-0.857188306,0.614642983,-0.459059648
,,,,,,,-0.844723085,-0.64,-0.852954673,-0.013879574,-0.638654846
,,,,,,,-0.85321857,-0.64,-0.85259179,-0.143823251,-0.245017029
,,,,,,,-0.83080371,-0.63,-0.84221334,0.203710543,-0.276402178
,,,,,,,-0.87433092,-0.66,-0.849398421,0.05810377,-0.252559479
,,,,,,,-0.872017504,-0.66,-0.851237027,-0.010747721,-0.01791168
,,,,,,,-0.848902786,-0.64,-0.845551862,0.022874083,0.157698355
,,,,,,,-0.855920796,-0.64,-0.85568839,-0.08930947,-0.026857244
,,,,,,,-0.847678037,-0.64,-0.856196426,0.476393172,0.06489709
,,,,,,,-0.83620816,-0.63,-0.863937927,0.737075557,0.261688118
,,,,,,,-0.872056385,-0.65,-0.876130791,-0.003989347,0.118136909
,,,,,,,-0.865349423,-0.65,-0.88396906,-0.150075907,0.205388305
,,,,,,,-0.861383568,-0.65,-0.884622249,0.305267317,0.102962109
,,,,,,,-0.867429553,-0.65,-0.896815113,-0.178173445,0.015216835
,,,,,,,-0.843090086,-0.63,-0.898919833,-0.468842851,0.18550801
,,,,,,,-0.850049774,-0.64,-0.913483532,-0.564352669,0.184515702
,,,,,,,-0.822191582,-0.62,-0.930418065,-0.613446502,0.391551853
,,,,,,,-0.794313949,-0.6,-0.972270553,-1.523325028,0.350768229
,,,,,,,-0.813773859,-0.62,-1.029194776,0.673081359,0.382354798
,,,,,,,-0.825729747,-0.62,-1.108400006,0.147689217,0.635810927
,,,,,,,-0.853315773,-0.64,-1.20654772,-0.253361008,0.614394375
,,,,,,,-0.799057423,-0.61,-0.914185105,0.219490949,0.130492962
,,,,,,,-0.845714549,-0.64,-0.912080385,0.207027443,-0.083089917
,,,,,,,-0.861189163,-0.65,-0.92064442,0.094574234,0.09560401
,,,,,,,-0.861461329,-0.65,-0.917983279,0.335111199,0.29697991
,,,,,,,-0.880824037,-0.66,-0.92374102,0.360687566,0.179336811
,,,,,,,-0.870228981,-0.65,-0.915612444,-0.114275553,0.097562453
,,,,,,,-0.850632988,-0.64,-0.926668275,0.332784333,-0.102207775
,,,,,,,-0.849330477,-0.64,-0.944014075,-0.022119912,-0.203258167
,,,,,,,-0.83579991,-0.63,-0.961843719,0.508842435,0.064497664
,,,,,,,-0.846725454,-0.64,-0.982721579,0.32684722,0.048800537
,,,,,,,-0.83455572,-0.63,-1.020001744,0.082830308,0.088276636
,,,,,,,-0.848261251,-0.64,-1.054185308,0.304144596,0.12759911
,,,,,,,-0.868051648,-0.65,-1.09519107,-0.024492467,0.088537231
,,,,,,,-0.857592676,-0.64,-1.15020411,-0.352339724,0.325112747
,,,,,,,-0.87390323,-0.66,-1.231852751,0.345820149,0.413416764
,,,,,,,-0.796802329,-0.6,-0.790901706,-0.973650549,-0.494984149
,,,,,,,-0.774679075,-0.59,-0.74532362,0.804673681,-0.234387273
,,,,,,,-0.789998165,-0.59,-0.739082035,0.378996657,-0.486740712
,,,,,,,-0.795344294,-0.6,-0.741356101,0.338814117,-0.386448205
,,,,,,,-0.776914729,-0.58,-0.726332751,0.131469189,-0.292770705
,,,,,,,-0.806853052,-0.61,-0.734098444,0.26010475,-0.169557254
,,,,,,,-0.788831737,-0.59,-0.732332414,-0.413281652,-0.291199172
,,,,,,,-0.788501249,-0.59,-0.743847896,0.242704317,-0.272026692
,,,,,,,-0.760409771,-0.57,-0.742904401,0.215481893,-0.218182613
,,,,,,,-0.777653467,-0.58,-0.749678214,-0.119187594,0.068725214
,,,,,,,-0.768535887,-0.58,-0.747767031,0.072388276,-0.104391535
,,,,,,,-0.784574274,-0.59,-0.763104879,0.452369393,-0.078041893
,,,,,,,-0.811324359,-0.61,-0.796852984,0.020902329,-0.085590032
,,,,,,,-0.815154132,-0.61,-0.814997127,-0.063960653,0.03616113
,,,,,,,-0.763461924,-0.57,-0.831375239,-0.368381524,0.023707212
,,,,,,,-0.806133754,-0.6,-0.876977517,0.160733196,0.149631302
,,,,,,,-0.768069316,-0.58,-0.921104072,0.591907112,0.311451445
,,,,,,,-0.811654847,-0.61,-0.983132846,-0.0883382,0.30930979
,,,,,,,-0.798707495,-0.6,-1.060112395,-0.017583538,0.352814295
,,,,,,,-0.819158869,-0.61,-1.193991974,0.53684516,0.527161186
,,,,,,,-0.729674389,-0.55,-0.770822188,-0.971320846,-0.256962276
,,,,,,,-0.786829368,-0.59,-0.765233792,-0.039445938,-0.235287406
,,,,,,,-0.804850683,-0.6,-0.760637276,0.240245161,-0.23078333
,,,,,,,-0.770907624,-0.58,-0.747452532,0.034889556,-0.231318174
,,,,,,,-0.726466712,-0.55,-0.741936713,0.21074584,-0.131115568
,,,,,,,-0.741863563,-0.56,-0.757564868,0.708532276,0.362448329
,,,,,,,-0.772443421,-0.58,-0.766588555,-0.249452687,0.173345411
,,,,,,,-0.797560507,-0.6,-0.773652674,-0.10223395,0.218208649
,,,,,,,-0.751175548,-0.56,-0.764677372,-0.210787199,0.156157547
,,,,,,,-0.727283211,-0.55,-0.779628145,-0.671600142,0.470228663
,,,,,,,-0.792019974,-0.6,-0.802417188,0.039746949,0.332486778
,,,,,,,-0.740599933,-0.55,-0.819883949,1.288921569,0.561006621
,,,,,,,-0.802828874,-0.6,-0.837229749,0.040600462,0.307398004
,,,,,,,-0.799776721,-0.6,-0.841027923,0.180197309,0.317942413
,,,,,,,-0.829695603,-0.62,-0.84983388,-0.075012073,0.34277173
,,,,,,,-0.751797643,-0.56,-0.837447479,0.420248664,0.269691445
,,,,,,,-0.779189264,-0.58,-0.862897663,-0.243420762,0.341269613
,,,,,,,-0.789725998,-0.59,-0.872090695,0.305317137,0.511644997
,,,,,,,-0.753158476,-0.56,-0.88517867,-0.643410579,0.470015863
,,,,,,,-0.755063642,-0.57,-0.927200503,-0.590845758,0.424092039
,,,,,,,-0.779733597,-0.58,-0.989180894,-0.143330723,0.621945929
,,,,,,,-0.744254741,-0.56,-1.067950664,-0.717647279,0.530509087
,,,,,,,-0.82172501,-0.62,-1.202289895,0.027345357,0.576861925
,,,,,,,-0.750689536,-0.57,-0.880920844,-0.605278381,0.115534376
,,,,,,,-0.745712776,-0.57,-0.845164787,-1.256143423,0.233972915
,,,,,,,-0.761984449,-0.58,-0.856341579,-0.113411588,0.207158983
,,,,,,,-0.786615523,-0.6,-0.866695836,0.076490503,0.185117687
,,,,,,,-0.715385644,-0.55,-0.844511598,0.073069235,0.208943316
,,,,,,,-0.785896226,-0.6,-0.878477433,0.138900708,0.218525004
,,,,,,,-0.827557151,-0.62,-0.889775186,0.050345857,0.120061212
,,,,,,,-0.797482745,-0.6,-0.883702946,-0.080500256,0.106827786
,,,,,,,-0.754927558,-0.57,-0.876058214,-0.266301066,-0.023212334
,,,,,,,-0.742641182,-0.57,-0.874703451,-0.721196059,0.213740988
,,,,,,,-0.741396992,-0.57,-0.866792605,-1.058811107,0.299581304
,,,,,,,-0.717932346,-0.55,-0.886339895,-0.016600274,0.29204682
,,,,,,,-0.714646906,-0.55,-0.893742705,-1.133305717,0.079936471
,,,,,,,-0.678895884,-0.53,-0.901605166,-0.50079884,0.059474674
,,,,,,,-0.731832281,-0.57,-0.942199661,0.044120176,0.160251955
,,,,,,,-0.762528782,-0.59,-0.989108317,0.487619983,0.386430998
,,,,,,,-0.727788663,-0.56,-1.048911411,1.114765592,0.520405072
,,,,,,,-0.807844515,-0.61,-1.130826166,0.24976848,0.48949787
,,,,,,,-0.842604074,-0.64,-1.217337437,-0.499383967,0.393346428
,,,,,,,-0.747268014,-0.57,-0.699939072,-0.463013044,-0.121895754
,,,,,,,-0.703293672,-0.55,-0.670690714,-0.738059966,-0.10864412
,,,,,,,-0.686147179,-0.54,-0.66744896,-0.97050909,0.020365001
,,,,,,,-0.621818666,-0.5,-0.643934152,0.193150307,0.118526094
,,,,,,,-0.618299941,-0.49,-0.647853287,0.568418514,0.119087112
,,,,,,,-0.710292241,-0.55,-0.680512743,-0.012302549,0.322405522
,,,,,,,-0.68744969,-0.54,-0.689802544,-0.353901669,-0.009544204
,,,,,,,-0.699599983,-0.55,-0.693794255,-1.040478973,0.087237672
,,,,,,,-0.655742285,-0.52,-0.68501249,0.51860749,0.35673118
,,,,,,,-0.699580543,-0.55,-0.710873941,0.175410988,0.112241098
,,,,,,,-0.702924303,-0.55,-0.720841124,0.102511121,0.185970024
,,,,,,,-0.635621399,-0.5,-0.758750285,1.321147811,0.54224381
,,,,,,,-0.732512697,-0.56,-0.798739975,-0.0302301,0.360604822
,,,,,,,-0.700746971,-0.54,-0.818940454,0.268677255,0.521091266
,,,,,,,-0.700533126,-0.54,-0.886073781,-0.634770734,0.341508586
,,,,,,,-0.690715689,-0.54,-0.942828658,0.524795694,0.295972809
,,,,,,,-0.752983511,-0.58,-1.045451928,-0.080246377,0.464678794
,,,,,,,-0.78360225,-0.6,-1.187024623,0.407614146,0.431294236
,,,,,,,-0.7707521,-0.59,-0.804279987,-0.437786612,-0.053872597
,,,,,,,-0.71604662,-0.55,-0.765499906,0.369653158,-0.008489308
,,,,,,,-0.745557252,-0.57,-0.769443233,0.285717599,0.14976672
,,,,,,,-0.720031916,-0.55,-0.773870404,0.118892455,0.07366058
,,,,,,,-0.705918136,-0.54,-0.780982908,-0.540893884,0.035621734
,,,,,,,-0.66260477,-0.52,-0.771306032,-0.214063337,-0.073378501
,,,,,,,-0.673958004,-0.52,-0.77747504,1.264552383,0.282499271
,,,,,,,-0.745187883,-0.57,-0.789135676,-0.055670793,-0.017072998
,,,,,,,-0.764297865,-0.58,-0.795377261,-0.151274677,0.141725841
,,,,,,,-0.736264708,-0.56,-0.789595327,0.282048674,0.091860097
,,,,,,,-0.761284592,-0.58,-0.815577739,0.215734975,0.110495456
,,,,,,,-0.766494638,-0.58,-0.819206568,0.359878897,0.21928858
,,,,,,,-0.765308769,-0.58,-0.826899684,-0.167278304,0.259602224
,,,,,,,-0.769605113,-0.58,-0.825883612,0.397781902,0.205988014
,,,,,,,-0.742232932,-0.56,-0.830988164,-0.080647179,-0.052210026
,,,,,,,-0.789725998,-0.6,-0.842358493,0.238654349,0.089383879
,,,,,,,-0.766280792,-0.58,-0.847874313,-0.159484655,0.103653994
,,,,,,,-0.739938957,-0.56,-0.859897831,-0.544020112,0.342201608
,,,,,,,-0.683775441,-0.53,-0.850317724,-0.250052918,0.034973092
,,,,,,,-0.71602718,-0.55,-0.888347846,0.274033995,0.101640929
,,,,,,,-0.770032803,-0.59,-0.90949182,-0.089618046,0.174402583
,,,,,,,-0.697480972,-0.54,-0.924660323,-2.257461941,-0.002204312
,,,,,,,-0.712819502,-0.55,-0.990100197,0.237778291,0.127808496
,,,,,,,-0.736925684,-0.57,-1.074361595,1.192981387,0.278885086
,,,,,,,-0.820072571,-0.62,-1.200281943,0.403337823,0.288838889
,,,,,,,-0.77158804,-0.59,-0.929789068,-0.251967735,-0.389672068
,,,,,,,-0.733659685,-0.56,-0.884065829,0.337260434,-0.37169104
