,0,1,2,3,4,5,6,7,8,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8
1348,0.53097034,0.432264,0.000791648,0.107458115,0.15459092,0.33548477,-0.16291252,0.003563084,-0.17197126,0.28842884779590205,-0.5814944559739437,-0.8661646526363556,2.042650168413513,-1.5173854815905685,1.1240140622473913,0.015784974332397228,-0.16890874909387474,-0.006569288008492781
1349,0.5337538,0.39964828,0.004469264,0.092675015,0.16781388,-0.1540977,-0.13765839,-0.01078479,-0.16139768,0.37906472558956883,0.4082118039849436,0.07744179925219156,1.9773383588334001,-1.5073604728620629,-0.47864197329440034,0.07916422652025834,0.22652216584272003,0.02428368005249408
1350,0.54506767,0.31860954,0.010721183,0.02549721,0.19778058,0.076442525,-0.12309176,0.002780609,-0.15372287,-0.10443476568201691,-0.16697425355957035,-0.27492406467958697,1.918857849027725,-1.3458732736892165,0.1728033169328869,-0.09158003070630705,0.001590824207705675,-0.0002705655338668942
1351,0.20807801,0.37887308,0.010240035,0.3458718,-0.2452319,-0.06770612,-0.0790693,0.003838781,-0.15984431,1.9540870642198926,0.8901080153651143,-0.24901017137078704,0.7963335179131685,-0.853822845416888,0.19637209780444836,0.12595176941457648,-0.4750788118392125,0.02983544781760565
1352,0.21288253,0.49199465,0.012413583,0.40836346,-0.26111674,-0.072421506,-0.066069044,0.008515555,-0.15840292,2.2850849497940526,1.1155930025672147,-0.3487684277157511,0.9604568951502856,-1.021016023362167,0.34352745201601,0.22662314311323972,-0.3392814411224465,0.016657482111013852
1353,0.21403408,0.5004433,0.008218933,0.41471672,-0.26315653,-0.06316371,-0.07210359,0.008937493,-0.15680213,2.313955235540773,1.1002581256464878,-0.3855594305298291,0.9712938241938464,-1.0415943033003936,0.37199830470215434,0.2510415443285166,-0.3469419264701871,0.01952065900267612
1354,0.2153198,0.5879501,0.011662593,0.46068564,-0.26599467,-0.043082833,-0.09380317,0.005478848,-0.15972668,2.5716791014806932,1.1324701306831173,-0.4637856382466776,1.1303526661406302,-1.1914823749496084,0.5351144173969914,0.37699128004728527,-0.26430084728450115,0.020834185465651675
1355,0.21566866,0.51178193,0.006984416,0.4218935,-0.26517236,-0.061907865,-0.07553358,0.008177005,-0.15622905,2.3517002915662584,1.1101359996653957,-0.39939096624896897,0.9886291414167065,-1.0659418823352964,0.3861291061912549,0.2714831161629339,-0.3426072763266299,0.020441220836132132
1356,0.21521904,0.60139346,0.014077246,0.46923187,-0.26962247,-0.06567218,-0.09179216,0.005329594,-0.15797791,2.6261016640651222,1.2099624554036663,-0.42839006141316194,1.1476022257092202,-1.2081632050492055,0.48786150186650806,0.3975418378487973,-0.23512684014750074,0.019402842800659112
1357,0.2132581,0.67371273,0.012615218,0.5087654,-0.26989606,-0.049780037,-0.10577931,0.005497403,-0.1604188,2.837784924379738,1.2432155758266514,-0.5131210092441698,1.2719988256407442,-1.3280514512139523,0.6148660941674349,0.49733202312673114,-0.15046318963945304,0.029397299019654197
1358,0.21679474,0.6239879,0.008559519,0.48329577,-0.270025,-0.045902357,-0.10073296,0.00565533,-0.15569402,2.6869453980352067,1.1852675584675898,-0.4983001327834229,1.1838992176862657,-1.2559938779117734,0.5633458177370504,0.443010370025746,-0.22903120827349116,0.02768039649961411
1359,0.21599784,0.5447416,0.008343779,0.44382486,-0.27030477,-0.06106417,-0.09690436,0.004057966,-0.15358998,2.4778183957196664,1.1187714444336443,-0.40731901866504605,1.0477684068018034,-1.129570450911703,0.42045684723686577,0.35810248275324996,-0.3330689666451903,0.028064594531075945
1360,0.21670023,0.5809029,0.012087541,0.4610918,-0.2710882,-0.04884343,-0.09762332,0.004192073,-0.15930916,2.5762224188969087,1.1372365265252546,-0.4453175387901439,1.1157601331307618,-1.183686213406303,0.5087982330313604,0.37980667420710573,-0.2920407691390162,0.023638306333820955
1361,0.21410547,0.46361032,0.005922459,0.40299842,-0.26904508,-0.060709953,-0.09164493,0.004258711,-0.16188388,2.2657455798744404,1.0060277175296628,-0.3520265119553745,0.9135051617563095,-0.9999031622220567,0.3154534376618241,0.23914578529143776,-0.44198539428080086,0.029881231333304267
1362,0.2119704,0.39256662,0.00662811,0.36418146,-0.26368365,-0.054018404,-0.0688598,0.006732494,-0.16245225,2.0360727220265757,0.9376449577502421,-0.31917687103922443,0.7885124240766379,-0.8734782469894097,0.26808781306958335,0.11248612957634768,-0.5125486821676766,0.03015007561534226
1363,0.210439,0.35385612,0.008387476,0.34464335,-0.26253486,-0.06547556,-0.06113911,0.006335497,-0.16676587,1.9357681505723112,0.918665230127863,-0.2637822827408163,0.7236814925316704,-0.8075891515618109,0.19116103720861502,0.04679712790573065,-0.5483799189362671,0.03192575017409009
1364,0.21090753,0.3682023,0.009272468,0.35144776,-0.26381713,-0.06773962,-0.050179336,0.007667512,-0.1643481,1.9629956646377371,0.9728268287625892,-0.2777759747234134,0.7375038580251855,-0.8244800769812294,0.21488700023602533,0.0464415555747823,-0.5181259571379642,0.028043694703404995
1365,0.21245968,0.290127,0.005854157,0.30604577,-0.2594211,-0.07715355,0.06524854,0.017178614,-0.1537265,1.6110110803703033,1.1516046455651507,-0.292154709571125,0.5178558714622052,-0.6686361013950742,0.1889682250959818,-0.24357649391317385,-0.49755174302112515,0.016070198646779763
1366,0.25609493,0.59116864,0.01194874,0.5135315,-0.3589594,-0.09084626,0.010484345,0.019863822,-0.22491807,2.8537830524179193,1.5917287018268635,-0.516429501245879,1.0347720417997237,-1.1885853691167545,0.4806737452512425,0.011500791545282498,-0.4343978634076944,0.0017031914321327542
1367,0.25498626,0.762726,0.014900873,0.6008055,-0.36871,-0.020988557,0.014664773,0.03051584,-0.23441963,3.3113927082275114,1.7007864433963904,-0.7953324268156341,1.316797938627146,-1.4297449768540134,0.925730042147586,0.14875840270734078,-0.24907267648395148,-0.014416005132690769
1368,0.25366053,0.7419865,0.009638411,0.5991529,-0.36632505,-0.013367239,-0.10484051,0.009757891,-0.243905,3.3923313256268837,1.3685978211374248,-0.7035285192693976,1.3582323753707704,-1.474128612212606,0.808350839486894,0.34574243980299474,-0.40321285628397796,0.01968174174446273
1369,0.25466093,0.7520798,0.010877212,0.60528105,-0.36918798,-0.004309297,-0.102667116,0.009593591,-0.24777022,3.4252187850876346,1.3701756864454522,-0.7260322874213645,1.373636268536505,-1.489938067965085,0.8543093298178481,0.33968945866267836,-0.40235088843664835,0.017415632537208944
1370,0.25356394,0.69998425,0.006155884,0.58048916,-0.3679355,-0.020789713,-0.10840641,0.008809086,-0.24420342,3.295711715894456,1.3203445364676505,-0.6653558007618936,1.285029111354255,-1.4139537758503182,0.7230412989495576,0.3098190804364189,-0.4684023992978613,0.024274872492587127
1371,0.25597957,0.7953292,0.010698235,0.62934893,-0.3710165,0.04118924,-0.12443575,0.00630524,-0.2518617,3.551902263015284,1.2873270805434651,-0.8269860209459987,1.4580636439283245,-1.5737532931140266,1.0371129376458554,0.40914707523399635,-0.40320952255052567,0.02179126420140791
1372,0.25727358,0.6217785,-0.012629914,0.53974104,-0.3639949,0.2119973,-0.10446789,0.019785967,-0.25938365,2.9722569390360616,0.7305295486154227,-1.1084873071151582,1.1605756161122882,-1.2947403760968406,1.3356876171218923,0.12269364279833844,-0.7542211029051433,0.027502488698499736
1373,0.26058042,0.63988423,-0.001305668,0.55726147,-0.37227815,0.41454783,-0.15821901,0.013451118,-0.26930538,3.017103754076652,0.24012727799019892,-1.4182422641959025,1.2412927099896696,-1.3322786689579382,1.9978493706215454,0.17237359000173696,-0.9792330529229701,0.0400827925618014
1374,0.26100746,0.6404265,0.001770708,0.5520099,-0.36536628,0.4608149,-0.14707583,0.015129052,-0.27209583,2.9627206839513494,0.15860928087923234,-1.497889269090509,1.2508841646804083,-1.3256167450960898,2.159960534184781,0.12929734841020163,-0.9847765560466826,0.036100525943804904
1375,0.027396202,0.30580932,0.000403862,0.20704077,-0.09652811,-0.003436176,-0.050759915,-8.17e-05,-0.0681989,1.2287414201860833,0.41193004994981136,-0.22361887207659395,0.4988945325397756,-0.5339225810445752,0.3344071310248425,0.25919982919263823,0.11395385718143677,-0.017039335081988807
1376,0.027718514,0.28419018,0.000397834,0.19579552,-0.095222615,-0.003732363,-0.050981387,-0.000421681,-0.06777259,1.1668405404863373,0.3813893175550763,-0.2046136979935004,0.46607750067178233,-0.500515085988013,0.30596610932217505,0.2369570390743293,0.08412793599767615,-0.015634159284561647
1377,0.027905852,0.25299978,0.001110325,0.18082455,-0.095023125,-0.004248003,-0.04922627,-0.000730988,-0.06628879,1.080906488488316,0.34687546800667424,-0.17732371250821746,0.4148140582066513,-0.4495732091698091,0.26985530660951323,0.20319576045654886,0.0383712078118337,-0.012879807043602988
1378,0.02804165,0.22299811,0.001718465,0.16612491,-0.09400963,-0.011782465,-0.049062684,-0.001695365,-0.066015355,1.00243381035299,0.321240370014243,-0.135815170461989,0.3676773489885686,-0.4031660253756691,0.20972855200089757,0.17262360078135633,0.0010090013221272492,-0.009593864359698513
1379,0.027937375,0.22174188,0.002342556,0.16551884,-0.093992114,-0.004069971,-0.049344562,-0.001677074,-0.06608781,0.9957843234941653,0.30364377848794505,-0.1466771243556981,0.36667021403920225,-0.39997489530398606,0.234474047222642,0.16957794697246825,-0.007414277223595419,-0.009430601705141274
1380,0.027848817,0.24576113,0.002185814,0.17667396,-0.09402254,-0.000556719,-0.049545854,-0.00105419,-0.06680866,1.0576872077316615,0.3269778230182057,-0.17334141893076624,0.4062912674399123,-0.43734354474137616,0.27417711633357544,0.1932841168591893,0.026686843121545067,-0.012505691212278248
1381,0.02786605,0.2521748,0.001240737,0.18023829,-0.09470808,0.005873198,-0.050358277,-0.000812404,-0.0669067,1.074623601599843,0.3216186429206321,-0.19362622728722725,0.41514633522521877,-0.44847149586661245,0.3007190401612533,0.20039168276203176,0.028841242233727082,-0.012772122395283426
1382,0.028317392,0.2304214,0.001245575,0.16854794,-0.092626154,0.011081455,-0.049061626,-0.001132313,-0.067298986,1.0067832839571251,0.28109212361287206,-0.1849828917761238,0.3824534278742314,-0.41529275556062306,0.2907804299516995,0.17135594561156897,-0.0018892362301235772,-0.011026020208388011
1383,0.027349956,0.2939923,-0.000428882,0.20094846,-0.09588987,0.030858481,-0.04903299,0.000335533,-0.06725083,1.1755444463897948,0.33106441678893017,-0.281131641305425,0.4771492887719436,-0.5146256419408715,0.4322954208061215,0.23679224673409877,0.07227469082202204,-0.016149251380260868
1384,0.026504926,0.31810153,-0.003383041,0.21327616,-0.0975095,0.050992317,-0.048581365,0.000832908,-0.06729408,1.234074919533436,0.3244617799987734,-0.34837404544825523,0.507217148972279,-0.5551991284783008,0.5233695138056476,0.25816499689570943,0.09143070542766443,-0.01881379631510556
1385,0.02608069,0.3163712,-0.004576055,0.21281295,-0.09808299,0.06874733,-0.049931616,0.000697773,-0.06721427,1.2241619377010153,0.28367560505999617,-0.38250099838645557,0.5015456785579593,-0.5539088109872411,0.5763533881100467,0.2553068927165098,0.07262258473722438,-0.018636593017781936
1386,0.026911005,0.29606187,-0.003684464,0.20261852,-0.0969343,0.0662099,-0.048994787,0.00054865,-0.066693805,1.166413183405463,0.2637048666557663,-0.3589413348929049,0.4720955122456174,-0.5213953295618371,0.5452715257062499,0.2326766887100744,0.045992660091185744,-0.016190109674433087
1387,0.02628145,0.30494723,-0.003934583,0.20725675,-0.097837426,0.07235389,-0.04940746,0.000707764,-0.06674804,1.19042466331993,0.2631536362197776,-0.37829073841975225,0.4841213791701119,-0.5345760111936241,0.5760059952743457,0.24186296172689634,0.05282359786679655,-0.017479462018609573
1388,0.02732646,0.27480114,-0.003869954,0.19147816,-0.09587171,0.07888638,-0.04822045,0.000528745,-0.06656678,1.0987352847732479,0.2098733682880948,-0.3656699930198418,0.43883592300814456,-0.4878941774419631,0.5600942061525067,0.20474738518459143,0.006706911546725534,-0.015489720821568144
1389,0.027794946,0.28298616,-0.008254343,0.19743897,-0.10481482,0.20775448,-0.044273842,0.004273314,-0.06654099,1.0744289817194228,-0.0160188179797291,-0.634347737826341,0.43208618502615675,-0.493539471509202,0.9889783490866613,0.17412815814373955,-0.1034642016842337,-0.027258104405268838
1390,0.03022049,0.4022027,0.003551956,0.25752726,-0.10309506,-0.12833276,-0.04709416,-0.002763696,-0.07172704,1.5650468361248906,0.8089886829368165,-0.06291602029306671,0.6503414675454459,-0.6955223696978995,0.05679205233783288,0.3779291613913784,0.3407673859632667,-0.023767319663083167
1391,0.027494818,0.4097795,-0.003251606,0.26183036,-0.10369305,-0.013739883,-0.052899808,-2.46e-05,-0.07215608,1.5391888472305015,0.5729526701433112,-0.3016517663057354,0.6538999680246833,-0.7073880946712413,0.42198075452473816,0.37113988831304606,0.25987891788476003,-0.023331763547604426
1392,0.04653611,0.22396365,0.002772237,0.1648882,-0.09100725,-0.025231604,-0.048939772,-0.002212435,-0.06975616,0.9886873392280663,0.35355106602588793,-0.11077915448296896,0.4065746810964897,-0.43150410514740656,0.16005332368548075,0.1586394590901024,-0.008419449964030297,-0.007847800853969923
1393,0.0463386,0.21517499,0.003213888,0.16129017,-0.0916873,-0.025863882,-0.04795301,-0.00223925,-0.067820124,0.9652975316948514,0.3492706330923773,-0.1024659700910645,0.38974790231956896,-0.415762022355211,0.15075828736124067,0.15233325253822136,-0.022575668143167513,-0.006499959512577714
1394,0.045985047,0.20010619,0.003375315,0.15304324,-0.089875326,-0.022837795,-0.048181072,-0.002561502,-0.0678859,0.9189738229736226,0.31902531586164745,-0.09372814627841478,0.3675957771676905,-0.39207652757301603,0.14136875853411496,0.13537782321725828,-0.04252967099216126,-0.005066046923401469
1395,0.045909747,0.18804792,0.003304997,0.14595775,-0.08779256,-0.016575366,-0.0472272,-0.002482943,-0.06714451,0.8753054542445987,0.28958601032887044,-0.09546365945495294,0.3497318084345259,-0.3726971114222796,0.14692402085451053,0.120406932653496,-0.05892353782255866,-0.0042031673666052104
1396,0.08227423,0.48905352,0.005492096,0.34870976,-0.1788244,-0.028440785,-0.09143821,0.000300191,-0.1363532,2.0837242804133305,0.7297183931424386,-0.3359655199673427,0.8500854208333868,-0.890294237173899,0.4454043712067099,0.3619449031032541,0.05139298008877474,-0.01752689027736183
1397,0.082653664,0.49421152,0.005726098,0.35251695,-0.18003169,-0.037530433,-0.09232511,2.26e-05,-0.13395803,2.1043510694464165,0.7588132448811539,-0.32310187946117475,0.8566430499231238,-0.8990409457324563,0.42415326689393545,0.3778881631851943,0.06071658648402645,-0.015896817279831346
1398,0.081943184,0.5187387,0.006801209,0.36667213,-0.18268971,-0.047093347,-0.09442132,-0.000883352,-0.1357523,2.1892612248220926,0.8090085290426366,-0.32004200714740705,0.8943377900598268,-0.9387265190483824,0.42511951661519054,0.40730440282522185,0.09669676610440836,-0.01530087438609924
1399,0.078269064,0.5993995,0.005815648,0.40847203,-0.18443775,-0.03667204,-0.09612099,-0.001200005,-0.13935357,2.4163174142039487,0.8891904733795803,-0.40499794305949177,1.0163951318212336,-1.0682364351910103,0.5570527563448495,0.48951651649745725,0.21097899205705645,-0.014897057450896712
1400,0.07997187,0.58054185,0.004115982,0.39831927,-0.18329209,-0.035811547,-0.096994676,-0.001111709,-0.13878275,2.3598715542593127,0.8589234311797855,-0.3965786822670465,0.9884984432344042,-1.0424911551178753,0.5309706470114872,0.471403447314941,0.18182456460281093,-0.014740973653956392
1401,0.08189218,0.53338724,0.004774542,0.37410593,-0.18271212,-0.038491353,-0.09562126,-0.000704225,-0.13696988,2.2271021927108756,0.8064735178798638,-0.35361707953233645,0.9163935158248769,-0.9656014009292013,0.46558457464282793,0.42110566826358786,0.11181837291228136,-0.015150595467702766
1402,0.08096538,0.5505285,0.005084703,0.38448197,-0.18536532,-0.036123626,-0.09437962,-0.000341181,-0.13645306,2.2800970199519535,0.8330877114540824,-0.37345157110944327,0.9380430401411607,-0.9898948266172206,0.49877404126460767,0.438879873851442,0.13081302647468396,-0.01474839584379757
1403,0.07900423,0.5905618,0.002505101,0.40661156,-0.18771449,-0.02090156,-0.095435,0.000153091,-0.13765565,2.3932380691572623,0.8553294939300995,-0.4429923141451083,0.9936105674079155,-1.0551053157524224,0.5939200980070906,0.48012021445007935,0.1757406336342846,-0.013025628933503631
1404,0.08231747,0.4106371,0.004071508,0.3135252,-0.18262315,-0.034055706,-0.09122044,-0.000267673,-0.13444869,1.8905020697266395,0.6457089144042367,-0.2698174196944958,0.714652480809987,-0.7653746043379851,0.3310648961718547,0.28356254246622853,-0.07455626220418099,-0.0114416266495468
1405,0.114061855,0.6606115,0.012703903,0.49337843,-0.27032053,-0.057367332,-0.13444242,-0.006757505,-0.2077284,2.976234607781899,1.031573871862081,-0.4094891429952495,1.1268703948418175,-1.2126155544744257,0.5484762893137147,0.46129248139711737,-0.018418363287811157,-0.009133380928931413
1406,0.11310779,0.6860854,0.013620737,0.50736934,-0.2710995,-0.05653593,-0.1376316,-0.007717021,-0.20901993,3.053912930643978,1.057169775494096,-0.42515955630043234,1.168535379427119,-1.2546516458759975,0.5829301916994847,0.4926904790396935,0.015108798222583595,-0.006786328536996967
1407,0.112028725,0.7141582,0.014646026,0.52151287,-0.27086258,-0.04553877,-0.13799027,-0.00757654,-0.2105146,3.126730532979663,1.0701314306593845,-0.46390329078275994,1.214945255074665,-1.2974870532940888,0.6552893817759453,0.5178519023519558,0.05077607680162782,-0.0061722024561084565
1408,0.11586193,0.612438,0.009306738,0.46810457,-0.2678296,-0.053993184,-0.13850564,-0.00704851,-0.2075141,2.83976000284632,0.9459121256974566,-0.38453805557424015,1.053967191603675,-1.1437222740920738,0.48670394967248787,0.41632942383739274,-0.09311267545974466,-0.007601773051090733
1409,0.11538523,0.58316034,0.012253965,0.45326778,-0.26793402,-0.058963485,-0.13640362,-0.007027268,-0.20741169,2.762364864957769,0.9223801664075809,-0.3434087682628638,1.0090596482327554,-1.090317320780031,0.44198656204146886,0.3809013226184747,-0.13200453788235278,-0.008226365595399866
1410,0.11559083,0.63532984,0.011289725,0.48171595,-0.27177966,-0.037823465,-0.13276382,-0.00541053,-0.2050621,2.8973473113559503,0.9690853800941412,-0.4346702962406628,1.0830911292608734,-1.17084137566697,0.5809718101149576,0.4320864093950401,-0.07743070391346096,-0.008510945031594176
1411,0.11529444,0.6642984,0.010097208,0.49659333,-0.27087632,-0.021489594,-0.13964891,-0.006374024,-0.20743129,2.97555338036188,0.9550974188789442,-0.48534522374538014,1.1342178222391066,-1.2238176065168078,0.6609273989756254,0.4682036477656301,-0.05013155789946211,-0.005577765798004132
1412,0.10362349,0.5171753,0.045097016,0.49771544,-0.34583545,-0.027074315,-0.12647328,11.003593,-0.27994066,3.8485816577870255,6.633731424825702,-20.49163618272451,20.16287913024179,29.23652385586142,-6.747741698922099,0.6096302388903346,0.005118398894942531,0.011766363539507706
1413,0.11352019,0.6999683,0.013337815,0.5157879,-0.2736734,-0.012785792,-0.13431343,-0.005241275,-0.20712039,3.0717298284709953,1.004092438330975,-0.5253695768796238,1.1861026173542193,-1.2699570245275866,0.7475872650269242,0.49530952707555026,-0.0037242515741313115,-0.007032080172474876
1414,0.116472475,0.6216799,0.008047562,0.47580633,-0.27145186,-0.021921566,-0.14033881,-0.006246805,-0.20668533,2.8625500437013414,0.8987949067830412,-0.45776438452228607,1.0642159482524356,-1.1585402717809343,0.6017433504413481,0.42514443666281343,-0.11822419317678856,-0.004699911038473404
1415,0.11603641,0.65088904,0.009751965,0.4901742,-0.27188286,0.002519805,-0.13693434,-0.004532144,-0.20632541,2.9257687826909407,0.8991281580441055,-0.5252967249007849,1.111297258796214,-1.1975135527461227,0.7246099261285681,0.44465802094699186,-0.09094846641797427,-0.0064536413892462684
1416,0.11630588,0.62865585,0.007612443,0.48061904,-0.27240184,0.017207777,-0.14224899,-0.005135901,-0.20622075,2.867978903935748,0.8288477778695165,-0.5380568992182482,1.0754767713120246,-1.1672915036645477,0.7368288937897491,0.4286215910580519,-0.14369813244690943,-0.002156183219424858
1417,0.115963615,0.6537903,0.00556378,0.49410322,-0.27293608,0.039729588,-0.14417997,-0.004655644,-0.20623612,2.929092235296817,0.8138050615425279,-0.606281524158272,1.1131678820754665,-1.2099055859090913,0.8365871054297253,0.45533756965676625,-0.12600383938630733,-0.0003854600457156702
1418,0.11579604,0.6658559,0.005207236,0.4998738,-0.27250794,0.042741403,-0.14487797,-0.004716151,-0.20681508,2.959973445886732,0.8206535196683231,-0.6217307133417687,1.133090156003074,-1.2303819534020002,0.8596304099683855,0.4678215145612408,-0.10905822439819879,-0.0004857407728327671
1419,0.117709704,0.5860555,0.004066312,0.45907238,-0.27076825,0.042144954,-0.14238682,-0.004475355,-0.20563364,2.7356870212273536,0.718981532782119,-0.5621077904891304,1.0065625578307884,-1.1041121881887794,0.7569657025923495,0.37792083884699507,-0.22513483827320024,0.0007395812504821671
1420,0.11312873,0.2923119,-0.011588587,0.31138283,-0.25481462,0.14432064,-0.116922766,0.006134652,-0.20759353,1.8488481668063055,0.14681731685647326,-0.5926820627847122,0.520888920439108,-0.6215314227645777,0.7073569100383185,-0.017324687674028005,-0.6696709625269036,0.03185493874212024
1421,0.13193676,0.18105334,-0.02046949,0.30459395,-0.32056826,0.15951782,-0.095590316,0.010347366,-0.26059318,1.8162739447953944,0.09220938693863773,-0.6186823933987261,0.28300687416102355,-0.46146878883316594,0.62763951695302,-0.3123725064280682,-1.040281601794208,0.06006666642649276
1422,0.15483977,0.38665557,0.016478539,0.45114282,-0.4212472,0.19569995,0.12260551,0.030221974,-0.3210322,2.50266439767976,0.9300233371363422,-0.9376463072887478,0.42744584498679966,-0.6754359308089725,1.2925273808929867,-0.7006814113409896,-0.8548931341517988,-0.0011244409682909643
1423,0.06183359,0.37874448,0.004971752,0.3475573,-0.2590282,-0.04567445,-0.10027027,-3.3e-06,-0.18563062,2.1727829699353762,0.6741519521869103,-0.24577640254710045,0.5620499508485346,-0.6726531991816479,0.2704959937162264,0.16134981741393561,-0.30244978165708514,-0.00429836909132948
1424,0.060326524,0.28436148,0.003995004,0.29827562,-0.2524055,-0.06728813,-0.07902123,0.001921225,-0.18180932,1.889612131617556,0.6319171753925776,-0.1472650582507177,0.3983520119219054,-0.5136681680095455,0.09926409606718921,0.03133932445784532,-0.38571752254908226,0.002677036757220573
1425,0.06451963,0.42888,0.013176769,0.37127432,-0.266526,-0.035412535,-0.032038175,0.010783434,-0.17600223,2.2346373281448266,0.9061818921512592,-0.34114198368338255,0.5972361343525578,-0.7042865494386393,0.4504482183374641,0.09634491009483351,-0.1918724917209263,-0.024037796746843768
1426,0.06645031,0.46343482,0.010326918,0.39097348,-0.26649153,-0.04132237,-0.07801133,0.004820142,-0.17664795,2.3771308369776976,0.8595278765309002,-0.33112168284514143,0.6843938168442464,-0.7883052164552079,0.42707347759528363,0.22724081192098528,-0.18559794773925697,-0.01592634851105086
1427,0.06679702,0.47468337,0.00856995,0.39994875,-0.26922935,-0.02613302,-0.09120948,0.002856351,-0.17693509,2.424802982170847,0.8193229575968715,-0.36469043287044245,0.704890194544807,-0.8160394995674752,0.47804528827397563,0.2629068683343174,-0.20298003220366106,-0.010399190282592908
1428,0.06575117,0.46266383,0.009646825,0.39619675,-0.26977792,-0.030596111,-0.110478796,-0.001385581,-0.17947167,2.4235232739425974,0.766256175203966,-0.32486099179982564,0.6972934224367604,-0.8073983767219813,0.4345346106676875,0.2841321197215474,-0.23850565521689615,-0.0039554541448830315
1429,0.06237606,0.40491173,0.007375248,0.36869282,-0.27002954,-0.053852074,-0.114189796,-0.00263983,-0.18144219,2.2935475159094323,0.7215976339294339,-0.2385305443449435,0.5986216295621657,-0.7167567188011036,0.27911301796794225,0.23185942698706352,-0.3058020435208136,1.5280666512283627e-05
1430,0.06649013,0.48454407,0.012086031,0.40635392,-0.2720327,-0.027868792,-0.09654945,0.001116104,-0.17972873,2.4702093963507097,0.826396193978195,-0.3525164029191733,0.7254690299115628,-0.8309176425297317,0.4877490249915642,0.2772317706780651,-0.20064415177697975,-0.011229952683424594
1431,0.07005025,0.6060754,0.014241008,0.46664974,-0.2745985,0.014136257,-0.09784112,0.002968717,-0.17659934,2.7719463295133333,0.9143832865741564,-0.5241628496012687,0.9267007629933184,-1.0232116447091686,0.780740434046064,0.40759584125564846,-0.06500971513524678,-0.018267353133858036
1432,0.06885305,0.54559344,0.00707215,0.4415085,-0.2738487,-0.000405159,-0.132,-0.003090762,-0.18216953,2.6674389879627483,0.7748871942308968,-0.4425770052087422,0.8430091194642602,-0.9568752199517371,0.6126891189283904,0.4041826993934034,-0.1752441125088789,0.0002283861345941259
1433,0.066080086,0.46833733,0.007942819,0.40347385,-0.27320528,-0.016771633,-0.13157873,-0.004577495,-0.18525636,2.475663888910121,0.6981894495704667,-0.3442753180501902,0.7166713040452076,-0.8310525411161083,0.46470322036094064,0.316348567737477,-0.27277721065513116,0.003727320040977909
1434,0.0653994,0.4524874,0.009764725,0.39496574,-0.27355686,-0.008023575,-0.12187524,-0.003401823,-0.18663515,2.421962974857051,0.6803709819100752,-0.3488128792922237,0.6862084977547567,-0.797361674603947,0.4853410420585903,0.27334255221582093,-0.2937567651146772,0.0011533870713839474
1435,0.06666081,0.4690837,0.007610085,0.40536657,-0.2744966,0.030378612,-0.13216111,-0.00368011,-0.18888982,2.465143191801709,0.6029147146401955,-0.43403709725353135,0.7195656111625582,-0.8317318060991247,0.6175820177973823,0.2976134753151761,-0.3142825527349906,0.006259355459043924
1436,0.059128597,0.3015651,-0.001645451,0.3194006,-0.2642588,0.035184138,-0.111641765,0.002017863,-0.19231252,1.9820300007889602,0.387335405437504,-0.35491758138402973,0.43240936386608325,-0.5514389984903217,0.41795140356012167,0.06938427331991226,-0.5061562657520213,0.01988187171764337
1437,0.06219033,0.38669443,0.009499167,0.36194965,-0.2715954,0.041444637,-0.10017117,0.001626179,-0.1938703,2.2101439493341637,0.5303958213674425,-0.40661663556367333,0.5699529146854078,-0.6733784850198564,0.5794444983122764,0.12873029833699218,-0.3986094922868256,0.004860150745364654
1438,0.057884105,0.28218216,0.003492895,0.31256384,-0.26768297,0.04510063,-0.10694659,0.002193704,-0.19386542,1.9377762034378028,0.35917595231324956,-0.3454199237748323,0.39926522186525004,-0.5088437003663714,0.4434660272036845,0.032308000559364225,-0.5486236774963308,0.022559910820674364
1439,0.06082739,0.12071927,0.000977072,0.23374851,-0.26734412,0.054731764,0.020293191,0.012892745,-0.17384636,1.3546841820381377,0.4412109948677568,-0.340815618894456,0.028643448829257286,-0.21269981902627252,0.4000579573548945,-0.3513879356738736,-0.676291488479491,0.030675141750842114
1440,0.058123693,0.32184044,0.01528683,0.38921744,-0.35557723,0.18222417,-0.08956497,0.01165675,-0.2663645,2.360512576986761,0.2668838329794096,-0.6559672230954929,0.3958099503927539,-0.5175935370276051,0.9919969519378655,-0.16621288633325032,-0.8274696454470355,0.03037709490031608
1441,0.0646605,0.46598488,0.015115837,0.45899448,-0.3585161,0.39739925,-0.118810914,0.020577356,-0.265844,2.661025612884306,-0.024903845612474905,-1.1656812480210863,0.6695117555080852,-0.7359618188651341,1.8410345951682654,-0.006397339562716263,-0.8290697034050384,0.017239339866215772
1442,0.069348216,0.5065793,0.010441655,0.48261312,-0.36385876,0.20280258,-0.16787562,0.000109032,-0.27135146,2.931669927720527,0.3025869271777719,-0.7954406192898513,0.7453185815031342,-0.8752156036543516,1.2064149297388018,0.17102328659572502,-0.6833981734395481,0.016697055834279093
1443,-0.003183993,0.13265237,0.001207326,0.122206286,-0.09207959,-0.023512347,-0.04733003,-0.002518348,-0.068134636,0.7976171965694817,0.1999414009162521,-0.034068076424019794,0.1737268641679244,-0.21830964721204502,0.06762411178435603,0.08230137365306979,-0.067993798878028,-0.0033908537148062538
