,y1,y2,y3,y4,y5,y6,y7,y8,y9,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8
10,0.005,-0.009999999999999901,0.0,-0.02,0.0,-0.005,0.0,0.0,0.0,-0.0047313739399999916,-0.002384846309999995,-0.0023077215299999974,-0.0002023224699999939,-0.001396863415000006,8.660236999998954e-05,-0.0010137618099999833,-0.0024939525699999962,-0.0008777714899999888
11,0.0,-0.0099999999999999,0.0,-0.005,-0.005,-0.009999999999999901,0.0,0.0,0.0,-0.0006112210549999951,-0.0011801815049999886,-0.0020411694299999872,-0.0008505996449999903,0.00048703916499999276,-0.0006645180499999937,-0.002110094769999976,-0.0014341018250000007,-0.0015037403949999832
12,-0.009999999999999998,-0.0199999999999999,0.0,-0.005,0.0,0.0,0.005,0.0,0.0,-0.0016399124099999922,-0.002299156614999994,-0.0010266934149999974,-0.0022998242399999936,0.001917901964999994,0.0023002194049999898,-0.003068549744999983,-0.0013464936949999966,0.0005005548750000111
13,0.005,-0.009999999999999901,0.0,0.0,-0.0049999999999999,0.0,-0.02,0.0,0.0,0.000369799174999993,-0.0006849635500000041,-0.0003716261899999898,-0.0003698652949999964,0.00010365578499999084,0.0011836110799999895,0.0009426715850000171,-0.0013241746749999778,-0.006685525079999987
14,-0.005,-0.015,0.0,0.005,-0.0099999999999998,0.0,-0.005,0.0,0.0,0.0019788270549999697,-0.00013739971000001843,-0.0007301618749999847,-0.0013862124150000048,0.002093406069999994,0.00176264048,-0.001824473504999999,-0.0018449303949999631,-0.002766367934999996
15,0.0,-0.014999999999999899,0.0,0.0,0.0,-0.005,-0.009999999999999901,0.0,0.0,-0.0005601647949999968,-0.001647885724999989,-0.0007718413699999986,-0.0013355322249999915,0.0009021360499999946,0.0008468112349999882,-0.0014022938499999979,-0.0003373958999999961,-0.004391401029999965
16,-0.015,0.0,0.0,-0.015,0.0,0.0,0.0,0.0,0.0,-0.0010254625199999999,-0.003103381425,-0.00122936151,-0.0018060888599999998,0.0004297483800000002,0.00041021499,0.0021224270849999997,-0.0018721871099999998,0.002819779875
17,-0.015,-0.0099999999999999,0.0,0.0,0.0,0.0,-0.005,0.0,0.0,0.001073401150000008,-0.002345942789999995,-0.0002612972849999973,-0.002527399799999994,0.002155159814999994,0.0015059362549999895,0.00013156137000001704,-0.0004497544149999964,-0.0004113247699999887
18,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.0,0.0,0.0014420049900000001,-0.0017112268799999999,0.0003863805,-0.0007227515099999999,-0.0001945041,0.00039679947,0.00451813671,-9.138650999999999e-05,-0.00720033798
19,-0.015,0.0,0.0,0.0,-0.0049999999999999,0.0,-0.01,0.0,0.0,0.0028695117849999847,-0.0016540226800000092,-0.0003131556599999924,-0.0019158878250000021,0.001667000164999997,0.00052152996,0.0025501991850000005,-0.0010431271249999813,-0.0005704962999999983
20,-0.01,-0.0099999999999999,0.0,0.0,-0.0049999999999999,0.0,-0.005,0.0,0.0,0.0012831315049999928,-0.001372295710000004,-0.0006241435849999897,-0.0018058670749999963,0.001780659339999991,0.0013752063649999893,-0.00024834887499998264,-0.0013573119699999776,-0.0011552213699999867
21,-0.0049999999999999,-0.0049999999999999,0.0,-0.01,0.0,0.0,-0.01,0.0,0.0,-0.0011483855450000026,-0.0023839110649999844,-0.000804188569999997,-0.0011506324049999819,-1.0067850000164977e-06,0.000800648804999987,0.00172022634000001,-0.0014301564499999957,-0.0017343392300000018
22,0.0,0.0,0.0,-0.015,0.0,0.0,-0.015,0.0,0.0,-0.0019387948499999996,-0.0024160492649999998,-0.000976844115,-0.00037008707999999996,-0.0012472551749999998,0.000218619705,0.0033134475449999997,-0.0018390498149999997,-0.002710523835
23,-0.005,-0.009999999999999901,0.0,0.0,0.0,0.0,-0.015,0.0,0.0,0.0004645129300000079,-0.0018877213499999949,-9.29523549999974e-05,-0.001570065279999994,0.001037157444999994,0.0013782060649999896,0.0009255750100000165,-0.0004276628849999965,-0.0040981939099999885
24,-0.015,0.0,0.0,-0.01,0.0,0.0,-0.0049999999999999,0.0,0.0,0.00010147075999999522,-0.002868440629999994,-0.0007749533050000014,-0.0019236436699999974,0.0007806654050000007,0.0004696082449999987,0.002523990139999985,-0.0012896326749999997,0.0013231751600000239
25,-0.005,-0.009999999999999901,0.0,0.0,-0.0049999999999999,-0.0049999999999999,-0.0050000000000001,0.0,0.0,0.0008994218649999943,-0.0011587682100000038,-0.0011054524049999785,-0.0013870107649999951,0.0013093077649999891,0.00038504078500000804,-0.0009784402949999603,-0.0011044296799999828,-0.002077783240000005
26,-0.029999999999999902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032686696499999893,-0.00308589119999999,-0.00011865428999999962,-0.0035947550699999883,0.0031595030099999897,0.0007799900399999975,0.002136095789999993,-0.00015766109999999949,0.0038602694399999873
27,0.0,-0.014999999999999899,0.0,-0.015,0.0,0.0,0.0,0.0,0.0,-0.003861699104999992,-0.0023371248899999946,-0.0015695846999999974,-0.0009230568449999938,-0.000238264635000006,0.0015949319549999894,-0.001479884774999983,-0.002326895729999996,-0.0008224595849999885
28,-0.009999999999999998,-0.0099999999999999,0.0,0.0,0.0,0.0,-0.009999999999999901,0.0,0.0,0.000768957040000003,-0.0021168320699999892,-0.00017712481999999861,-0.0020487325399999915,0.0015961586299999945,0.0014420711599999881,0.0005285681900000019,-0.00043870864999999616,-0.002254759339999965
29,-0.0249999999999999,-0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002323257454999989,-0.00283047235499999,-0.0002320620199999996,-0.003300411064999988,0.00293683200499999,0.0011748956949999975,0.0009353251699999929,-0.00030923063999999947,0.0026461896199999873
30,-0.005,-0.005,0.0,0.0,-0.009999999999999901,0.0,-0.009999999999999901,0.0,0.0,0.0021338299449999805,-0.0004249567550000035,-0.0007894096899999938,-0.0009000110950000001,0.0010698286849999978,0.0007857057249999988,0.0009695183199999854,-0.002102254219999981,-0.0025284727199999745
31,-0.0049999999999998995,-0.005,0.0,-0.015,0.0,-0.005,0.0,0.0,0.0,-0.0023545843550000106,-0.0026344350799999893,-0.0018240780599999996,-0.0010928885449999878,-0.00026427420000001037,-0.00018504493500000265,0.00019156504499999254,-0.0017708743599999992,0.0006831381849999869
32,-0.0099999999999999,-0.014999999999999899,0.0,-0.005,0.0,0.0,0.0,0.0,0.0,-0.000998944325000003,-0.002325464739999984,-0.000829113219999997,-0.0021155009849999815,0.0015815717849999836,0.0018414486549999868,-0.0014707723049999899,-0.001183878389999996,-0.00012879987500000146
33,-0.005,-0.005,0.0,0.0,-0.005,-0.005,-0.0099999999999998,0.0,0.0,0.0015403899499999904,-0.0011850763349999887,-0.0009078722100000025,-0.0012026875099999954,0.0009729775850000014,-7.372996500000265e-05,0.0006193371449999699,-0.0009418143749999994,-0.0027071379899999523
34,-0.01,-0.014999999999999902,0.0,0.0,-0.0049999999999999,0.0,0.0,0.0,0.0,0.0006421634199999927,-0.0013459875850000043,-0.0008217237799999898,-0.0019901903299999963,0.002116989519999991,0.0018339771149999897,-0.0018461263149999827,-0.001519927274999978,-0.000525866619999987
35,-0.015,-0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004324330649999998,-0.002319634665,-0.00045887748,-0.0027117230549999994,0.0024914899950000003,0.001964707005,-0.0014662160699999997,-0.00061236972,0.00021802998
36,-0.015,0.0,0.0,0.0,-0.009999999999999901,0.0,-0.0049999999999999,0.0,0.0,0.00338368624999998,-0.0009094863200000034,-0.0007601744249999938,-0.0016730223599999998,0.0018515008749999977,0.00045466516499999873,0.0017732821199999856,-0.001961730444999981,0.0005290416700000258
37,0.0,-0.0199999999999999,0.0,0.0,-0.005,-0.0049999999999999,0.0,0.0,0.0,-0.0006869584149999953,-0.0008770412399999887,-0.0014164403299999876,-0.0012769900149999902,0.001422966939999993,0.0012387171900000067,-0.003776988354999976,-0.001418614525000001,-0.002662508309999983
38,0.0,-0.0199999999999999,0.0,0.0,-0.005,-0.0049999999999999,0.0,0.0,0.0,-0.0006869584149999953,-0.0008770412399999887,-0.0014164403299999876,-0.0012769900149999902,0.001422966939999993,0.0012387171900000067,-0.003776988354999976,-0.001418614525000001,-0.002662508309999983
39,0.0,-0.02,0.0,-0.005,-0.004999999999999801,0.0,0.0,0.0,0.0,-0.00173462616500003,-0.0010963988150000182,-0.0013053672499999847,-0.0010996242550000048,0.000984400304999994,0.00210562442,-0.0030514531699999993,-0.0022430054849999627,-0.002086776294999996
40,-0.01,-0.0099999999999999,0.0,-0.0049999999999999,0.0,-0.009999999999999901,0.0049999999999999,0.0,0.0,-0.0005165072999999728,-0.0023829393049999846,-0.0017624955949999783,-0.0020507996299999926,0.0014205408249999998,-0.00046992306499999255,-0.002127191344999968,-0.0005375900349999892,0.001083590774999987
41,-0.024999999999999897,0.0,0.0,0.0,0.0,-0.005,0.0,0.0,0.0,0.002884960009999989,-0.0028723636999999896,-0.0005999631099999996,-0.0031758987599999873,0.0026881514349999893,-0.00021017554000000267,0.0014060043699999926,9.522119000000056e-05,0.002937707569999987
42,-0.014999999999999899,-0.01,0.0,-0.0049999999999999,0.0,0.0,0.0,0.0,0.0,-5.3532129999993316e-05,-0.002580883584999979,-0.0007157054899999918,-0.0024098449899999878,0.001804242789999997,0.0014465429999999972,-0.0002700016850000145,-0.0010323088499999875,0.001085279944999981
43,-0.014999999999999899,-0.0049999999999999,0.0,-0.005,0.0,-0.005,0.0,0.0,0.0,0.000508170424999997,-0.002622774929999984,-0.001083606579999997,-0.0022853326849999814,0.0015555622199999834,6.147176499998696e-05,0.0002006775150000094,-0.0006278570199999959,0.0013767978949999983
44,0.0,-0.005,0.0,-0.015,-0.009999999999999901,0.0,0.0,0.0,0.0,-0.0015514140050000146,-0.000900668420000009,-0.0020684618399999925,-6.867940500000242e-05,-0.0005419235750000028,0.000543660865,0.00016183597500000037,-0.003838871759999981,0.00011790685500000187
45,-0.015,-0.009999999999999901,0.0,0.0,-0.005,0.0,0.0,0.0,0.0,0.0015875756150000077,-0.001601406429999995,-0.0007083160499999975,-0.002284534334999994,0.002339660524999994,0.0014390714599999896,-0.0006453556949999831,-0.0013683577349999966,0.0006882132000000111
46,-0.01,-0.0049999999999999,0.0,0.0,0.0,0.0,-0.015,0.0,0.0,0.001409925125000008,-0.002143140194999995,2.0455375000002655e-05,-0.001864409284999994,0.0012598284499999942,0.0009833004099999896,0.0021263456300000165,-0.00027609334499999644,-0.0028841140899999885
47,-0.0099999999999999,-0.0049999999999999,0.0,-0.005,-0.005,0.0,-0.005,0.0,0.0,0.0007971663099999971,-0.0016335446299999845,-0.000880971594999997,-0.0015039890099999818,0.0010934121349999836,0.0008570423599999871,0.0009478655100000098,-0.0017772510999999958,-0.0002879714050000018
48,-0.01,0.0,0.0,-0.0149999999999999,-0.0049999999999999,0.0,0.0,0.0,0.0,-0.0008157321649999974,-0.002129734344999999,-0.0015922078099999846,-0.0010845561350000025,5.524790500000486e-05,0.00027948509999999987,0.0017425168399999936,-0.0027797446649999694,0.002075883274999996
49,-0.005,-0.0099999999999999,0.0,-0.01,-0.0049999999999999,0.0,0.0,0.0,0.0,-0.0012751791650000071,-0.001613066580000004,-0.0014487875299999899,-0.0010920901949999964,0.0005198241049999909,0.0011925547599999893,-0.0006544681649999826,-0.0025113750749999777,-5.446509999986566e-06
50,-0.005,-0.0099999999999999,0.0,-0.015,-0.0049999999999999,0.0,0.0049999999999999,0.0,0.0,-0.0024021124450000018,-0.0018480073750000094,-0.0019031957349999885,-0.0009745353849999988,0.0001689070799999904,0.0011331615049999905,-0.0010560312199999677,-0.0030939295099999776,0.0014911582049999897
51,0.0,0.0,0.0,-0.015,0.0,0.0,-0.015,0.0,0.0,-0.0019387948499999996,-0.0024160492649999998,-0.000976844115,-0.00037008707999999996,-0.0012472551749999998,0.000218619705,0.0033134475449999997,-0.0018390498149999997,-0.002710523835
52,-0.0049999999999999,-0.0199999999999999,0.0,0.0,0.0,0.0,-0.005,0.0,0.0,-0.000817423240000003,-0.0018351050999999845,-0.000488112744999997,-0.0019387117899999817,0.0017098178049999838,0.002295747564999987,-0.0022699798699999897,-0.000752893494999996,-0.0028394844100000016
53,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.0,0.0,0.0014420049900000001,-0.0017112268799999999,0.0003863805,-0.0007227515099999999,-0.0001945041,0.00039679947,0.00451813671,-9.138650999999999e-05,-0.00720033798
54,-0.004999999999999901,-0.0099999999999999,0.0,-0.005,0.0,0.0,-0.01,0.0,0.0,-0.0006624203500000027,-0.0021226621449999847,-0.000547360559999997,-0.001452510469999982,0.0006862404199999835,0.0013188128099999867,0.0005240119550000101,-0.0010102173199999958,-0.0026015891950000015
55,-0.005,-0.005,0.0,0.0,-0.014999999999999902,0.0,-0.0049999999999999,0.0,0.0,0.0026480044099999804,0.00031957960499999667,-0.001236428454999994,-0.0006571456300000001,0.0012543293949999978,0.0007188409299999988,0.00019260125499998546,-0.0030208575399999814,-0.001428934749999974
56,-0.0049999999999999,-0.005,0.0,-0.015,0.0,0.0,-0.005,0.0,0.0,-0.0022753188250000103,-0.00261885185999999,-0.0012585967749999996,-0.001033077594999988,-0.0003519238100000103,0.0007412555499999974,0.0013186632849999927,-0.002012710884999999,-0.00023773451500001298
57,0.0,-0.0149999999999998,0.0,-0.005,-0.005,-0.005,0.0,0.0,0.0,-0.0011729236099999839,-0.0011382901599999895,-0.0016732683399999946,-0.0009751119499999878,0.0007357197349999879,0.0007205531849999791,-0.002580773969999967,-0.0018385536549999928,-0.001795258344999977
58,-0.005,-0.01,0.0,-0.0049999999999999,-0.0049999999999999,0.0,-0.005000000000000001,0.0,0.0,-0.0001482458849999974,-0.001378125784999999,-0.0009943793249999845,-0.0012096450050000024,0.0008707411300000049,0.0012519480149999998,-0.0002529051100000066,-0.0019288206399999696,-0.0015020512250000042
59,0.005,-0.0049999999999998995,0.0,-0.005,-0.005,0.0,-0.02,0.0,0.0,-0.00011616601999999175,-0.0009462124699999949,-0.0006284541999999974,-6.798722999999381e-05,-0.0005835914200000062,0.0006654470749999895,0.002138885970000017,-0.0017441138049999966,-0.00581827511499999
60,0.2450000000000001,0.045000000000000095,0.0,0.09499999999999989,0.08999999999999989,0.030000000000000002,0.465,0.0,0.0,-0.04314169150500001,0.05747504122000002,0.013482684414999986,0.04223631646500002,-0.021308550750000023,-0.012198334870000013,-0.08387629449499999,0.031111985594999964,0.08306603209500002
61,-0.0049999999999999,-0.01,-0.0049999999999999,0.0,0.0,0.0,-0.01,0.0,0.0,0.00038136692999998605,-0.0014223120849999934,-0.0009544984649999836,-0.0013129316749999908,0.001003986924999991,0.0017902187949999878,0.00039228510999998853,0.00021313310999998813,-0.0028260210250000144
62,-0.009999999999999998,-0.02,0.005,-0.0049999999999999,-0.0049999999999999,0.005,0.0,0.0,0.0,-0.0009633264149999975,-0.0020044462999999984,-4.668478499998463e-05,-0.002254281430000002,0.002047923585000005,0.0027476423649999996,-0.002185078670000007,-0.0031477295349999694,-0.0005929527400000041
63,-0.004999999999999901,-0.0049999999999999,0.0,-0.005,-0.01,0.0,-0.005,0.0,0.0,0.0010068966649999975,-0.0006598975499999846,-0.0012438178949999972,-0.000782456284999982,0.0007189116599999835,0.0007263124699999871,0.0005679552650000099,-0.002684808654999996,-0.0010318680050000013
64,0.43999999999999995,-0.014999999999999802,-0.014999999999999899,0.0399999999999997,0.0099999999999999,0.0199999999999997,0.49,0.0,0.0,-0.06728407251500002,0.07741935116999996,-0.0014719431850000395,0.06452318980999999,-0.03990592306000003,-0.01152354988000008,-0.10826829061999997,0.010891695899999953,0.058437864305000024
65,-0.01,-0.014999999999999902,0.0,0.0,-0.0049999999999999,0.0,0.0,0.0,0.0,0.0006421634199999927,-0.0013459875850000043,-0.0008217237799999898,-0.0019901903299999963,0.002116989519999991,0.0018339771149999897,-0.0018461263149999827,-0.001519927274999978,-0.000525866619999987
66,-0.005,-0.014999999999999802,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,-0.00017645515499998415,-0.0018614132249999901,-0.00029053254999999474,-0.0017543885349999878,0.001373487624999988,0.0018369768149999793,-0.0006722024299999664,-0.0005902781899999929,-0.0034688391599999777
67,0.49999999999999994,-0.009999999999999898,0.0049999999999999,0.0050000000000001,0.0,0.0849999999999998,0.385,0.0,0.0,-0.07579358188999996,0.07832780364,0.006458252769999971,0.07150914271499999,-0.05004444806499999,-0.0029043287600000363,-0.089485770135,-0.000435286104999964,0.03130256702000001
68,0.035,-0.0749999999999999,-0.005,0.0,0.0,0.0,0.014999999999999998,0.0,0.0,-0.010386771054999994,0.0007525793000000055,-0.0028496612799999974,0.00012020409000000631,0.0009042697849999939,0.00724331778499999,-0.017202767049999984,-0.0018124997349999964,-0.00939188583499999
69,-0.01,-0.0149999999999998,0.0,0.0,0.0,-0.005,-9.974659986866641e-17,0.0,0.0,4.8723425000020746e-05,-0.0021061071649999953,-0.0009401862999999934,-0.0022928667449999907,0.002020138419999988,0.0009745414249999803,-0.0021963074899999514,-0.0003594874299999932,-0.0007045318900000011
70,-0.004999999999999998,-0.0249999999999999,-0.005,0.0,0.0,0.0049999999999998995,0.0,0.0,0.0,-0.0014622717949999895,-0.0013278044900000008,-0.0009817577650000076,-0.0018060904899999974,0.0019253278549999952,0.004092831529999973,-0.0032739489699999905,-0.0005165493299999919,-0.0018588294749999944
71,-0.0049999999999998995,-0.019999999999999903,0.0,0.0,0.0,0.0,-0.005,0.0,0.0,-0.0008174232400000032,-0.0018351050999999847,-0.0004881127449999971,-0.001938711789999982,0.0017098178049999838,0.0022957475649999872,-0.0022699798699999905,-0.0007528934949999961,-0.0028394844100000025
72,0.0,-0.0199999999999999,-0.005,0.0,-0.0049999999999999,0.0,0.0,0.0,0.0,-0.0006908388850000071,-0.0003960487550000039,-0.0017125051549999899,-0.0009600454599999962,0.001302146809999991,0.00257703040499999,-0.003183180014999982,-0.0010196550549999776,-0.002311208124999987
73,-0.0099999999999999,-0.0149999999999999,-0.005,0.0,0.0,0.0,0.0,0.0,0.0,4.4842954999996904e-05,-0.0016251146799999847,-0.001236251124999997,-0.0019759221899999816,0.0018993182899999835,0.002312854639999987,-0.0016024991499999904,3.94720400000041e-05,-0.00035323170500000165
74,-0.015,-0.0149999999999998,0.0,0.0,-0.0049999999999999,0.0,0.0049999999999999,0.0,0.0,0.0009466075300000054,-0.0015750983050000045,-0.0009058962449999858,-0.002468857589999992,0.0026759907049999842,0.0018978422099999806,-0.002243133134999951,-0.0015309730399999744,0.0013175679500000007
75,-0.005,-0.0249999999999998,0.0,0.0,-0.005,0.0,0.005,0.0,0.0,-0.0009442168599999841,-0.0010642606149999896,-0.0011327117049999948,-0.0018801695799999876,0.002230648694999988,0.002687653519999979,-0.0046446743749999665,-0.001834112119999993,-0.001110591689999977
76,0.005000000000000002,-0.02,-0.005,-0.005,0.005,0.0,-0.009999999999999901,0.0,0.0,-0.003150565205000005,-0.001890951549999994,-0.0011887033650000013,-0.0008495543199999974,2.3227180000000595e-05,0.0025875016449999986,-0.0016339021200000156,0.0002460429150000004,-0.004857113919999977
77,-0.009999999999999901,-0.0149999999999999,0.0,0.0049999999999999,-0.005,0.0,-0.0049999999999999,0.0,0.0,0.0017690966999999748,-0.0011110467899999896,-0.00036731557500000605,-0.0021077451399999798,0.0024679065449999768,0.0018933703699999856,-0.0014445632599999981,-0.0009373728400000076,-0.002022471334999972
78,-0.01,-0.0149999999999998,0.0,0.0,0.0,0.0,-0.005,0.0,0.0,0.00012798895500001602,-0.0020905239449999897,-0.00037470501499999465,-0.002233055794999988,0.0019324888099999879,0.0019008419099999791,-0.0010692092499999665,-0.0006013239549999929,-0.0016254045899999773
79,0.0,-0.009999999999999901,0.0,0.0,-0.0049999999999999,0.0049999999999999,-0.02,0.0,0.0,0.0007535088149999962,-0.0008984910500000102,0.00010968263000000019,-0.000788721605,0.000575007359999992,0.0021737766599999727,0.0016727630050000098,-0.0015770569649999734,-0.0057629632099999925
80,-0.005,-0.0199999999999998,0.0,0.0,0.0,0.0,-0.005,0.0,0.0,-0.0008174232399999839,-0.0018351050999999897,-0.0004881127449999947,-0.0019387117899999876,0.0017098178049999879,0.0022957475649999786,-0.0022699798699999663,-0.0007528934949999928,-0.0028394844099999773
81,-0.02,-0.009999999999999901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013778452600000078,-0.0025750535099999953,-0.0003454697499999974,-0.003006067059999994,0.0027141609999999945,0.0015698013499999895,-0.00026544544999998324,-0.0004608001799999965,0.0014321098000000113
82,-0.015,0.0,0.0,0.0,-0.004999999999999901,0.0,-0.01,0.0,0.0,0.002869511784999985,-0.0016540226800000092,-0.00031315565999999245,-0.0019158878250000021,0.001667000164999997,0.00052152996,0.0025501991850000005,-0.0010431271249999815,-0.0005704962999999983
83,0.0,-0.01,0.0,0.0,-0.0049999999999999,0.0,-0.015,0.0,0.0,0.000674243284999985,-0.0009140742700000091,-0.0004557986549999924,-0.0008485325550000025,0.000662656969999997,0.0012474761750000001,0.0005456647650000002,-0.0013352204399999814,-0.004842090509999998
84,-0.015,-0.0049999999999999,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0017143692350000078,-0.002372250914999995,-6.371708999999736e-05,-0.002343076544999994,0.001818829634999994,0.0010471655049999896,0.001729338810000017,-0.0002871391099999965,-0.001040679519999989
85,0.005,0.0,0.0,-0.005,0.0,0.0,-0.03,0.0,0.0,1.0627600000000237e-05,-0.0017170569549999999,1.614475999999995e-05,-0.00012652943999999988,-0.0011044223100000001,0.00027354112000000004,0.004513580474999999,-0.00066289518,-0.007547167834999999
86,0.0,-0.0149999999999998,0.0,0.005,-0.01,-0.005,-0.005,0.0,0.0,0.001595117415000016,7.612779000001018e-05,-0.0012114706949999947,-0.0009673561049999878,0.001622054494999988,0.000772474899999979,-0.0025545649249999664,-0.001592048104999993,-0.0036889298049999773
87,-0.015,-0.014999999999999899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043243306500000784,-0.002319634664999995,-0.00045887747999999733,-0.0027117230549999934,0.002491489994999994,0.0019647070049999896,-0.0014662160699999828,-0.0006123697199999965,0.0002180299800000115
88,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.0,0.0,0.0014420049900000001,-0.0017112268799999999,0.0003863805,-0.0007227515099999999,-0.0001945041,0.00039679947,0.00451813671,-9.138650999999999e-05,-0.00720033798
89,-0.009999999999999901,-0.014999999999999899,0.0,0.0,0.0,0.0,-0.005,0.0,0.0,0.00012798895499999737,-0.002090523944999985,-0.00037470501499999693,-0.002233055794999982,0.0019324888099999835,0.001900841909999987,-0.00106920924999999,-0.0006013239549999959,-0.0016254045900000013
90,-0.02,0.0,0.0,0.0,0.0,0.0,-0.009999999999999901,0.0,0.0,0.002659781429999995,-0.0026276697599999944,4.969063999999871e-05,-0.002637420549999998,0.002041500640000001,0.0006522598499999987,0.002930109429999985,-0.0001355695699999997,0.00017340030000002372
91,-0.015,-0.005,0.0,0.0,-0.005,0.0,-0.0049999999999999,0.0,0.0,0.002228543699999995,-0.0016277145549999945,-0.0005107358550000014,-0.0021002110799999973,0.0020033303450000006,0.0009803007099999986,0.000952421744999985,-0.0012057424299999997,5.8858450000023746e-05
92,-0.009999999999999998,-0.01,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.00179730597,-0.0006277593499999999,-0.00107116235,-0.0015630016099999998,0.00196516005,0.00130834157,-0.0010252659400000002,-0.00227591529,-5.56834000000003e-05
93,-0.015,-0.009999999999999901,0.0,-0.005,0.0,0.0,0.0,0.0,0.0,-5.353212999999223e-05,-0.0025808835849999946,-0.0007157054899999975,-0.0024098449899999934,0.0018042427899999942,0.0014465429999999894,-0.0002700016849999832,-0.0010323088499999964,0.0010852799450000112
94,0.0,-0.014999999999999899,0.0,0.0,0.0,0.0,-0.015,0.0,0.0,-0.0004808992649999919,-0.0016323025049999947,-0.00020636008499999735,-0.0012757212749999938,0.0008144864399999938,0.0017731117199999895,-0.00027519560999998303,-0.0005792324249999965,-0.005312273729999989
95,0.0,-0.009999999999999901,0.0,-0.005,0.0,0.0,-0.015,0.0,0.0,-0.000966864459999992,-0.0018935514249999947,-0.00046318809499999746,-0.0009738432099999939,0.00012723923499999398,0.0012549477149999895,0.0009210187750000164,-0.0009991715549999966,-0.004445023764999989
96,-0.005,-0.0049999999999999,0.0,-0.0049999999999999,-0.005,0.0,-0.01,0.0,0.0,0.0004927222000000258,-0.0014044339099999845,-0.0007967991299999897,-0.0010253217499999938,0.0005344109500000018,0.0007931772649999895,0.0013448723300000097,-0.0017662053349999846,-0.002131405974999995
