time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
20190325,-0.308544186,0.587881238,0.943676927,-0.975408436,0.002246933,-0.181085246,0.231244807,-0.434411877,1.589071837,0.981262538,-1.006790248,-0.033871999,-0.186845186,0.157824404,-0.424857284,1.611053156,1.085932818,-1.403773503,-0.557676117,0.214490185,0.056560769,-0.106682561,2.756535072,0.897526573,-1.091079495,-0.130512582,0.504637162,0.375674572,-0.650192139,0.345434207,0.674579219,-0.185384426,0.502419416,-0.779231025,0.184739328,-0.484971686,0.638666628,0.717823847,-0.225972583,0.975028183,-0.609790155,0.154732341,0.422413513,0.819565308,0.763543863,-0.314366486,1.974135372,-0.061991353,0.690422738,2.17855982,4.271558027,-0.423810108,0.956118346,3.002384498,1.209326094,2.880914929,1.223033743,-0.18072632,0.05949451,-0.194645429,1.119535129,0.893010528,0.839776803,1.014118792,-0.561722859,0.214645655,-0.503466659,0.36942374,0.700447136,0.371435436,1.382834906,0.480850793,0.084667152,-0.279594734,1.211116121,1.272624654,0.611239801,1.276729354,-0.742199852,0.197591881,-0.869887225,0.895178738,1.074717243,0.401326355
20190401,-0.434411877,1.589071837,0.981262538,-1.006790248,-0.033871999,-0.186845186,0.157824404,-0.424857284,1.611053156,1.085932818,-1.403773503,-0.557676117,0.214490185,0.056560769,-0.106682561,2.756535072,0.897526573,-1.091079495,-0.130512582,0.504637162,0.375674572,-0.650192139,0.345434207,0.674579219,-0.185384426,0.502419416,-0.779231025,0.184739328,-0.484971686,0.638666628,0.717823847,-0.225972583,0.975028183,-0.609790155,0.154732341,0.422413513,0.819565308,0.763543863,-0.314366486,1.974135372,-0.061991353,0.690422738,2.17855982,4.271558027,-0.423810108,0.956118346,3.002384498,1.209326094,2.880914929,1.223033743,-0.18072632,0.05949451,-0.194645429,1.119535129,0.893010528,0.839776803,1.014118792,-0.561722859,0.214645655,-0.503466659,0.36942374,0.700447136,0.371435436,1.382834906,0.480850793,0.084667152,-0.279594734,1.211116121,1.272624654,0.611239801,1.276729354,-0.742199852,0.197591881,-0.869887225,0.895178738,1.074717243,0.401326355,0.538509486,0.460116673,-0.035876904,0.458180231,1.22550821,-0.089926758,0.683457516
20190409,-0.424857284,1.611053156,1.085932818,-1.403773503,-0.557676117,0.214490185,0.056560769,-0.106682561,2.756535072,0.897526573,-1.091079495,-0.130512582,0.504637162,0.375674572,-0.650192139,0.345434207,0.674579219,-0.185384426,0.502419416,-0.779231025,0.184739328,-0.484971686,0.638666628,0.717823847,-0.225972583,0.975028183,-0.609790155,0.154732341,0.422413513,0.819565308,0.763543863,-0.314366486,1.974135372,-0.061991353,0.690422738,2.17855982,4.271558027,-0.423810108,0.956118346,3.002384498,1.209326094,2.880914929,1.223033743,-0.18072632,0.05949451,-0.194645429,1.119535129,0.893010528,0.839776803,1.014118792,-0.561722859,0.214645655,-0.503466659,0.36942374,0.700447136,0.371435436,1.382834906,0.480850793,0.084667152,-0.279594734,1.211116121,1.272624654,0.611239801,1.276729354,-0.742199852,0.197591881,-0.869887225,0.895178738,1.074717243,0.401326355,0.538509486,0.460116673,-0.035876904,0.458180231,1.22550821,-0.089926758,0.683457516,0.203630974,-0.29133873,-0.343108184,0.731359391,0.302571393,-0.19907426,0.245339143
20190416,-0.106682561,2.756535072,0.897526573,-1.091079495,-0.130512582,0.504637162,0.375674572,-0.650192139,0.345434207,0.674579219,-0.185384426,0.502419416,-0.779231025,0.184739328,-0.484971686,0.638666628,0.717823847,-0.225972583,0.975028183,-0.609790155,0.154732341,0.422413513,0.819565308,0.763543863,-0.314366486,1.974135372,-0.061991353,0.690422738,2.17855982,4.271558027,-0.423810108,0.956118346,3.002384498,1.209326094,2.880914929,1.223033743,-0.18072632,0.05949451,-0.194645429,1.119535129,0.893010528,0.839776803,1.014118792,-0.561722859,0.214645655,-0.503466659,0.36942374,0.700447136,0.371435436,1.382834906,0.480850793,0.084667152,-0.279594734,1.211116121,1.272624654,0.611239801,1.276729354,-0.742199852,0.197591881,-0.869887225,0.895178738,1.074717243,0.401326355,0.538509486,0.460116673,-0.035876904,0.458180231,1.22550821,-0.089926758,0.683457516,0.203630974,-0.29133873,-0.343108184,0.731359391,0.302571393,-0.19907426,0.245339143,0.920777418,0.224223712,-0.361303477,0.85897277,1.571373322,0.224971156,0.734705643
20190423,-0.650192139,0.345434207,0.674579219,-0.185384426,0.502419416,-0.779231025,0.184739328,-0.484971686,0.638666628,0.717823847,-0.225972583,0.975028183,-0.609790155,0.154732341,0.422413513,0.819565308,0.763543863,-0.314366486,1.974135372,-0.061991353,0.690422738,2.17855982,4.271558027,-0.423810108,0.956118346,3.002384498,1.209326094,2.880914929,1.223033743,-0.18072632,0.05949451,-0.194645429,1.119535129,0.893010528,0.839776803,1.014118792,-0.561722859,0.214645655,-0.503466659,0.36942374,0.700447136,0.371435436,1.382834906,0.480850793,0.084667152,-0.279594734,1.211116121,1.272624654,0.611239801,1.276729354,-0.742199852,0.197591881,-0.869887225,0.895178738,1.074717243,0.401326355,0.538509486,0.460116673,-0.035876904,0.458180231,1.22550821,-0.089926758,0.683457516,0.203630974,-0.29133873,-0.343108184,0.731359391,0.302571393,-0.19907426,0.245339143,0.920777418,0.224223712,-0.361303477,0.85897277,1.571373322,0.224971156,0.734705643,1.600746647,-1.342235106,-0.289029324,0.578240207,1.869855813,0.030982636,0.703502974
20190430,-0.484971686,0.638666628,0.717823847,-0.225972583,0.975028183,-0.609790155,0.154732341,0.422413513,0.819565308,0.763543863,-0.314366486,1.974135372,-0.061991353,0.690422738,2.17855982,4.271558027,-0.423810108,0.956118346,3.002384498,1.209326094,2.880914929,1.223033743,-0.18072632,0.05949451,-0.194645429,1.119535129,0.893010528,0.839776803,1.014118792,-0.561722859,0.214645655,-0.503466659,0.36942374,0.700447136,0.371435436,1.382834906,0.480850793,0.084667152,-0.279594734,1.211116121,1.272624654,0.611239801,1.276729354,-0.742199852,0.197591881,-0.869887225,0.895178738,1.074717243,0.401326355,0.538509486,0.460116673,-0.035876904,0.458180231,1.22550821,-0.089926758,0.683457516,0.203630974,-0.29133873,-0.343108184,0.731359391,0.302571393,-0.19907426,0.245339143,0.920777418,0.224223712,-0.361303477,0.85897277,1.571373322,0.224971156,0.734705643,1.600746647,-1.342235106,-0.289029324,0.578240207,1.869855813,0.030982636,0.703502974,1.833703601,-2.827595668,0.017750966,-0.118856422,0.731496048,0.125782217,-0.241540565
20190510,0.422413513,0.819565308,0.763543863,-0.314366486,1.974135372,-0.061991353,0.690422738,2.17855982,4.271558027,-0.423810108,0.956118346,3.002384498,1.209326094,2.880914929,1.223033743,-0.18072632,0.05949451,-0.194645429,1.119535129,0.893010528,0.839776803,1.014118792,-0.561722859,0.214645655,-0.503466659,0.36942374,0.700447136,0.371435436,1.382834906,0.480850793,0.084667152,-0.279594734,1.211116121,1.272624654,0.611239801,1.276729354,-0.742199852,0.197591881,-0.869887225,0.895178738,1.074717243,0.401326355,0.538509486,0.460116673,-0.035876904,0.458180231,1.22550821,-0.089926758,0.683457516,0.203630974,-0.29133873,-0.343108184,0.731359391,0.302571393,-0.19907426,0.245339143,0.920777418,0.224223712,-0.361303477,0.85897277,1.571373322,0.224971156,0.734705643,1.600746647,-1.342235106,-0.289029324,0.578240207,1.869855813,0.030982636,0.703502974,1.833703601,-2.827595668,0.017750966,-0.118856422,0.731496048,0.125782217,-0.241540565,2.017525377,-3.859451443,-0.014053439,-0.407720496,-0.779273988,0.247228922,0.352190108
20190517,2.17855982,4.271558027,-0.423810108,0.956118346,3.002384498,1.209326094,2.880914929,1.223033743,-0.18072632,0.05949451,-0.194645429,1.119535129,0.893010528,0.839776803,1.014118792,-0.561722859,0.214645655,-0.503466659,0.36942374,0.700447136,0.371435436,1.382834906,0.480850793,0.084667152,-0.279594734,1.211116121,1.272624654,0.611239801,1.276729354,-0.742199852,0.197591881,-0.869887225,0.895178738,1.074717243,0.401326355,0.538509486,0.460116673,-0.035876904,0.458180231,1.22550821,-0.089926758,0.683457516,0.203630974,-0.29133873,-0.343108184,0.731359391,0.302571393,-0.19907426,0.245339143,0.920777418,0.224223712,-0.361303477,0.85897277,1.571373322,0.224971156,0.734705643,1.600746647,-1.342235106,-0.289029324,0.578240207,1.869855813,0.030982636,0.703502974,1.833703601,-2.827595668,0.017750966,-0.118856422,0.731496048,0.125782217,-0.241540565,2.017525377,-3.859451443,-0.014053439,-0.407720496,-0.779273988,0.247228922,0.352190108,1.449270482,-4.096763758,-0.103185469,-0.562926232,-1.955624567,0.230563735,0.296319445
20190613,1.223033743,-0.18072632,0.05949451,-0.194645429,1.119535129,0.893010528,0.839776803,1.014118792,-0.561722859,0.214645655,-0.503466659,0.36942374,0.700447136,0.371435436,1.382834906,0.480850793,0.084667152,-0.279594734,1.211116121,1.272624654,0.611239801,1.276729354,-0.742199852,0.197591881,-0.869887225,0.895178738,1.074717243,0.401326355,0.538509486,0.460116673,-0.035876904,0.458180231,1.22550821,-0.089926758,0.683457516,0.203630974,-0.29133873,-0.343108184,0.731359391,0.302571393,-0.19907426,0.245339143,0.920777418,0.224223712,-0.361303477,0.85897277,1.571373322,0.224971156,0.734705643,1.600746647,-1.342235106,-0.289029324,0.578240207,1.869855813,0.030982636,0.703502974,1.833703601,-2.827595668,0.017750966,-0.118856422,0.731496048,0.125782217,-0.241540565,2.017525377,-3.859451443,-0.014053439,-0.407720496,-0.779273988,0.247228922,0.352190108,1.449270482,-4.096763758,-0.103185469,-0.562926232,-1.955624567,0.230563735,0.296319445,-0.130681659,-0.359937333,0.082941685,0.011594769,0.018378946,-0.029335151,-0.013125621
20190620,1.014118792,-0.561722859,0.214645655,-0.503466659,0.36942374,0.700447136,0.371435436,1.382834906,0.480850793,0.084667152,-0.279594734,1.211116121,1.272624654,0.611239801,1.276729354,-0.742199852,0.197591881,-0.869887225,0.895178738,1.074717243,0.401326355,0.538509486,0.460116673,-0.035876904,0.458180231,1.22550821,-0.089926758,0.683457516,0.203630974,-0.29133873,-0.343108184,0.731359391,0.302571393,-0.19907426,0.245339143,0.920777418,0.224223712,-0.361303477,0.85897277,1.571373322,0.224971156,0.734705643,1.600746647,-1.342235106,-0.289029324,0.578240207,1.869855813,0.030982636,0.703502974,1.833703601,-2.827595668,0.017750966,-0.118856422,0.731496048,0.125782217,-0.241540565,2.017525377,-3.859451443,-0.014053439,-0.407720496,-0.779273988,0.247228922,0.352190108,1.449270482,-4.096763758,-0.103185469,-0.562926232,-1.955624567,0.230563735,0.296319445,-0.130681659,-0.359937333,0.082941685,0.011594769,0.018378946,-0.029335151,-0.013125621,0.3992219,-0.422128013,0.070975025,0.109509079,0.771466408,0.270143966,0.337420559
20190627,1.382834906,0.480850793,0.084667152,-0.279594734,1.211116121,1.272624654,0.611239801,1.276729354,-0.742199852,0.197591881,-0.869887225,0.895178738,1.074717243,0.401326355,0.538509486,0.460116673,-0.035876904,0.458180231,1.22550821,-0.089926758,0.683457516,0.203630974,-0.29133873,-0.343108184,0.731359391,0.302571393,-0.19907426,0.245339143,0.920777418,0.224223712,-0.361303477,0.85897277,1.571373322,0.224971156,0.734705643,1.600746647,-1.342235106,-0.289029324,0.578240207,1.869855813,0.030982636,0.703502974,1.833703601,-2.827595668,0.017750966,-0.118856422,0.731496048,0.125782217,-0.241540565,2.017525377,-3.859451443,-0.014053439,-0.407720496,-0.779273988,0.247228922,0.352190108,1.449270482,-4.096763758,-0.103185469,-0.562926232,-1.955624567,0.230563735,0.296319445,-0.130681659,-0.359937333,0.082941685,0.011594769,0.018378946,-0.029335151,-0.013125621,0.3992219,-0.422128013,0.070975025,0.109509079,0.771466408,0.270143966,0.337420559,1.871511542,-1.245089257,0.055024722,-0.04629608,1.774979103,0.516896192,0.688313
20190704,1.276729354,-0.742199852,0.197591881,-0.869887225,0.895178738,1.074717243,0.401326355,0.538509486,0.460116673,-0.035876904,0.458180231,1.22550821,-0.089926758,0.683457516,0.203630974,-0.29133873,-0.343108184,0.731359391,0.302571393,-0.19907426,0.245339143,0.920777418,0.224223712,-0.361303477,0.85897277,1.571373322,0.224971156,0.734705643,1.600746647,-1.342235106,-0.289029324,0.578240207,1.869855813,0.030982636,0.703502974,1.833703601,-2.827595668,0.017750966,-0.118856422,0.731496048,0.125782217,-0.241540565,2.017525377,-3.859451443,-0.014053439,-0.407720496,-0.779273988,0.247228922,0.352190108,1.449270482,-4.096763758,-0.103185469,-0.562926232,-1.955624567,0.230563735,0.296319445,-0.130681659,-0.359937333,0.082941685,0.011594769,0.018378946,-0.029335151,-0.013125621,0.3992219,-0.422128013,0.070975025,0.109509079,0.771466408,0.270143966,0.337420559,1.871511542,-1.245089257,0.055024722,-0.04629608,1.774979103,0.516896192,0.688313,2.299569599,-2.061116846,0.012341635,-0.121943823,1.706296638,0.365315681,0.102656638
20190711,0.538509486,0.460116673,-0.035876904,0.458180231,1.22550821,-0.089926758,0.683457516,0.203630974,-0.29133873,-0.343108184,0.731359391,0.302571393,-0.19907426,0.245339143,0.920777418,0.224223712,-0.361303477,0.85897277,1.571373322,0.224971156,0.734705643,1.600746647,-1.342235106,-0.289029324,0.578240207,1.869855813,0.030982636,0.703502974,1.833703601,-2.827595668,0.017750966,-0.118856422,0.731496048,0.125782217,-0.241540565,2.017525377,-3.859451443,-0.014053439,-0.407720496,-0.779273988,0.247228922,0.352190108,1.449270482,-4.096763758,-0.103185469,-0.562926232,-1.955624567,0.230563735,0.296319445,-0.130681659,-0.359937333,0.082941685,0.011594769,0.018378946,-0.029335151,-0.013125621,0.3992219,-0.422128013,0.070975025,0.109509079,0.771466408,0.270143966,0.337420559,1.871511542,-1.245089257,0.055024722,-0.04629608,1.774979103,0.516896192,0.688313,2.299569599,-2.061116846,0.012341635,-0.121943823,1.706296638,0.365315681,0.102656638,2.313703075,-2.460127872,0.087742654,-0.157021946,1.590517812,0.179892396,0.11779311
20190718,0.203630974,-0.29133873,-0.343108184,0.731359391,0.302571393,-0.19907426,0.245339143,0.920777418,0.224223712,-0.361303477,0.85897277,1.571373322,0.224971156,0.734705643,1.600746647,-1.342235106,-0.289029324,0.578240207,1.869855813,0.030982636,0.703502974,1.833703601,-2.827595668,0.017750966,-0.118856422,0.731496048,0.125782217,-0.241540565,2.017525377,-3.859451443,-0.014053439,-0.407720496,-0.779273988,0.247228922,0.352190108,1.449270482,-4.096763758,-0.103185469,-0.562926232,-1.955624567,0.230563735,0.296319445,-0.130681659,-0.359937333,0.082941685,0.011594769,0.018378946,-0.029335151,-0.013125621,0.3992219,-0.422128013,0.070975025,0.109509079,0.771466408,0.270143966,0.337420559,1.871511542,-1.245089257,0.055024722,-0.04629608,1.774979103,0.516896192,0.688313,2.299569599,-2.061116846,0.012341635,-0.121943823,1.706296638,0.365315681,0.102656638,2.313703075,-2.460127872,0.087742654,-0.157021946,1.590517812,0.179892396,0.11779311,1.820738105,-2.532184227,0.086212727,-0.278766285,0.701813818,0.087932038,-0.432870969
20190725,0.920777418,0.224223712,-0.361303477,0.85897277,1.571373322,0.224971156,0.734705643,1.600746647,-1.342235106,-0.289029324,0.578240207,1.869855813,0.030982636,0.703502974,1.833703601,-2.827595668,0.017750966,-0.118856422,0.731496048,0.125782217,-0.241540565,2.017525377,-3.859451443,-0.014053439,-0.407720496,-0.779273988,0.247228922,0.352190108,1.449270482,-4.096763758,-0.103185469,-0.562926232,-1.955624567,0.230563735,0.296319445,-0.130681659,-0.359937333,0.082941685,0.011594769,0.018378946,-0.029335151,-0.013125621,0.3992219,-0.422128013,0.070975025,0.109509079,0.771466408,0.270143966,0.337420559,1.871511542,-1.245089257,0.055024722,-0.04629608,1.774979103,0.516896192,0.688313,2.299569599,-2.061116846,0.012341635,-0.121943823,1.706296638,0.365315681,0.102656638,2.313703075,-2.460127872,0.087742654,-0.157021946,1.590517812,0.179892396,0.11779311,1.820738105,-2.532184227,0.086212727,-0.278766285,0.701813818,0.087932038,-0.432870969,0.015722467,-0.799270445,-0.033957274,0.124358727,-0.181725327,-0.110573882,0.064255041
20190801,1.600746647,-1.342235106,-0.289029324,0.578240207,1.869855813,0.030982636,0.703502974,1.833703601,-2.827595668,0.017750966,-0.118856422,0.731496048,0.125782217,-0.241540565,2.017525377,-3.859451443,-0.014053439,-0.407720496,-0.779273988,0.247228922,0.352190108,1.449270482,-4.096763758,-0.103185469,-0.562926232,-1.955624567,0.230563735,0.296319445,-0.130681659,-0.359937333,0.082941685,0.011594769,0.018378946,-0.029335151,-0.013125621,0.3992219,-0.422128013,0.070975025,0.109509079,0.771466408,0.270143966,0.337420559,1.871511542,-1.245089257,0.055024722,-0.04629608,1.774979103,0.516896192,0.688313,2.299569599,-2.061116846,0.012341635,-0.121943823,1.706296638,0.365315681,0.102656638,2.313703075,-2.460127872,0.087742654,-0.157021946,1.590517812,0.179892396,0.11779311,1.820738105,-2.532184227,0.086212727,-0.278766285,0.701813818,0.087932038,-0.432870969,0.015722467,-0.799270445,-0.033957274,0.124358727,-0.181725327,-0.110573882,0.064255041,0.030648222,-0.86093001,-0.034515971,0.107857551,-0.252854775,-0.13221183,0.075091211
20190808,1.833703601,-2.827595668,0.017750966,-0.118856422,0.731496048,0.125782217,-0.241540565,2.017525377,-3.859451443,-0.014053439,-0.407720496,-0.779273988,0.247228922,0.352190108,1.449270482,-4.096763758,-0.103185469,-0.562926232,-1.955624567,0.230563735,0.296319445,-0.130681659,-0.359937333,0.082941685,0.011594769,0.018378946,-0.029335151,-0.013125621,0.3992219,-0.422128013,0.070975025,0.109509079,0.771466408,0.270143966,0.337420559,1.871511542,-1.245089257,0.055024722,-0.04629608,1.774979103,0.516896192,0.688313,2.299569599,-2.061116846,0.012341635,-0.121943823,1.706296638,0.365315681,0.102656638,2.313703075,-2.460127872,0.087742654,-0.157021946,1.590517812,0.179892396,0.11779311,1.820738105,-2.532184227,0.086212727,-0.278766285,0.701813818,0.087932038,-0.432870969,0.015722467,-0.799270445,-0.033957274,0.124358727,-0.181725327,-0.110573882,0.064255041,0.030648222,-0.86093001,-0.034515971,0.107857551,-0.252854775,-0.13221183,0.075091211,-0.151821536,0.057342867,-0.106838787,0.219609796,-0.416638772,-0.067456866,0.053187115
20190815,2.017525377,-3.859451443,-0.014053439,-0.407720496,-0.779273988,0.247228922,0.352190108,1.449270482,-4.096763758,-0.103185469,-0.562926232,-1.955624567,0.230563735,0.296319445,-0.130681659,-0.359937333,0.082941685,0.011594769,0.018378946,-0.029335151,-0.013125621,0.3992219,-0.422128013,0.070975025,0.109509079,0.771466408,0.270143966,0.337420559,1.871511542,-1.245089257,0.055024722,-0.04629608,1.774979103,0.516896192,0.688313,2.299569599,-2.061116846,0.012341635,-0.121943823,1.706296638,0.365315681,0.102656638,2.313703075,-2.460127872,0.087742654,-0.157021946,1.590517812,0.179892396,0.11779311,1.820738105,-2.532184227,0.086212727,-0.278766285,0.701813818,0.087932038,-0.432870969,0.015722467,-0.799270445,-0.033957274,0.124358727,-0.181725327,-0.110573882,0.064255041,0.030648222,-0.86093001,-0.034515971,0.107857551,-0.252854775,-0.13221183,0.075091211,-0.151821536,0.057342867,-0.106838787,0.219609796,-0.416638772,-0.067456866,0.053187115,-0.131285239,0.250880166,-0.152105654,0.256031479,-0.46133252,0.012142925,0.028914799
