0,1,2,3,4,5,6,7,8,9,10
-0.090200104,-0.10818918,0.005538935,-0.0695843,0.07568361,0.03179584,-0.011359032,0.012123368,-0.076695345,-0.005605638,-0.07742382
-0.08927283,-0.11173314,0.004159924,-0.07571683,0.06452079,0.041021433,-0.010471807,0.012892185,-0.07797441,-0.005733207,-0.07444179
-0.08591756,-0.12246838,-0.008327156,-0.16011739,0.021158021,0.16340876,-0.00969156,0.09677455,-0.07406186,-0.005354181,-0.07402662
-0.28844488,-0.115934715,0.025161851,-0.1066133,0.34623384,0.106459156,-0.020293534,0.1544813,-0.13112107,-0.00911954,-0.18678723
-0.28731993,-0.10802165,0.005883999,-0.07389066,0.3242561,0.07426648,-0.016713172,0.102899656,-0.14241493,-0.010554925,-0.1842225
-0.29221797,-0.18369044,0.007013302,-0.25286737,0.29408923,0.4880374,0.023991387,0.4354445,-0.15333915,-0.024135187,-0.18313785
-0.5187339,-0.12977126,0.020723775,-0.118961595,0.58131444,0.1550663,-0.02569389,0.2613662,-0.21071619,-0.020804644,-0.29454282
-0.5206868,-0.22885855,0.010022284,-0.28051776,0.47898233,0.3363171,-0.024974676,0.36247498,-0.22195049,-0.024237335,-0.2879446
-0.7905186,-0.18267949,0.012448775,-0.19105142,0.6938335,0.23842621,-0.039182127,0.42760724,-0.30047533,-0.025901183,-0.41053376
-0.7910508,-0.21667059,0.021804828,-0.23267555,0.6472609,0.2571828,-0.045435194,0.42185646,-0.30596647,-0.025771573,-0.40793368
-1.0779063,-0.09601183,0.041199874,-0.084126495,0.82731235,0.14495829,-0.049119264,0.5601413,-0.3758428,-0.026428327,-0.52944875
-1.078897,-0.28436857,0.002449416,-0.2665847,0.76333344,0.3038292,-0.049652714,0.5751837,-0.37767702,-0.031521127,-0.5157618
-1.3826187,-0.24303041,0.04130293,-0.15594509,0.7791157,0.19564682,-0.056224693,0.71156156,-0.44740257,-0.04035978,-0.6365268
-1.3724731,-0.09333436,0.062065966,0.05907108,0.71098024,-1.65E-05,-0.049826887,0.6061974,-0.44330844,-0.03834133,-0.63171464
-1.3767166,-0.24293716,0.025512116,-0.08676832,0.63820684,0.14483213,-0.033536088,0.7424324,-0.44931826,-0.04105507,-0.6165068
-1.3746384,-0.39976454,0.014351381,-0.26778293,0.56740004,0.33959162,-0.015043946,0.77766806,-0.4331084,-0.043155536,-0.6060599
-1.3769641,-0.3267843,0.042149153,-0.1710251,0.50258446,0.17713654,-0.04401794,0.6837456,-0.42662856,-0.041058213,-0.5923759
-1.3723977,-0.35504675,0.03292825,-0.18996063,0.2937998,0.15759747,-0.044343658,0.11435144,-0.44220486,-0.038335398,-0.5798623
-1.3750068,-0.5748149,-0.0412156,-0.5742811,0.22147197,0.5566234,-0.0528728,0.15976857,-0.37036788,-0.0424833,-0.5319745
-1.6206286,-0.4331681,0.05587451,-0.14946225,0.47652113,0.016341146,-0.06829141,0.5761878,-0.2894655,-0.028485015,-0.54125255
-1.6309525,-0.51688325,0.015795775,-0.29969484,0.41220197,0.15090552,-0.063026875,0.60625756,-0.31316453,-0.03496857,-0.4997542
-1.7718563,-0.20753358,0.072119646,0.18983698,0.33247426,-0.34956062,-0.05980255,0.46087417,-0.28570828,-0.032338366,-0.5089753
-1.7724258,-0.36749953,-0.004811194,0.07257136,0.12845807,-0.3189513,-0.06802915,0.303406,-0.3248709,-0.038048998,-0.49647468
-1.7612939,-0.28449988,0.06534772,0.19143268,0.05674152,-0.4464564,-0.0713218,0.18008858,-0.36222875,-0.0356012,-0.4868699
-1.7654341,-0.35494477,0.035126865,0.11444022,-0.009764922,-0.40902534,-0.082750574,0.17398025,-0.3625526,-0.03727047,-0.4789115
-1.7587957,-0.29423994,0.06007745,0.20116526,-0.082876034,-0.46736184,-0.06748334,0.18281184,-0.3606939,-0.038714588,-0.47610483
-1.7604438,-0.32700622,0.046979897,0.16766277,-0.15064865,-0.43835354,-0.06781906,0.23662154,-0.387963,-0.0383472,-0.46884
-1.7555642,-0.44519973,0.015024271,0.09374069,-0.8483491,-0.43066242,-0.057775952,0.49006224,-0.3598644,-0.035731986,-0.452879
-1.7507739,-0.26989436,0.08713632,0.28083718,-0.9218325,-0.5942178,-0.053783078,0.4180913,-0.3110503,-0.035056457,-0.4696311
-1.7503303,-0.23676716,0.05211907,0.3231103,-0.9909437,-0.6495863,-0.06335099,0.2981048,-0.34674838,-0.038746044,-0.4987164
-1.7516168,-0.25727153,0.03262044,0.31384173,-1.0597178,-0.6495689,-0.060972754,0.31841868,-0.35045713,-0.03881298,-0.5274602
-1.7509263,-0.2924595,0.005520899,0.29405585,-1.1384163,-0.677211,-0.1010087,0.054718368,-0.3745111,-0.051544055,-0.5491305
-1.7558813,-0.06761122,0.07998446,0.47930896,-1.3333836,-0.7681044,-0.051085148,0.6782086,-0.3482495,-0.04352282,-0.60274655
-1.7742568,-0.19281049,-0.16331017,0.39866415,-1.4048119,-0.7625583,-0.098798126,1.0015067,-0.4184051,-0.03925422,-0.63127726
-1.7543215,-0.16853423,-0.8352174,0.42182556,-1.4709816,-0.77366483,-0.11233881,0.7232991,-0.4038041,-0.04275626,-0.65827227
-0.22323759,-0.07376999,0.011600086,-0.02282881,0.34849653,0.009508569,-0.009600987,0.031998593,-0.08351262,-0.006627008,-0.12357093
-0.22315517,-0.071262315,0.009013152,-0.019752271,0.33632976,0.010573093,-0.00907479,0.039231338,-0.07868079,-0.006759226,-0.11924526
-0.22288537,-0.08206895,0.004663143,-0.026976444,0.3231347,0.026678335,-0.006562624,0.03952838,-0.08082232,-0.007400245,-0.117744185
-0.22371453,-0.09467417,0.003874984,-0.05237066,0.31079683,0.040708024,-0.008376664,0.033154435,-0.08016954,-0.006558493,-0.11528615
-0.22323163,-0.09141141,0.007656353,-0.04865489,0.298873,0.04114041,-0.008351988,0.042355724,-0.07927772,-0.00657703,-0.111706965
-0.22159426,-0.088899165,0.005035214,-0.042009473,0.26326582,0.025063973,-0.009185999,0.04039314,-0.074093826,-0.005862221,-0.10525451
-0.22070357,-0.08779709,0.005703751,-0.03105805,0.25063837,0.018040169,-0.007871047,0.03794838,-0.07502233,-0.006473541,-0.10039451
-0.21951795,-0.086296305,0.00605323,-0.011147402,0.2386475,0.001443502,-0.006543689,0.025800072,-0.074120305,-0.007201985,-0.10033341
-0.418696,-0.17945598,0.018815782,-0.05581533,0.4583064,0.002070371,-0.026690647,0.046546064,-0.13058043,-0.010322765,-0.20751028
-0.42119777,-0.1597159,0.018562347,-0.041210778,0.43363068,-0.026746437,-0.025686309,0.054748364,-0.11518456,-0.009992451,-0.18015453
-0.4218409,-0.093222335,0.023300296,0.027527057,0.36705276,-0.09559878,-0.026327983,0.073300295,-0.06622792,-0.007944003,-0.14551924
-0.60537297,-0.1961547,0.022483166,-0.04748889,0.5144617,-0.058186017,-0.036251154,0.15547891,-0.15020028,-0.014652312,-0.2238779
-0.6050241,-0.19021232,0.032396346,-0.046979852,0.48025972,-0.049040213,-0.033537548,0.18374987,-0.14522792,-0.014954701,-0.17900552
-0.6061055,-0.251347,0.012565987,-0.101985954,0.44495252,-6.73E-05,-0.02964986,0.15102558,-0.1426153,-0.015486777,-0.14928898
-0.60573816,-0.25461578,0.028885,-0.093656845,0.41271937,-0.034034498,-0.034265555,0.1180858,-0.1654864,-0.016504541,-0.1288218
-0.60533065,-0.29925817,-0.004108697,-0.136206,0.30786672,-0.00088888,-0.035670653,0.09070741,-0.14084971,-0.017394468,-0.11071009
-0.6033479,-0.3088398,0.020718835,-0.16803405,0.27327514,0.023128126,-0.04019542,0.09877214,-0.15656538,-0.0170383,-0.07993758
-0.6042376,-0.2680539,0.039789353,-0.07089221,0.24098536,-0.090079874,-0.0411855,0.08219809,-0.14567693,-0.016619027,-0.07876443
-0.6046431,-0.2691447,0.024623841,-0.07532797,0.20458612,-0.086099654,-0.04067881,0.09766367,-0.14335838,-0.016967848,-0.04654389
-0.6039528,-0.2744034,0.024759118,-0.059739552,0.16915783,-0.104410514,-0.040405206,0.076412596,-0.11908917,-0.016662344,-0.04680978
-0.60057247,-0.26834875,0.02756814,-0.041794695,0.02839588,-0.1469021,-0.046956338,0.090980306,-0.11646796,-0.016152367,-0.029364169
-0.7846363,-0.37210494,0.024563832,-0.10489947,0.32176465,-0.11310446,-0.054406796,0.12627475,-0.22924308,-0.026410788,-0.13001353
-0.7850596,-0.42724222,-0.015543416,-0.16803402,0.27204147,-0.05016142,-0.051132344,0.084446594,-0.21644846,-0.027490065,-0.11656869
-0.7840819,-0.4514976,0.012602901,-0.20514092,0.22614157,-0.023450237,-0.05755114,0.050293643,-0.22670452,-0.0273377,-0.11400795
-0.78242683,-0.44874203,0.026591746,-0.15806788,0.08528465,-0.093439505,-0.057232287,0.045037273,-0.21143515,-0.026528537,-0.10967346
-0.7814934,-0.4617237,0.021228526,-0.16436768,0.038307626,-0.09496616,-0.053504936,0.01964733,-0.25155905,-0.027241513,-0.093232855
-0.78123534,-0.42959064,0.05345028,-0.096967064,-0.01011563,-0.19126546,-0.0653329,0.01555525,-0.13241762,-0.024011865,-0.08908473
-0.7809913,-0.43482107,0.018023077,-0.084585704,-0.05605183,-0.21911485,-0.06255292,-0.003127614,-0.21288283,-0.025651187,-0.074938945
-0.78015137,-0.44403666,0.017358413,-0.07521094,-0.10691293,-0.23305833,-0.0642681,-0.041700006,-0.24026853,-0.02341789,-0.05642364
-0.7809302,-0.47554857,-0.018033188,-0.1332337,-0.24446443,-0.16775835,-0.06394775,0.020372428,-0.23427267,-0.024352968,-0.045058854
-0.7810751,-0.48498935,-0.008412842,-0.1197317,-0.29061633,-0.18511446,-0.053089246,-0.01724878,-0.2497256,-0.024018958,-0.03366763
-0.7791009,-0.50301814,-0.039464995,-0.15510365,-0.33728278,-0.11520155,-0.032699563,-0.019917868,-0.1856806,-0.026363775,-0.059719972
-0.7818684,-0.51263463,-0.0646512,-0.15684941,-0.3758598,-0.1457254,-0.04757984,-0.08971264,-0.23893805,-0.026483297,-0.08619345
-0.781724,-0.5108879,0.03978761,-0.13430285,-0.4264426,-0.17824289,-0.04588085,-0.11061649,-0.27217367,-0.02554451,-0.095872104
-0.789191,-0.51829296,-0.08081299,-0.16325602,-0.5619903,-0.14996116,-0.04096611,0.0813589,-0.27274656,-0.02857259,-0.10876128
-0.77779603,-0.5131638,0.00332316,-0.14081895,-0.6163474,-0.17319074,-0.027965162,0.29551175,-0.28288537,-0.03425747,-0.10440573
-0.77160716,-0.5115881,-0.01636381,-0.16098836,-0.6649397,-0.14351767,-0.05382242,0.5249624,-0.29253274,-0.025194108,-0.109835126
-0.18723215,-0.12687439,0.001149032,-0.05826036,0.063956894,0.00859217,-0.011823164,-0.045638517,-0.050030448,-0.006469712,-0.020862166
-0.18663354,-0.12895577,0.002177093,-0.06336396,0.05307566,0.013216402,-0.011548528,-0.05192864,-0.07446622,-0.007290229,-0.017765857
-0.18543617,-0.12797876,0.013544351,-0.050256886,0.007071754,-0.012432501,-0.013616544,-0.051173937,-0.063082054,-0.006591767,-0.02019836
-0.185077,-0.12966257,4.75E-05,-0.053943016,-0.00435262,-0.008873779,-0.012690074,-0.05890332,-0.069230266,-0.007216781,-0.015336366
-0.18500103,-0.13031992,0.007073624,-0.05572144,-0.015837971,-0.006947234,-0.012678198,-0.05764644,-0.074177064,-0.007047653,-0.014678491
-0.18318811,-0.13457762,-0.005979244,-0.08518354,-0.026258387,0.030407254,-0.014126088,-0.039782245,-0.07041891,-0.005663887,-0.016015224
-0.18131478,-0.13561162,-0.00891003,-0.105288066,-0.059060786,0.061715584,-0.012434629,-0.020153273,-0.06942082,-0.004884675,-0.017826878
-0.48216933,-0.11952561,-0.00039937,-0.005772591,-0.14634319,-0.07945143,-0.029604068,-0.04942909,-0.15335873,-0.012194932,-0.13638419
-0.48206425,-0.10913193,0.008907601,0.002496541,-0.16935669,-0.08591167,-0.029390901,-0.06308484,-0.15691637,-0.012192845,-0.13424152
-0.48246318,-0.10078409,0.026319697,0.009716101,-0.19313666,-0.09154208,-0.029409315,-0.061670393,-0.156349,-0.011433497,-0.13634655
-0.48171437,-0.106441334,0.022903249,0.004042894,-0.21691062,-0.089760214,-0.03002828,-0.06755599,-0.16032995,-0.012048289,-0.1356048
-0.48313266,-0.10530822,0.026782371,0.006312966,-0.28948113,-0.09317869,-0.030545875,0.004729521,-0.15444304,-0.011102065,-0.1402038
-0.48201114,-0.11045551,0.018539917,0.001992941,-0.31265312,-0.09079443,-0.029766629,-0.026311226,-0.1597357,-0.011927202,-0.14075512
-0.48270357,-0.10976146,0.00940216,0.003167771,-0.33719742,-0.08548449,-0.023856774,0.003362539,-0.15221298,-0.012230843,-0.14412998
-0.4822079,-0.117161185,-0.000345368,-0.003063932,-0.36050022,-0.08676995,-0.026879191,-0.003313428,-0.16179715,-0.012445137,-0.14539881
-0.48418814,-0.104657605,0.021337818,0.009045273,-0.38447165,-0.094748795,-0.025154907,0.015928682,-0.16261838,-0.011364967,-0.14487085
-0.48324394,-0.100937024,0.019567724,0.011713371,-0.45429292,-0.099892616,-0.03164446,0.26590067,-0.153585,-0.010858446,-0.145162
-0.4831528,-0.1144373,0.022127358,-0.003356598,-0.4783996,-0.08861116,-0.027811747,0.5349153,-0.15339176,-0.008335128,-0.15016805
-0.48234272,-0.113824695,0.013078701,0.002433792,-0.49438205,-0.097890936,-0.029168151,0.5675864,-0.15669142,-0.010454044,-0.15172121
-0.20395128,-0.113663286,0.005623441,-0.035777226,0.40607524,-0.028845165,-0.015028466,-0.074046634,-0.07716157,-0.006086171,-0.11719054
-0.2036635,-0.113875896,0.006580154,-0.03677313,0.39366597,-0.025802989,-0.013894089,-0.071157835,-0.07910566,-0.006017223,-0.11141176
-0.20266718,-0.10714075,0.008756863,-0.027705312,0.38222983,-0.033158332,-0.013982742,-0.06558923,-0.0709264,-0.00575906,-0.103349656
-0.20344663,-0.10914154,0.006200075,-0.033119775,0.3466157,-0.027592037,-0.01082038,-0.06065339,-0.07642452,-0.005536959,-0.09753906
-0.20356153,-0.108466595,0.00786891,-0.031721525,0.3346439,-0.029002525,-0.010257639,-0.060005642,-0.07878839,-0.005613297,-0.092456795
-0.20387727,-0.10958804,0.007087,-0.033875935,0.32274875,-0.022344854,-0.009118222,-0.055894345,-0.075529866,-0.005522162,-0.084917895
-0.20506434,-0.12434761,-0.007665608,-0.062979855,0.26183966,0.020998161,-0.008818057,-0.049337614,-0.06313498,-0.005389914,-0.07303777
-0.204781,-0.121811405,0.007503519,-0.05585494,0.25020844,0.010425035,-0.010930596,-0.0521124,-0.07531657,-0.00545685,-0.07252885
-0.20421018,-0.12487748,0.00627584,-0.051443778,0.23913194,-0.000449106,-0.010605735,-0.068586245,-0.074042164,-0.00542815,-0.06780366
-0.20360611,-0.12762438,0.002772562,-0.056313537,0.22766422,0.008034337,-0.009260467,-0.07093903,-0.07711762,-0.00555025,-0.0633763
-0.20301391,-0.12799606,0.004807029,-0.0524211,0.21686387,0.00088853,-0.009321336,-0.07849636,-0.07488324,-0.005587369,-0.05646367
-0.20256667,-0.12645464,0.008566558,-0.048364274,0.18224503,-0.008411426,-0.011790386,-0.07531234,-0.07336109,-0.005802602,-0.05363542
-0.20240083,-0.1265667,0.007319195,-0.049472623,0.17074546,-0.005319234,-0.011139831,-0.07206252,-0.07315299,-0.005921707,-0.048430797
-0.20199238,-0.12394029,0.012377376,-0.04256063,0.15898798,-0.015705705,-0.012012246,-0.06852098,-0.075959906,-0.006450415,-0.044410706
-0.20267293,-0.12417798,0.008947276,-0.04570382,0.14791222,-0.010724802,-0.010744578,-0.066024035,-0.05773303,-0.005764246,-0.027632114
-0.20253085,-0.12611869,0.006844061,-0.059206374,0.1371053,0.00774904,-0.010925497,-0.05530052,-0.05612441,-0.005642295,-0.012908923
-0.20277858,-0.12586567,0.010395689,-0.04772856,0.101727985,-0.009569444,-0.011924581,-0.06264409,-0.067707285,-0.007187977,-0.002443364
-0.20179546,-0.12741323,0.007044014,-0.04444865,0.090294905,-0.017457414,-0.012333334,-0.07326595,-0.06436055,-0.007656574,0.00813296
-0.20194557,-0.12640585,0.012389956,-0.03471174,0.07850358,-0.03166204,-0.012626153,-0.077580296,-0.06538364,-0.008026496,0.015163009
-0.2011596,-0.12763402,0.006870927,-0.03402228,0.06654024,-0.036168434,-0.013203071,-0.08259704,-0.060205355,-0.007933453,0.013750658
-0.20037624,-0.12846285,0.006400095,-0.0315258,0.054831404,-0.0402587,-0.012436356,-0.08642633,-0.071951814,-0.008609295,0.018950943
-0.20008802,-0.12569843,0.014978072,-0.011521757,0.020655457,-0.06928048,-0.013214778,-0.09298142,-0.02371471,-0.006141618,0.01863873
-0.392551,-0.2428046,0.019479664,-0.043742716,0.34595406,-0.09893963,-0.030202445,-0.16656376,-0.1099885,-0.012604684,-0.08788592
-0.3928303,-0.24369018,0.01409407,-0.046413966,0.3223127,-0.0977135,-0.028466126,-0.16526294,-0.12759349,-0.013217717,-0.080477335
-0.3918258,-0.24115105,0.017607255,-0.04189092,0.29904714,-0.10053266,-0.02769099,-0.15717949,-0.12470292,-0.012962341,-0.07598538
-0.3919496,-0.24326052,0.01286817,-0.05521483,0.2765092,-0.09179595,-0.030403305,-0.15276417,-0.1387843,-0.013322637,-0.06896499
-0.3881495,-0.24233456,0.015059879,-0.0416883,0.20736411,-0.112683535,-0.03082649,-0.16354372,-0.09704339,-0.012522072,-0.04706506
-0.38461667,-0.21266063,0.035129435,0.01357653,0.18136664,-0.18057577,-0.029765703,-0.17507325,-0.041908316,-0.011676908,-0.026507832
-0.5529278,-0.31454158,0.02382511,-0.013937116,0.3928457,-0.20647979,-0.025341643,-0.17872539,-0.013141438,-0.017747596,-0.0841922
-0.5564818,-0.31932843,0.020116072,-0.021290295,0.36014968,-0.21198691,-0.023548717,-0.17926201,-0.13834846,-0.019699976,-0.03763968
-0.5563259,-0.3176062,0.023275916,-0.017851293,0.33425808,-0.22144091,-0.038068786,-0.22361773,-0.13616079,-0.016378388,-0.017211813
-0.55575234,-0.33087778,0.014011091,-0.032893233,0.22604272,-0.20817326,-0.04044947,-0.20888092,-0.12715472,-0.016963124,0.007325259
-0.5514576,-0.34520215,0.013164066,-0.05376219,0.1882684,-0.18112439,-0.041713394,-0.20311816,-0.08226194,-0.01603578,0.013510837
-0.5561246,-0.35649073,0.005159464,-0.07116007,0.15551361,-0.1675522,-0.04316268,-0.20494191,-0.16084903,-0.017881379,0.016525503
-0.5545415,-0.3551075,0.021417845,-0.052260645,0.12255235,-0.19650629,-0.046769366,-0.22717005,-0.14818563,-0.017422631,0.015038564
-0.5552741,-0.37286067,-0.05506575,-0.08651536,0.091171294,-0.1497255,-0.04047387,-0.23061186,-0.16969413,-0.018332884,0.012388722
-0.5552042,-0.37380934,-0.01174356,-0.086668484,-0.015715674,-0.15601361,-0.043476727,-0.20124792,-0.17478406,-0.017594218,0.017247759
-0.5547238,-0.36700332,0.037779827,-0.03910292,-0.050418157,-0.21973845,-0.028773021,-0.21203758,-0.14443175,-0.017473355,0.03197124
-0.55345696,-0.38012356,-0.16898653,-0.061840244,-0.08724262,-0.16144866,-0.04271534,0.04352887,-0.12054751,-0.018576205,0.046950582
-0.35336387,-0.2505476,0.0151868,-0.07231524,0.13470332,-0.06954492,-0.028461782,-0.15516335,-0.07715674,-0.012095243,0.042069525
-0.3522191,-0.2541358,0.007091323,-0.08688306,0.11189389,-0.05739629,-0.028773675,-0.15430036,-0.12453987,-0.013541535,0.04859717
-0.3526371,-0.25664186,0.006266505,-0.09985661,0.040422868,-0.043629594,-0.030163122,-0.1458168,-0.11241502,-0.011909142,0.05455727
-0.35210848,-0.2576369,0.01162743,-0.10063476,0.017670266,-0.043009955,-0.029546788,-0.14526783,-0.123939835,-0.012047395,0.058388032
-0.35226935,-0.25956863,0.005813852,-0.10314279,-0.005743743,-0.040051907,-0.028922146,-0.15099783,-0.12611161,-0.012054533,0.06491389
-0.35244983,-0.26052958,0.012067691,-0.10563689,-0.028719313,-0.036830295,-0.029088633,-0.14761631,-0.12624033,-0.011783332,0.061420888
-0.35145974,-0.26025343,0.019915868,-0.09548024,-0.052027646,-0.053623527,-0.028970303,-0.15046252,-0.13251509,-0.011935905,0.07802109
-0.35047603,-0.26109672,0.015793532,-0.08319604,-0.12412805,-0.07057239,-0.027030068,-0.14739868,-0.13034157,-0.012862697,0.0803838
-0.34863365,-0.26155412,0.017570848,-0.06387941,-0.1476071,-0.09817746,-0.024587687,-0.16708004,-0.13804847,-0.013554186,0.078838214
-0.34877956,-0.26305854,0.004459672,-0.06857178,-0.17088208,-0.09500738,-0.026207238,-0.1673605,-0.14055263,-0.013864338,0.07479747
-0.34962934,-0.26302344,0.016678823,-0.05893504,-0.19515204,-0.10864717,-0.028004078,-0.17421483,-0.09824181,-0.012362406,0.058098316
-0.34774864,-0.25602424,0.042628057,-0.003238104,-0.21891722,-0.17986533,-0.023209542,-0.17965598,-0.05843155,-0.008871749,0.037898414
-0.34694284,-0.19033436,0.050556067,0.07584825,-0.29008895,-0.25902393,-0.028167471,-0.09744858,0.37291563,0.006029114,0.008419612
-0.4766463,-0.3495053,-0.034383267,-0.005492248,-0.05921818,-0.2481333,0.007989122,-0.074539885,0.15033768,-0.013881996,-0.004580468
-0.48088402,-0.35453504,0.003409986,-0.015591547,-0.09207129,-0.24194117,0.014975704,-0.06858864,0.013697062,-0.016289875,0.057507016
-0.48232,-0.3668844,-0.00589186,-0.033581376,-0.12506314,-0.22586922,0.028639037,-0.085301325,-0.027380934,-0.01667726,0.092045024
-0.48279423,-0.35966057,0.035503678,-0.012453079,-0.160334,-0.23636557,0.055179898,-0.032167498,-0.07477822,-0.01869604,0.10539032
-0.4833699,-0.37868112,-0.037872612,-0.05036279,-0.26031977,-0.22141069,-0.045622792,-0.09713256,-0.1404427,-0.018923342,0.079269044
-0.48395532,-0.39023685,-0.017655794,-0.044684917,-0.28961617,-0.22496308,-0.033695713,-0.06544128,-0.07616513,-0.022013992,0.03772345
-0.48750478,-0.4008373,-0.93000054,-0.06287398,-0.33472,-0.20950489,-0.041119702,0.31627035,-0.116530746,-0.029546812,0.01146049
-0.1360014,-0.12396157,0.005120715,-0.07151801,0.1514614,0.020587754,-0.010312578,-0.05910545,-0.023672301,-0.004190236,0.061414093
-0.13592997,-0.124164164,0.006551856,-0.07272258,0.13912109,0.02075817,-0.011897452,-0.05764094,-0.04787025,-0.004751906,0.070846155
-0.13596535,-0.12561078,0.006552726,-0.07559649,0.1027429,0.024344947,-0.013263015,-0.050087254,-0.06077992,-0.00476338,0.07982746
-0.13619283,-0.12494892,0.009026554,-0.0690551,0.09095122,0.015954744,-0.013755083,-0.050627112,-0.060965158,-0.004942983,0.08783572
-0.1371224,-0.12285045,0.010573711,-0.06413961,0.07896501,0.007896367,-0.014543576,-0.045147438,-0.050861217,-0.004393697,0.102667004
-0.1378364,-0.12452695,0.00385705,-0.07473149,0.0667987,0.019877505,-0.01488073,-0.0384126,-0.044239946,-0.003262609,0.12005582
-0.13683113,-0.12362619,0.008021338,-0.06874762,0.054011695,0.015114162,-0.014230335,-0.03633905,-0.059500836,-0.004121959,0.12539025
