,y1,y2,y3,y4,y5,y6,y7,y8,y9,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8
0,-0.12499999999999989,0.0300000000000001,0.0249999999999999,0.015,0.0749999999999999,-0.045,-0.014999999999999902,0.0,0.0,0.008750107675000007,-0.021097770909999966,0.006883248619999978,-0.01764402362999997,0.010937649259999984,-0.009842547490000006,0.011066686899999996,0.01507696088,0.013653391290000021
1,-0.019999999999999997,-0.025,0.0050000000000001,0.009999999999999901,-0.0200000000000001,1.9949319973733282e-16,0.01,0.0,0.0,0.004329319754999988,-8.392032999999231e-05,-0.0008271293749999797,-0.0033207353599999925,0.005131324249999994,0.0025176946900000246,-0.005323984449999984,-0.0041292086700000525,0.0010528309550000136
2,0.06999999999999959,0.0200000000000002,-0.024999999999999894,0.0150000000000001,0.015,-0.1149999999999999,-0.019999999999999997,0.0,0.0,-0.00017623262499992867,0.0012605273099999818,-0.01212560990499996,0.005303721329999964,-0.0070813387349999615,-0.021066201725,-0.007080881139999939,0.013952946564999999,-0.018173445149999926
3,-0.0850000000000001,0.0700000000000002,-0.0349999999999999,-0.02,0.035,-0.0150000000000001,0.009999999999999799,0.0,0.0,0.007145003415000036,-0.009485234335000021,-0.0045654032649999855,-0.006129823160000011,0.0018706409450000004,-0.004472349725000043,0.018361793715000057,0.011278074625,0.022884451914999982
4,-0.1599999999999998,0.06000000000000027,-0.050000000000000024,0.10499999999999969,0.04000000000000002,-2.931682674400804e-16,-0.03500000000000019,0.0,0.0,0.038077245019999956,-0.006297317915000031,0.0046958787849999545,-0.015909380619999976,0.01915428360499994,0.002969804014999922,0.021808554995000062,0.027466500144999996,0.014333924674999967
5,0.18499999999999972,0.0399999999999996,0.045,-0.15,-0.07500000000000001,-0.020000000000000115,-0.06499999999999989,0.0,0.0,-0.029878143614999995,0.005853801084999954,-0.009635341010000024,0.022837786009999944,-0.030743891064999945,-0.015702194639999972,0.010086222654999925,-0.03446773364000001,-0.029217221894999992
6,-0.1449999999999998,-4.0592529337857286e-16,-0.0499999999999999,0.1350000000000001,0.029999999999999902,-0.005000000000000001,-0.0049999999999999,0.0,0.0,0.03718297874999997,-0.00241115398499998,0.003844364255000006,-0.01696466678,0.024075395390000014,0.007579787185000026,0.0035546921349998914,0.027448210274999968,0.010496198314999943
7,0.1449999999999998,-0.065,-0.020000000000000198,-0.0749999999999994,-0.06500000000000011,0.01500000000000012,0.02499999999999991,0.0,0.0,-0.025553309539999847,0.012767828140000062,-0.013989474654999981,0.016650020009999985,-0.015358957879999934,0.0073078091700000455,-0.01810895921,-0.020758005739999932,-0.015809303645000026
8,0.07499999999999979,0.020000000000000098,-0.0299999999999997,-0.185,0.0499999999999997,0.049999999999999684,-0.020000000000000004,0.0,0.0,-0.046624612699999915,-0.01214009276500002,-0.009289297990000007,0.011015417689999968,-0.025894133539999968,0.007942185279999913,0.01935297495499999,-0.010247771160000075,0.0030339168750000093
9,0.3599999999999998,-0.35499999999999976,-0.1450000000000002,-0.095,0.08500000000000033,-0.11999999999999958,0.23000000000000004,0.0,0.0,-0.09997234158000003,0.012084091054999994,-0.04704342728499997,0.024539663165000006,-0.02529027132500001,0.01822888957000007,-0.1157713977199999,0.018062642375000076,-0.0289062498699999
10,0.41499999999999976,-0.2649999999999998,-0.16999999999999998,-0.08999999999999998,0.2049999999999999,-0.15499999999999958,0.0200000000000001,0.0,0.0,-0.10396764384999997,-0.0012852053349999715,-0.03964432763999995,0.028043487020000004,-0.04112263294499999,0.006508608615000048,-0.07415289334499993,0.04863709104499997,-0.0755909583099999
11,0.13499999999999976,-0.12000000000000002,0.02500000000000019,1.0321604682062002e-16,0.24500000000000022,-0.2699999999999997,-0.05499999999999998,0.0,0.0,-0.05073970909500001,-0.035115073245000024,-0.006278433479999914,-0.00887927789000003,-0.011422049724999972,-0.03898870848999996,-0.041731211414999976,0.05114037471000001,-0.05477976918499996
12,-0.03000000000000028,0.1349999999999998,0.0150000000000001,-0.07000000000000002,0.03999999999999979,-0.09499999999999979,-0.035,0.0,0.0,-9.159243499996805e-05,-0.015304390520000016,-0.005600266359999985,-0.0010639096000000365,-0.010610236429999954,-0.030606888334999947,0.027560589129999997,0.0060680604249999295,0.010303803425000018
13,0.2350000000000001,-0.135,0.0149999999999998,-0.13499999999999962,-0.07500000000000011,0.09999999999999991,-0.0449999999999999,0.0,0.0,-0.05057217112999993,0.012936967915000066,-0.005943424390000023,0.023798744685000015,-0.025812209299999975,0.024597598445,-0.016810612020000046,-0.04026044898999995,-0.04458187298000002
14,0.27999999999999997,-0.0750000000000001,-0.040000000000000105,-0.2349999999999998,0.12999999999999992,-0.0349999999999998,-0.06499999999999981,0.0,0.0,-0.09229514507499997,-0.01584278478999995,-0.01832030650499999,0.023925815225000004,-0.04746038798499998,-0.0004068179799999478,-0.0065397241750000355,0.0013803360950000142,-0.04501653894499996
15,-0.2200000000000002,0.0699999999999999,-0.0049999999999998995,0.17499999999999977,0.09999999999999991,-0.08000000000000022,-0.0799999999999999,0.0,0.0,0.052099548369999985,-0.019182542900000057,0.014513124074999965,-0.029116071795000035,0.029589395735000013,-0.014076395565000031,0.021950952844999976,0.044940403949999944,0.0043339156000000364
16,0.14499999999999996,-0.0949999999999997,-0.029999999999999895,0.03499999999999997,-0.07499999999999997,0.015,-0.034999999999999795,0.0,0.0,-0.003744528959999995,0.020514265630000018,-0.007795105064999978,0.013957872800000014,-0.005318141870000017,0.012057381149999956,-0.02148165056999998,-0.00947311465,-0.040215057164999915
17,-0.055000000000000104,-0.13500000000000012,0.029999999999999992,0.135,0.009999999999999818,-0.019999999999999588,-0.005000000000000009,0.0,0.0,0.017546083745000017,-0.002091994109999974,0.010325022205000024,-0.016647492655,0.02462596891000002,0.009178461410000087,-0.030395500564999983,0.010054781184999945,-0.018887041874999986
18,0.145,-0.1499999999999999,-0.0650000000000002,0.0749999999999998,0.02999999999999991,-0.12499999999999999,0.05000000000000011,0.0,0.0,-0.015378832260000015,0.009869452500000006,-0.01881012625500005,0.006014932385000015,-0.0004636931600000196,-0.004069158334999988,-0.05482121962499997,0.023946216859999984,-0.033665644209999956
19,-0.015000000000000003,-0.0249999999999999,-0.02,-0.009999999999999998,0.0050000000000001,0.030000000000000002,-0.005000000000000099,0.0,0.0,-0.0029938666200000023,-0.0020967089450000097,-0.0012403387449999885,-0.001941642459999999,0.001554401154999991,0.01016844710999999,0.0014474954150000329,-0.00010240321999997748,0.0005337536199999899
20,-0.005000000000000001,-3.469446951953614e-18,-0.014999999999999899,-0.015000000000000097,-0.014999999999999902,0.01,0.0,0.0,0.0,0.0002979340449999648,0.00044543436999997747,-0.0037269551349999844,0.0005299475999999944,-0.0004743973400000088,0.003302796064999991,0.0027460618800000023,-0.003197652775000006,0.0020061852400000057
21,-0.044999999999999915,-0.0649999999999999,-0.0150000000000001,0.12,-0.04499999999999999,1.734723475976807e-18,0.010000000000000092,0.0,0.0,0.027754616109999995,0.00973400742000002,0.0014870689849999855,-0.007532001774999979,0.019126967634999985,0.009127564719999997,-0.017274595785,0.005301005015000014,-0.0070340805349999765
22,-0.1649999999999998,0.0750000000000001,-0.014999999999999798,0.07499999999999979,-0.030000000000000006,0.0199999999999997,2.0122792321330962e-16,0.0,0.0,0.041640520334999945,-0.0007870207150000134,0.004512482874999986,-0.013290324179999981,0.019063397239999967,0.0011860030299999129,0.021160085514999958,0.0061346091399999665,0.02607375387000003
23,-0.0399999999999999,-0.005000000000000102,-0.005000000000000003,0.0449999999999997,-0.16999999999999976,0.030000000000000006,0.10499999999999979,0.0,0.0,0.0317340366249999,0.02389939850499994,-0.008933408480000007,0.002838101809999995,0.013421210044999965,0.005729709375000012,-0.01532146289499997,-0.02717257622499999,0.025438165899999948
24,-0.035,0.04500000000000009,0.005000000000000299,-0.015000000000000189,0.0299999999999997,-0.08499999999999969,0.015000000000000097,0.0,0.0,0.0020922802149999954,-0.010024548554999974,-0.005728559259999957,-0.0050338783199999826,-9.843570000009263e-06,-0.019088927094999982,0.0024545645450000228,0.008498750254999875,0.009914647940000052
25,-0.015000000000000294,-0.0350000000000001,-0.010000000000000099,0.0150000000000001,0.01,-0.009999999999999901,0.004999999999999999,0.0,0.0,0.0003768569050000411,-0.002669409370000015,-0.0017171974050000018,-0.004133683295000035,0.0045646838500000425,0.0032153903400000444,-0.006913533244999991,0.004056841875000015,-0.001967462594999972
26,0.014999999999999895,-0.005000000000000002,0.004999999999999902,-0.0099999999999998,-0.0349999999999999,0.0099999999999999,-0.0199999999999998,0.0,0.0,0.0019554046600000286,0.0027396345500000094,-0.0014753278850000058,0.0020856660149999894,-0.0011524699549999755,0.0016499895899999921,0.00216336611499996,-0.00897112784499994,-0.006925342664999954
27,-0.04500000000000017,-0.0100000000000002,9.8879238130678e-17,-0.014999999999999902,0.024999999999999998,0.010000000000000099,-0.0050000000000001,0.0,0.0,-0.0024124069649999816,-0.00868735381500002,0.0013652932050000283,-0.006382361525000034,0.003293778380000038,0.004030138495000034,0.004189658659999989,0.0018151890699999857,0.005399548884999975
28,-0.005000000000000405,0.0099999999999999,0.0050000000000001,-0.0249999999999997,-9.8879238130678e-17,-0.010000000000000002,-0.014999999999999899,0.0,0.0,-0.0022009978599999034,-0.004234642490000004,-0.0017152955599999738,-0.0008626708850000525,-0.001919113359999923,-0.002886190419999991,0.00509400848499997,-0.002877558955,-0.0009631294799999561
29,-0.2800000000000001,0.019999999999999813,0.1699999999999999,-0.014999999999999599,0.105,0.02500000000000012,-0.0650000000000002,0.0,0.0,0.010580243865000075,-0.04730315351499998,0.036735980355000024,-0.04022274037500001,0.02546169048500005,-0.005880521184999946,0.02906082711999999,-0.005543190339999955,0.024655741464999922
30,-0.06,0.03,-0.0249999999999999,2.0209528495129803e-16,-0.02,0.049999999999999996,-0.014999999999999902,0.0,0.0,0.011855434310000027,0.0002722107350000229,0.00024959283000002995,-0.0027464968849999997,0.004126348480000017,0.009598431919999989,0.016343629719999968,-0.0021675045849999875,0.01029492500500001
